reaction_smiles,detected_reaction_type,reaction_key
COC(=O)c1ccccc1Cl.CC[Mg]Cl>>CCc1ccccc1C(=O)OC,Kumada,|Ar-Cl|RCH2-Mg* -> Ar-Alkyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkyl] | bond_broken: C-Mg; C(ar)-Cl | spectators: Ar-CO2R | events: LGDisp+C-C
Cl[Mg]c1ccccc1.COc1ccc(Br)cc1>>COc1ccc(-c2ccccc2)cc1,Kumada,|Ar-Br|Ar-Mg* -> Ar-Ar | bond_formed: C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Ar] | bond_broken: Br-C(ar); C(ar)-Mg | spectators: Ar-OR | events: LGDisp+C-C
CCCC[Mg]Cl.Cc1ccc(S(=O)(=O)Oc2ccc(Cl)c3ccccc23)cc1>>CCCCc1ccc(CCCC)c2ccccc12,Kumada,|Ar-Cl|Ar-OTs|RCH2-Mg* -> Ar-Alkyl | events: LGDisp+C-C
Cc1ccc(Br)cc1.N#Cc1ccc([Mg]Cl)cc1>>Cc1ccc(-c2ccc(C#N)cc2)cc1,Kumada,|Ar-Br|Ar-Mg* -> Ar-Ar | bond_formed: C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Ar] | bond_broken: Br-C(ar); C(ar)-Mg | spectators: Ar-Alkyl|Ar-CN | events: LGDisp+C-C
COC(=O)c1ccc(Cl)cc1.N#Cc1ccc([Mg]Cl)cc1>>COC(=O)c1ccc(-c2ccc(C#N)cc2)cc1,Kumada,|Ar-Cl|Ar-Mg* -> Ar-Ar | bond_formed: C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Ar] | bond_broken: C(ar)-Cl; C(ar)-Mg | spectators: Ar-CN|Ar-CO2R | events: LGDisp+C-C
N#Cc1cccc(I)c1.Clc1ccc(Br)cc1.Cl[Zn]c1ccccc1>>N#Cc1cccc(-c2ccc(-c3ccccc3)cc2)c1,Negishi,|Ar-Br|Ar-Cl|Ar-I|Ar-Zn* -> Ar-Ar | spectators: Ar-CN | events: LGDisp+C-C
Br[Mg]c1ccccc1.Clc1ccc(Cl)nc1>>c1ccc(-c2ccc(-c3ccccc3)nc2)cc1,Kumada,|Ar-Cl|Ar-Mg*|HeteroAr-Cl -> Ar-Ar | bond_formed: C(ar)-C(ar); C(ar)-C(ar); C(ar)-C(ar); C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Ar]; C(ar)-C(ar); C(ar)-C(ar); C(ar)-C(ar) | bond_broken: C(ar)-Cl; C(ar)-Mg | spectators: HeteroAr-H|Pyridine | events: Ann+LGDisp+C-C
Brc1ccsc1.CC(C)CCCC(C)CC[Mg]Br>>CC(C)CCCC(C)CCc1ccsc1,Kumada,|HeteroAr-Br|RCH2-Mg* -> Ar-Alkyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkyl] | bond_broken: C-Mg; Br-C(ar) | spectators: HeteroAr-H|Thiophene | events: LGDisp+C-C
Brc1cccc2ccccc12.[Li]C1CC1>>c1ccc2c(C3CC3)cccc2c1,Multi-Event:LGDisp+C-C,|Alkyl-H|Ar-Br -> Ar-Alkyl | events: LGDisp+C-C
Brc1cccc2ccccc12.[Li]c1ccccc1>>c1ccc(-c2cccc3ccccc23)cc1,Arylation_Ar_H,|Ar-Br|Ar-H -> Ar-Ar | events: LGDisp+C-C
Brc1ccc2ccccc2c1.[Li]C(C)CC>>CCC(C)c1ccc2ccccc2c1,Multi-Event:LGDisp+C-C,|Ar-Br -> Ar-Alkyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkyl] | bond_broken: C-Li; Br-C(ar) | events: LGDisp+C-C
Clc1ccc(Br)cc1.[Li]CCCC>>CCCCc1ccc(Cl)cc1,Multi-Event:LGDisp+C-C,|Alkyl-H|Ar-Br -> Ar-Alkyl | spectators: Ar-Cl | events: LGDisp+C-C
Clc1ccccc1Br.[Li]C[Si](C)(C)C>>C[Si](C)(C)Cc1ccccc1Cl,Multi-Event:LGDisp+C-C,|Ar-Br -> Ar-Alkyl | spectators: Alkyl-Si*|Ar-Cl | events: LGDisp+C-C
Clc1cccc(Br)c1.[Li]C[Si](C)(C)C.COC(=O)c1ccc(B(O)O)cc1>>COC(=O)c1ccc(-c2cccc(C[Si](C)(C)C)c2)cc1,Suzuki_miyaura,|Ar-B(OH)2|Ar-Br|Ar-Cl -> Ar-Alkyl|Ar-Ar | spectators: Alkyl-Si*|Ar-CO2R | events: LGDisp+C-C
Clc1cccc(Br)c1.[Li]CC.CCOC(=O)c1ccc([Zn]Br)o1>>CCOC(=O)c1ccc(-c2cccc(CC)c2)o1,Negishi,|Ar-Br|Ar-Cl|Ar-Zn* -> Ar-Alkyl|Ar-Ar | bond_formed: C(ar)-C(ar); C-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Alkyl]; C-C(ar)[Ar-Ar] | bond_broken: C(ar)-Zn; Br-C(ar); C(ar)-Cl; C-Li | spectators: Ar-CO2R|Furan|HeteroAr-H | events: LGDisp+C-C
Clc1cccc(Br)c1.[Li]C(C)C.CCOC(=O)c1ccc([Zn]Br)o1>>CCOC(=O)c1ccc(-c2cccc(C(C)C)c2)o1,Negishi,|Alkyl-H|Ar-Br|Ar-Cl|Ar-Zn* -> Ar-Alkyl|Ar-Ar | spectators: Ar-CO2R|Furan|HeteroAr-H | events: LGDisp+C-C
Clc1cncc(Br)c1.[Li]c1cccs1.Cc1ccccc1[Mg]Cl>>Cc1ccccc1-c1cncc(-c2cccs2)c1,Kumada,|Ar-Mg*|HeteroAr-Br|HeteroAr-Cl -> Ar-Ar | spectators: Ar-Alkyl|HeteroAr-H|Pyridine|Thiophene | events: LGDisp+C-C
[Li]C[Si](C)(C)C.Clc1ccc(Br)cn1>>C[Si](C)(C)Cc1ccc(Cl)nc1,Multi-Event:LGDisp+C-C,|HeteroAr-Br -> Ar-Alkyl | spectators: Alkyl-Si*|Ar-Cl|HeteroAr-H|Pyridine | events: LGDisp+C-C
Brc1ccccc1.I[Mg]c1ccccc1>>c1ccc(-c2ccccc2)cc1,Kumada,|Ar-Br|Ar-Mg* -> Ar-Ar | events: LGDisp+C-C
I[Mg]c1ccccc1.Cc1ccc(I)cc1F>>Cc1ccc(-c2ccccc2)cc1F,Kumada,|Ar-I|Ar-Mg* -> Ar-Ar | bond_formed: C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Ar] | bond_broken: C(ar)-I; C(ar)-Mg | spectators: Ar-Alkyl|Ar-F | events: LGDisp+C-C
O=[N+]([O-])c1ccc(I)cc1.I[Mg]c1ccccc1>>O=[N+]([O-])c1ccc(-c2ccccc2)cc1,Kumada,|Ar-I|Ar-Mg* -> Ar-Ar | bond_formed: C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Ar] | bond_broken: C(ar)-I; C(ar)-Mg | spectators: Ar-NO2 | events: LGDisp+C-C
Cl[Mg]C1CCCCC1.CN(C)c1cccc(Cl)c1>>CN(C)c1cccc(C2CCCCC2)c1,Kumada,|Ar-Cl|R2CH-Mg* -> Ar-Alkyl | spectators: Ar-NR2|CH3-NR2 | events: LGDisp+C-C
Br[Mg]C1CCOCC1.COc1ccc(Cl)cc1>>COc1ccc(C2CCOCC2)cc1,Kumada,|Ar-Cl|R2CH-Mg* -> Ar-Alkyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkyl] | bond_broken: C(ar)-Cl; C-Mg | spectators: Ar-OR|RCH2-OR | events: LGDisp+C-C
Oc1ccc2ccc(Oc3ccccn3)cc2c1.Br[Mg]c1ccccc1>>Oc1ccc2ccc(-c3ccccc3)cc2c1,Event:C-C,|Ar-Mg*|Ar-OR -> Ar-Ar | bond_formed: C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Ar] | bond_broken: C(ar)-O; C(ar)-Mg | spectators: Ar-OH
c1ccc(Oc2ccc3ccccc3c2)nc1.COc1cccc([Mg]Br)c1>>COc1cccc(-c2ccc3ccccc3c2)c1,Event:C-C,|Ar-Mg*|Ar-OR -> Ar-Ar | bond_formed: C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Ar] | bond_broken: C(ar)-Mg; C(ar)-O
Clc1cc2ccc1CCc1ccc(c(Cl)c1)CC2>>CCCCCCCc1cc2ccc1CCc1ccc(c(CCCCCCC)c1)CC2,Multi-Event:LGDisp+C-C,|Ar-Cl -> Ar-Alkyl | bond_formed: C-C(ar); C-C(ar); C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkyl]; C-C(ar); C-C(ar) | bond_broken: C(ar)-Cl | spectators: Ar-Alkyl | events: LGDisp+C-C
Br[Mg]c1ccccc1.Cc1ccc(S(=O)(=O)Oc2nc(-c3ccccc3)nc3ccccc23)cc1>>c1ccc(-c2nc(-c3ccccc3)c3ccccc3n2)cc1,Kumada,|Ar-Mg*|HeteroAr-OTs -> Ar-Ar | spectators: Ar-Ar|HeteroAr-H|Pyrimidine
Br[Mg]c1ccccc1.Cc1ccc(S(=O)(=O)Oc2nc(-c3ccc(N(C)C)cc3)nc3ccccc23)cc1>>CN(C)c1ccc(-c2nc(-c3ccccc3)c3ccccc3n2)cc1,Kumada,|Ar-Mg*|HeteroAr-OTs -> Ar-Ar | spectators: Ar-Ar|Ar-NR2|CH3-NR2|HeteroAr-H|Pyrimidine
Cl[Mg]c1ccccc1.CC(C)(C)OC(=O)NCCc1ccc(OS(=O)(=O)C(F)(F)F)cc1>>CC(C)(C)OC(=O)NCCc1ccc(-c2ccccc2)cc1,Kumada,|Ar-Mg*|Ar-OTf -> Ar-Ar | spectators: Ar-Alkyl
Br[Mg]c1ccc2c(c1)OCO2.O=S(=O)(Oc1ccc(F)cc1)C(F)(F)F>>Fc1ccc(-c2ccc3c(c2)OCO3)cc1,Kumada,|Ar-Mg*|Ar-OTf -> Ar-Ar | spectators: Ar-F|Ar-OR
Fc1ccc([Mg]Br)cc1.Cc1ccc(S(=O)(=O)Oc2nc(-c3ccccc3)nc3ccccc23)cc1>>Fc1ccc(-c2nc(-c3ccccc3)nc3ccccc23)cc1,Kumada,|Ar-Mg*|HeteroAr-OTs -> Ar-Ar | spectators: Ar-Ar|Ar-F|HeteroAr-H|Pyrimidine
Br[Mg]c1ccc2c(c1)OCO2.CCN(CC)C(=O)c1ccc(OS(=O)(=O)C(F)(F)F)cc1>>CCN(CC)C(=O)c1ccc(-c2ccc3c(c2)OCO3)cc1,Kumada,|Ar-Mg*|Ar-OTf -> Ar-Ar | bond_formed: C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Ar] | bond_broken: C(ar)-O; C(ar)-Mg | spectators: Alkyl-NRCOR|Ar-CONR2|Ar-OR
Br[Mg]c1ccc2c(c1)OCO2.CCN(CC)C(=O)Oc1ccccc1OS(=O)(=O)C(F)(F)F>>CCN(CC)C(=O)Oc1ccccc1-c1ccc2c(c1)OCO2,Kumada,|Ar-Mg*|Ar-OTf -> Ar-Ar | bond_formed: C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Ar] | bond_broken: C(ar)-O; C(ar)-Mg | spectators: Ar-OR
c1ccc(Oc2ccc3ccc(Oc4ccccn4)cc3c2)cc1.Br[Mg]c1ccccc1>>c1ccc(Oc2ccc3ccc(-c4ccccc4)cc3c2)cc1,Event:C-C,|Ar-Mg*|Ar-OR|HeteroAr-H -> Ar-Ar
CCCCOc1ccc2ccc(Oc3ccccn3)cc2c1.Br[Mg]c1ccccc1>>CCCCOc1ccc2ccc(-c3ccccc3)cc2c1,Event:C-C,|Ar-Mg*|Ar-OR -> Ar-Ar | bond_formed: C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Ar] | bond_broken: C(ar)-O; C(ar)-Mg
COc1ccc2ccc(Oc3ccccn3)cc2c1.Fc1ccc([Mg]Br)cc1>>COc1ccc2ccc(-c3ccc(F)cc3)cc2c1,Event:C-C,|Ar-Mg*|Ar-OR -> Ar-Ar | bond_formed: C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Ar] | bond_broken: C(ar)-O; C(ar)-Mg | spectators: Ar-F
COc1ccc2ccc(-c3ccccc3)cc2c1.COc1ccc([Mg]Br)cc1>>COc1ccc(-c2ccc3ccc(-c4ccccc4)cc3c2)cc1,Event:C-C,|Ar-Mg*|Ar-OR -> Ar-Ar | bond_formed: C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Ar] | bond_broken: C(ar)-Mg; C(ar)-O | spectators: Ar-Ar
COc1ccc2cc(OC)ccc2c1.Cc1ccc([Mg]Br)cc1>>Cc1ccc(-c2ccc3cc(-c4ccc(C)cc4)ccc3c2)cc1,Multi-Event:Ann+C-C,|Ar-Mg*|Ar-OR -> Ar-Alkyl|Ar-Ar | spectators: Ar-Alkyl | events: Ann+C-C
Cc1ccccc1Br.Cl[Mg]c1ccccc1>>Cc1ccccc1-c1ccccc1C.Cc1ccccc1-c1ccccc1,Kumada,|Ar-Br|Ar-Mg* -> Ar-Alkyl|Ar-Ar | bond_formed: C(ar)-C(ar); C(ar)-C(ar); C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Alkyl]; C(ar)-C(ar)[Ar-Ar]; C(ar)-C(ar) | bond_broken: C(ar)-Mg; Br-C(ar) | spectators: Ar-Alkyl | events: Ann+LGDisp+C-C
Fc1ccc2ncccc2c1.CC(C)(C)c1ccc([Mg]Br)cc1>>CC(C)(C)c1ccc(-c2ccc3ncccc3c2)cc1,Kumada,|Ar-Mg*|HeteroAr-F -> Ar-Ar | spectators: Ar-Alkyl|HeteroAr-H|Quinoline | events: LGDisp+C-C
Fc1ccc2occc2c1.CC(C)(C)c1ccc([Mg]Br)cc1>>CC(C)(C)c1ccc(-c2ccc3occc3c2)cc1,Kumada,|Ar-Mg*|HeteroAr-F -> Ar-Ar | spectators: Ar-Alkyl|Benzofuran|HeteroAr-H | events: LGDisp+C-C
Clc1ccc2ccccc2c1.Br[Mg]C1CCCCC1>>c1ccc2cc(C3CCCCC3)ccc2c1,Kumada,|Ar-Cl|R2CH-Mg* -> Ar-Alkyl | events: LGDisp+C-C
Clc1cccc2cc3cccc(Cl)c3cc12.COc1cc(OC)cc([Mg]Br)c1>>COc1cc(OC)cc(-c2cccc3cc4cccc(-c5cc(OC)cc(OC)c5)c4cc23)c1,Kumada,|Ar-Cl|Ar-Mg* -> Ar-Ar | spectators: Ar-OR | events: Ann+LGDisp+C-C
COc1ccc(OC(=O)c2ccc(Cl)cc2)cc1.CCCCCCCCCCCCCC[Mg]Cl>>CCCCCCCCCCCCCCc1ccc(C(=O)Oc2ccc(OC)cc2)cc1,Kumada,|Ar-Cl|RCH2-Mg* -> Ar-Alkyl | spectators: Ar-CO2R|Ar-OR | events: LGDisp+C-C
Br[Mg]c1ccccc1.Clc1ccc(Br)cc1>>Clc1ccc(-c2ccccc2)cc1,Kumada,|Ar-Br|Ar-Mg* -> Ar-Ar | bond_formed: C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Ar] | bond_broken: Br-C(ar); C(ar)-Mg | spectators: Ar-Cl | events: LGDisp+C-C
Fc1cccnc1.COc1ccc([Mg]Br)cc1>>COc1ccc(-c2cccnc2)cc1,Kumada,|Ar-Mg*|HeteroAr-F -> Ar-Ar | bond_formed: C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Ar] | bond_broken: C(ar)-Mg; C(ar)-F | spectators: Ar-OR|HeteroAr-H|Pyridine | events: LGDisp+C-C
CCN(CC)C(=O)c1ccc(Cl)cc1.Cl[Zn]c1ccco1>>CCN(CC)C(=O)c1ccc(-c2ccco2)cc1,Negishi,|Ar-Cl|Ar-Zn* -> Ar-Ar | bond_formed: C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Ar] | bond_broken: C(ar)-Cl; C(ar)-Zn | spectators: Alkyl-NRCOR|Ar-CONR2|Furan|HeteroAr-H | events: LGDisp+C-C
Brc1ccsc1.CCCCCCCCCCCCC[Mg]Br>>CCCCCCCCCCCCCc1ccsc1,Kumada,|HeteroAr-Br|RCH2-Mg* -> Ar-Alkyl | spectators: HeteroAr-H|Thiophene | events: LGDisp+C-C
C=CCCCCc1cccs1.CCCCCCc1ccc(-c2ccc(-c3ccc(Br)s3)s2)s1>>C=CCCCCc1ccc(-c2ccc(-c3ccc(-c4ccc(CCCCCC)s4)s3)s2)s1,Reductive_coupling,|HeteroAr-Br|HeteroAr-H -> Ar-Ar | spectators: Ar-Alkyl|Ar-Ar|Thiophene | events: LGDisp+C-C
Brc1ccsc1.CCCCCCCCCCCC[Mg]Br>>CCCCCCCCCCCCc1ccsc1,Kumada,|HeteroAr-Br|RCH2-Mg* -> Ar-Alkyl | spectators: HeteroAr-H|Thiophene | events: LGDisp+C-C
Ic1ccsc1.Cc1ccccc1[Mg]Cl>>Cc1ccccc1-c1ccsc1,Kumada,|Ar-Mg*|HeteroAr-I -> Ar-Ar | bond_formed: C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Ar] | bond_broken: C(ar)-Mg; C(ar)-I | spectators: Ar-Alkyl|HeteroAr-H|Thiophene | events: LGDisp+C-C
COC(=O)c1ccc(Br)cc1.C[Si](C)(C)[CH-](->[Mg+2]([Cl-])[Br-])[Si](C)(C)C.[Li+]>>COC(=O)c1ccc(C([Si](C)(C)C)[Si](C)(C)C)cc1,Unknown,
Fc1ccc([Mg]Br)cc1.Cn1c(-c2ccccc2)nc2ccc(I)cc2c1=O>>Cn1c(-c2ccccc2)nc2ccc(-c3ccc(F)cc3)cc2c1=O,Kumada,|Ar-Mg*|HeteroAr-I -> Ar-Ar | bond_formed: C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Ar] | bond_broken: C(ar)-I; C(ar)-Mg | spectators: Alkyl-AromN|Ar-Ar|Ar-F|HeteroAr-H|Pyrimidine | events: LGDisp+C-C
COc1ccc(F)cc1OC.Cc1ccc([Mg]Br)cc1>>COc1ccc(-c2ccc(C)cc2)cc1OC,Kumada,|Ar-F|Ar-Mg* -> Ar-Ar | bond_formed: C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Ar] | bond_broken: C(ar)-F; C(ar)-Mg | spectators: Ar-Alkyl|Ar-OR | events: LGDisp+C-C
FC(F)(F)c1ccc(I)cc1.C#C[Mg]Br.Ic1cccc2ccccc12>>FC(F)(F)c1ccc(C#Cc2cccc3ccccc23)cc1,Multi-Event:LGDisp+C-C,|Alkynyl-H|Ar-I -> Ar-Alkynyl | spectators: Ar-CF3 | events: LGDisp+C-C
Cc1ccc([Mg]Br)cc1.CCOC(=O)c1ccc(I)cc1>>CCOC(=O)c1ccc(-c2ccc(C)cc2)cc1,Kumada,|Ar-I|Ar-Mg* -> Ar-Ar | bond_formed: C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Ar] | bond_broken: C(ar)-I; C(ar)-Mg | spectators: Ar-Alkyl|Ar-CO2R | events: LGDisp+C-C
Clc1ncccn1.Cc1ccccc1[Mg]Cl>>Cc1ccccc1-c1ncccn1,Kumada,|Ar-Cl|Ar-Mg* -> Ar-Ar | bond_formed: C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Ar] | bond_broken: C(ar)-Mg; C(ar)-Cl | spectators: Ar-Alkyl|HeteroAr-H|Pyrimidine | events: LGDisp+C-C
CCCCCCCCCCCCCCCC[Mg]Br.Brc1ccsc1>>CCCCCCCCCCCCCCCCc1ccsc1,Kumada,|HeteroAr-Br|RCH2-Mg* -> Ar-Alkyl | spectators: HeteroAr-H|Thiophene | events: LGDisp+C-C
Fc1cccc2ccccc12.CN(C)c1ccc([Mg]Br)cc1>>CN(C)c1ccc(-c2cccc3ccccc23)cc1,Kumada,|Ar-F|Ar-Mg* -> Ar-Ar | spectators: Ar-NR2|CH3-NR2 | events: LGDisp+C-C
Brc1cccc(Br)n1.COc1ccc(C)c([Mg]Br)c1C>>COc1ccc(C)c(-c2cccc(-c3c(C)ccc(OC)c3C)n2)c1C,Kumada,|Ar-Br|Ar-Mg* -> Ar-Alkyl|Ar-Ar | bond_formed: C(ar)-C(ar); C(ar)-C(ar); C(ar)-C(ar); C(ar)-O; C-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Alkyl]; C(ar)-C(ar)[Ar-Ar]; C(ar)-C(ar); C(ar)-O; C-C(ar) | bond_broken: C(ar)-Mg; Br-C(ar) | spectators: Ar-Alkyl|Ar-OR|HeteroAr-H|Pyridine | events: Ann+LGDisp+C-O+C-C
COc1ccc(Cl)cc1.COc1ccc([Mg]Br)cc1>>COc1ccc(-c2ccc(OC)cc2)cc1,Kumada,|Ar-Cl|Ar-Mg* -> Ar-Ar | spectators: Ar-OR | events: LGDisp+C-C
CN(C)c1ccc(Br)cc1.Cc1ccc([Mg]Cl)cc1>>Cc1ccc(-c2ccc(N(C)C)cc2)cc1,Kumada,|Ar-Br|Ar-Mg* -> Ar-Ar | spectators: Ar-Alkyl|Ar-NR2|CH3-NR2 | events: LGDisp+C-C
Br[Mg]c1ccccc1.Cc1cc(Cl)cc(Cl)c1>>Cc1cc(-c2ccccc2)cc(-c2ccccc2)c1.Cc1cc(Cl)cc(-c2ccccc2)c1,Kumada,|Ar-Cl|Ar-Mg* -> Ar-Alkyl|Ar-Ar | spectators: Ar-Alkyl | events: Ann+LGDisp+C-C
Brc1ccccc1.CCCCCCCC[Mg]Br>>CCCCCCCCc1ccccc1,Kumada,|Ar-Br|RCH2-Mg* -> Ar-Alkyl | events: LGDisp+C-C
CC(C)(C)OC(=O)c1cccc(Br)c1.C[Si](C)(C)[CH-](->[Mg+2]([Cl-])[Br-])[Si](C)(C)C.[Li+]>>CC(C)(C)OC(=O)c1cccc(C([Si](C)(C)C)[Si](C)(C)C)c1,Unknown,
FC(F)(F)c1cccc(Cl)c1.Br[Mg]c1ccccc1>>FC(F)(F)c1cccc(-c2ccccc2)c1,Kumada,|Ar-Cl|Ar-Mg* -> Ar-Ar | spectators: Ar-CF3 | events: LGDisp+C-C
Fc1ccccn1.Br[Mg]c1ccccc1>>c1ccc(-c2ccccn2)cc1,Kumada,|Ar-F|Ar-Mg* -> Ar-Ar | spectators: HeteroAr-H|Pyridine | events: LGDisp+C-C
Br[Mg]c1ccccc1.Clc1cccc2c1ccc1ccc3c(Cl)cccc3c12>>c1ccc(-c2cccc3c2ccc2ccc4c(-c5ccccc5)cccc4c23)cc1,Kumada,|Ar-Cl|Ar-Mg* -> Ar-Ar | events: Ann+LGDisp+C-C
CCN(CC)C(=O)c1ccc(Cl)cc1.COc1ccc([Zn]Cl)cc1>>CCN(CC)C(=O)c1ccc(-c2ccc(OC)cc2)cc1,Negishi,|Ar-Cl|Ar-Zn* -> Ar-Ar | bond_formed: C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Ar] | bond_broken: C(ar)-Cl; C(ar)-Zn | spectators: Alkyl-NRCOR|Ar-CONR2|Ar-OR | events: LGDisp+C-C
Cc1ccc(C)c(Cl)c1.COc1ccc([Mg]Br)cc1>>COc1ccc(-c2cc(C)ccc2C)cc1,Kumada,|Ar-Cl|Ar-Mg* -> Ar-Ar | bond_formed: C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Ar] | bond_broken: C(ar)-Mg; C(ar)-Cl | spectators: Ar-Alkyl|Ar-OR | events: LGDisp+C-C
Fc1cc(F)cc(F)c1.Cc1ccc([Mg]Br)cc1>>Cc1ccc(-c2cc(-c3ccc(C)cc3)cc(-c3ccc(C)cc3)c2)cc1,Kumada,|Ar-F|Ar-Mg* -> Ar-Alkyl|Ar-Ar | spectators: Ar-Alkyl | events: Ann+LGDisp+C-C
Cl[Mg]c1ccccc1.Cc1ccc(Br)cc1>>Cc1ccc(-c2ccc(C)cc2)cc1.Cc1ccc(-c2ccccc2)cc1,Kumada,|Ar-Br|Ar-Mg* -> Ar-Alkyl|Ar-Ar | bond_formed: C(ar)-C(ar); C(ar)-C(ar); C(ar)-C(ar); C(ar)-C(ar); C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Alkyl]; C(ar)-C(ar)[Ar-Ar]; C(ar)-C(ar); C(ar)-C(ar); C(ar)-C(ar) | bond_broken: Br-C(ar); C(ar)-Mg | spectators: Ar-Alkyl | events: Ann+LGDisp+C-C
CN(C)c1ccnc(I)c1.C[Si](C)(C)[CH-](->[Zn+2]([Cl-])[Cl-])[Si](C)(C)C.[Li+]>>CN(C)c1ccnc(C([Si](C)(C)C)[Si](C)(C)C)c1,Unknown,
Cc1cc(Cl)nc2ccccc12.Cc1ccc([Zn]Cl)cc1>>Cc1ccc(-c2cc(C)c3ccccc3n2)cc1,Negishi,|Ar-Cl|Ar-Zn* -> Ar-Ar | bond_formed: C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Ar] | bond_broken: C(ar)-Zn; C(ar)-Cl | spectators: Ar-Alkyl|HeteroAr-H|Quinoline | events: LGDisp+C-C
Clc1cccc2ccccc12.Cc1cccc(C)c1[Mg]Br>>Cc1cccc(C)c1-c1cccc2ccccc12,Kumada,|Ar-Cl|Ar-Mg* -> Ar-Ar | spectators: Ar-Alkyl | events: LGDisp+C-C
Br[Mg]c1ccccc1.Cc1ccc2ccccc2c1Br>>Cc1ccc2ccccc2c1-c1ccccc1,Kumada,|Ar-Br|Ar-Mg* -> Ar-Ar | bond_formed: C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Ar] | bond_broken: Br-C(ar); C(ar)-Mg | spectators: Ar-Alkyl | events: LGDisp+C-C
O=C(c1ccccc1)c1ccccc1Cl.COc1ccc([Zn]Cl)cc1>>COc1ccc(-c2ccccc2C(=O)c2ccccc2)cc1,Negishi,|Ar-Cl|Ar-Zn* -> Ar-Ar | bond_formed: C(ar)-C(ar) | bond_formed_labeled: C(ar)-C(ar)[Ar-Ar] | bond_broken: C(ar)-Zn; C(ar)-Cl | spectators: Ar-COR|Ar-OR | events: LGDisp+C-C
Clc1ccccc1.CC[Mg]Cl>>CCc1ccccc1,Kumada,|Ar-Cl|RCH2-Mg* -> Ar-Alkyl | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar)[Ar-Alkyl] | bond_broken: C-Mg; C(ar)-Cl | events: LGDisp+C-C
Cc1ccc([Mg]Cl)cc1.CC(C)(C)c1ccc(Br)cc1>>Cc1ccc(-c2ccc(C(C)(C)C)cc2)cc1,Kumada,|Ar-Br|Ar-Mg* -> Ar-Ar | spectators: Ar-Alkyl | events: LGDisp+C-C
Cl[Mg]c1ccccc1.Clc1cccc(Cl)c1>>c1ccc(-c2cccc(-c3ccccc3)c2)cc1,Kumada,|Ar-Cl|Ar-Mg* -> Ar-Ar | events: Ann+LGDisp+C-C
Fc1ccc(I)cc1.CC(C)(C[Mg]Cl)c1ccccc1>>CC(C)(Cc1ccc(F)cc1)c1ccccc1,Kumada,|Ar-I|RCH2-Mg* -> Ar-Alkyl | spectators: Ar-Alkyl|Ar-F | events: LGDisp+C-C
Cc1ccc(Br)cc1.C=C(C)[Mg]Br>>C=C(C)c1ccc(C)cc1,Kumada,|Alkenyl-Mg*|Ar-Br -> Ar-Alkenyl | spectators: Ar-Alkyl | events: LGDisp+C-C
