reaction_smiles,detected_reaction_type,reaction_key
Cc1ccccc1N1C(=O)CCC1=O>>O=C1CCC(=O)N1c1ccccc1CBr,Unknown,|Ar-Alkyl -> Bn-Br | bond_formed: Br-C | bond_formed_labeled: Br-C | spectators: Ar-NRCOR|RCH2-CONR2|R_acidic-H
CCOC(=O)CC1SC(=CC#N)NC1=O>>CCOC(=O)CC1S/C(=C(\Br)C#N)NC1=O,Halogenation_unsaturated,|[] -> Alkenyl-Br | bond_formed: Br-C | bond_formed_labeled: Br-C | spectators: Alkenyl-CN|Alkenyl-LactamN|Alkenyl-SR|R2CH-CONHR|RCH2-CO2R|R_acidic-H
CC1=CC(=NS(=O)(=O)c2ccccc2)C=C(C)C1=O>>CC1=CC(=NS(=O)(=O)c2ccccc2)C(Br)=C(C)C1=O,Halogenation_unsaturated,|[] -> Alkenyl-Br | bond_formed: Br-C | bond_formed_labeled: Br-C | spectators: Alkenyl-COR
COC(C)=CC(=O)C(F)(F)F>>COC(=CC(=O)C(F)(F)F)C(Br)Br,Unknown,|[] -> Alkyl-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Alkenyl-COR|Alkenyl-OR|Alkyl-F
CC(=O)Oc1ccccc1C>>CC(=O)Oc1ccccc1CBr,Unknown,|Ar-Alkyl -> Bn-Br | bond_formed: Br-C | bond_formed_labeled: Br-C | spectators: Alkyl-CO2R|R_acidic-H
C/C=C/C12CC3CC(CC(C3)C1)C2>>BrC/C=C/C12CC3CC(CC(C3)C1)C2,Ring_closing_metathesis,|Alkenyl-H|Alkyl-H -> RCH2-Br | bond_formed: Br-C | bond_formed_labeled: Br-C
O=C1CCC(=O)N1Br.Cc1cccc2ccc(Br)cc12>>BrCc1cccc2ccc(Br)cc12,Unknown,|Ar-Alkyl|RCH2-CONR2 -> Bn-Br | bond_formed: Br-C | bond_formed_labeled: Br-C | bond_broken: Br-N | spectators: Ar-Br
Brc1c2ccccc2c(C2CC2)c2ccccc12>>Brc1c2ccccc2c(C2(Br)CC2)c2ccccc12,Unknown,|[] -> R3C-Br | bond_formed: Br-C | bond_formed_labeled: Br-C | spectators: Ar-Alkyl|Ar-Br
CCC(=CC(=O)C(F)(F)F)OC>>COC(=CC(=O)C(F)(F)F)C(C)Br,Unknown,|[] -> R2CH-Br | bond_formed: Br-C | bond_formed_labeled: Br-C | spectators: Alkenyl-COR|Alkenyl-OR|Alkyl-F
Cc1ccc(NS(=O)(=O)c2ccccc2)cc1>>O=S(=O)(Nc1ccc(CBr)cc1)c1ccccc1,Unknown,|Ar-Alkyl -> Bn-Br | bond_formed: Br-C | bond_formed_labeled: Br-C | spectators: Ar-SO2NHR
Cc1cccc2ccccc12>>BrCc1cccc2ccccc12,Unknown,|Ar-Alkyl -> Bn-Br | bond_formed: Br-C | bond_formed_labeled: Br-C
C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C>>C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@@]2(O)C#CI,Halogenation_unsaturated,|Alkyl-Alkynyl_terminal -> Alkynyl-I | bond_formed: C-I | bond_formed_labeled: C-I | spectators: Alkenyl-COR|R3C-OH|R_acidic-H
Cc1ccc2ccccc2c1-c1c(C)ccc2ccccc12>>BrCc1ccc2ccccc2c1-c1c(CBr)ccc2ccccc12,Unknown,|Ar-Alkyl -> Bn-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Ar-Ar
COC(=O)c1ccc(C)nc1>>COC(=O)c1ccc(C(Br)Br)nc1,Unknown,|[] -> Alkyl-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Ar-Alkyl|Ar-CO2R|HeteroAr-H|Pyridine
CC(=O)NC(=Cc1ccc(OC(C)=O)cc1)C(=O)NC1CCCCC1>>CC(=O)NC(C(=O)NC1CCCCC1)=C(Br)c1ccc(OC(C)=O)cc1,Halogenation_unsaturated,|[] -> Alkenyl-Br | bond_formed: Br-C | bond_formed_labeled: Br-C | spectators: Alkenyl-CONHR|Alkyl-CO2R|Alkyl-CONHR|Alkyl-NHCOR|Ar-Alkenyl|R_acidic-H
Fc1ccc(C2=CC(c3ccccc3)(c3ccccc3)C=C(c3ccc(F)cc3)S2)cc1>>Fc1ccc(C2=C(Br)C(c3ccccc3)(c3ccccc3)C(Br)=C(c3ccc(F)cc3)S2)cc1,Halogenation_unsaturated,|[] -> Alkenyl-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Alkenyl-SR|Ar-Alkenyl|Ar-Alkyl|Ar-F
CCOC(=O)C1=C(C)NC(=O)NC1c1ccc([N+](=O)[O-])cc1>>CCOC(=O)C1=C(C(Br)Br)NC(=O)NC1c1ccc([N+](=O)[O-])cc1,Unknown,|[] -> Alkyl-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Alkenyl-CO2R|Alkenyl-LactamN|Ar-Alkyl|Ar-NO2|R2CH-LactamN
O=C1OCc2ccccc21>>O=C1OC(Br)c2ccccc21,Unknown,|[] -> R2CH-Br | bond_formed: Br-C | bond_formed_labeled: Br-C | spectators: Ar-Alkyl|Ar-CO2R
CCC/C=C/COc1ccc([N+](=O)[O-])cc1>>CCC/C=C(\Br)COc1ccc([N+](=O)[O-])cc1.CCC/C(Br)=C/COc1ccc([N+](=O)[O-])cc1,Halogenation_unsaturated,|[] -> Alkenyl-Br | bond_formed: C-C(ar); C(ar)-O; C-O; C(ar)-C(ar); N-O; Br-C | bond_formed_labeled: C-C(ar); C(ar)-O; C-O; C(ar)-C(ar); N-O; Br-C | spectators: Ar-NO2|Ar-OR | events: Ann+C-O+C-C
COC(=O)N(OC)c1ccccc1C>>COC(=O)N(OC)c1ccccc1CBr,Unknown,|Ar-Alkyl -> Bn-Br | bond_formed: Br-C | bond_formed_labeled: Br-C
Cc1cc(C)c(C)cc1C>>BrC(Br)c1cc(C(Br)Br)c(C(Br)Br)cc1C(Br)Br,Unknown,|[] -> Alkyl-Br | bond_formed: Br-C; Br-C; Br-C; Br-C; Br-C; Br-C; Br-C; Br-C | bond_formed_labeled: Br-C; Br-C; Br-C; Br-C; Br-C; Br-C; Br-C; Br-C | spectators: Ar-Alkyl
C#Cc1ccc(C(F)(F)F)cc1>>FC(F)(F)c1ccc(C#CI)cc1,Halogenation_unsaturated,|Ar-Alkynyl_terminal -> Alkynyl-I | bond_formed: C-I | bond_formed_labeled: C-I | spectators: Ar-CF3
O=C1c2ccccc2C(=Cc2ccc([N+](=O)[O-])cc2)N1c1cccc2ccccc12>>O=C1c2ccccc2C(=C(Br)c2ccc([N+](=O)[O-])cc2)N1c1cccc2ccccc12,Halogenation_unsaturated,|[] -> Alkenyl-Br | bond_formed: Br-C | bond_formed_labeled: Br-C | spectators: Alkenyl-LactamN|Ar-Alkenyl|Ar-NO2|Ar-NRCOR
N#CC(C#N)=c1ccc2c(c1)N1C(c3ccccc3)=CC(c3ccccc3)C3CCCCC31N=2>>N#CC(C#N)=c1ccc2c(c1)N1C(c3ccccc3)=C(Br)C(c3ccccc3)C3CCCCC31N=2,Halogenation_unsaturated,|[] -> Alkenyl-Br | bond_formed: Br-C | bond_formed_labeled: Br-C | spectators: Alkenyl-NR2|Ar-Alkenyl|Ar-Alkyl|Ar-NR2|R3C-NR2
Cc1ccccc1[N+](=O)[O-]>>O=[N+]([O-])c1ccccc1CBr,Unknown,|Ar-Alkyl -> Bn-Br | bond_formed: Br-C | bond_formed_labeled: Br-C | spectators: Ar-NO2
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1c1cccc([N+](=O)[O-])c1>>CCOC(=O)C1=C(C)NC(CBr)=C(C(=O)OCC)C1c1cccc([N+](=O)[O-])c1,Unknown,|[] -> RCH2-Br | bond_formed: Br-C | bond_formed_labeled: Br-C | spectators: Alkenyl-CO2R|Alkenyl-NHR|Ar-Alkyl|Ar-NO2
Cc1ccc(Br)cc1C>>Brc1ccc(C(Br)Br)c(C(Br)Br)c1,Unknown,|[] -> Alkyl-Br | bond_formed: Br-C; Br-C; Br-C; Br-C | bond_formed_labeled: Br-C; Br-C; Br-C; Br-C | spectators: Ar-Alkyl|Ar-Br
Cc1cccc2sc(N(C(=O)OC(C)(C)C)C(=O)OC(C)(C)C)nc12>>CC(C)(C)OC(=O)N(C(=O)OC(C)(C)C)c1nc2c(C(Br)Br)cccc2s1,Unknown,|[] -> Alkyl-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Ar-Alkyl|HeteroAr-H|Thiazole
O=C1CCC(=O)N1Br.Cn1c(=O)c2c(nc3scc(-c4ccccc4)n32)n(C)c1=O>>Cn1c(=O)c2c(nc3sc(Br)c(-c4ccccc4)n32)n(C)c1=O,Halogenation_aromatic,|RCH2-CONR2 -> HeteroAr-Br | bond_formed: Br-C(ar) | bond_formed_labeled: Br-C(ar) | bond_broken: Br-N | spectators: Alkyl-AromN|Ar-Ar|Pyrimidine|Thiazole
CO/N=C(\C(=O)OC)c1ccc(C(C)(C)C)cc1C>>CO/N=C(\C(=O)OC)c1ccc(C(C)(C)C)cc1CBr,Unknown,|Ar-Alkyl -> Bn-Br | bond_formed: Br-C | bond_formed_labeled: Br-C | spectators: Ar-C=N
O=C1OCc2c(Br)cccc21>>O=C1OC(Br)c2c(Br)cccc21,Unknown,|[] -> R2CH-Br | bond_formed: Br-C | bond_formed_labeled: Br-C | spectators: Ar-Alkyl|Ar-Br|Ar-CO2R
O=C1OCc2ccc([N+](=O)[O-])cc21>>O=C1OC(Br)c2ccc([N+](=O)[O-])cc21,Unknown,|[] -> R2CH-Br | bond_formed: Br-C | bond_formed_labeled: Br-C | spectators: Ar-Alkyl|Ar-CO2R|Ar-NO2
COC(=O)c1cccc([N+](=O)[O-])c1C>>COC(=O)c1cccc([N+](=O)[O-])c1CBr,Unknown,|Ar-Alkyl -> Bn-Br | bond_formed: Br-C | bond_formed_labeled: Br-C | spectators: Ar-CO2R|Ar-NO2
Cc1cccc(C)c1Br>>Brc1c(C(Br)Br)cccc1C(Br)Br,Unknown,|[] -> Alkyl-Br | bond_formed: Br-C; Br-C; Br-C; Br-C | bond_formed_labeled: Br-C; Br-C; Br-C; Br-C | spectators: Ar-Alkyl|Ar-Br
COC(=O)[C@H]1O[C@@H](Cc2ccc(C)cc2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O>>COC(=O)[C@H]1O[C@@H](Cc2ccc(CBr)cc2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,Unknown,|Ar-Alkyl -> Bn-Br | bond_formed: Br-C | bond_formed_labeled: Br-C | spectators: Alkyl-CO2R|R2CH-CO2R|R2CH-OR|R_acidic-H
Cc1cccc(N2C(=O)CCC2=O)c1>>O=C1CCC(=O)N1c1cccc(CBr)c1,Unknown,|Ar-Alkyl -> Bn-Br | bond_formed: Br-C | bond_formed_labeled: Br-C | spectators: Ar-NRCOR|RCH2-CONR2|R_acidic-H
c1cnc2c(n1)CCCC2>>BrC1CCCc2nccnc21.BrC1CCC(Br)c2nccnc21,Multi-Event:Ann+C-N+C-C,|[] -> HeteroAr-H|R2CH-Br | bond_formed: Br-C; Br-C; C-C; C-C(ar); C-N(ar) | bond_formed_labeled: Br-C; Br-C; C-C; C-C(ar); C-N(ar) | spectators: Ar-Alkyl|HeteroAr-H|Pyrimidine | events: Ann+C-N+C-C
c1cnc2c(n1)CCCC2>>BrC1CCCc2nccnc21.BrC1CCC(Br)c2nccnc21.BrC1CCC(Br)(Br)c2nccnc21,Multi-Event:Ann+C-N+C-C,|[] -> Alkyl-Br|HeteroAr-H|R2CH-Br | bond_formed: Br-C; Br-C; Br-C; C-C; C-C(ar); C-C(ar); C(ar)-N(ar); C(ar)-N(ar); C-N(ar) | bond_formed_labeled: Br-C; Br-C; Br-C; C-C; C-C(ar); C-C(ar); C(ar)-N(ar); C(ar)-N(ar); C-N(ar) | spectators: Ar-Alkyl|HeteroAr-H|Pyrimidine | events: Ann+C-N+C-C
c1cnc2c(n1)CCCC2>>BrC1(Br)CCC(Br)(Br)c2nccnc21,Unknown,|[] -> Alkyl-Br | bond_formed: Br-C; Br-C; Br-C; Br-C | bond_formed_labeled: Br-C; Br-C; Br-C; Br-C | spectators: Ar-Alkyl|HeteroAr-H|Pyrimidine
c1cnc2c(n1)CCCC2>>Brc1cccc2nccnc12.BrC1CCC(Br)c2nccnc21.BrC1CCC(Br)(Br)c2nccnc21.BrC1(Br)CCC(Br)(Br)c2nccnc21,Multi-Event:Ann+C-N+C-C,|[] -> Alkyl-Br|HeteroAr-Br|HeteroAr-H|R2CH-Br | bond_formed: Br-C; Br-C; Br-C; Br-C; C-C(ar); C-C(ar); C(ar)-N(ar); C(ar)-N(ar); C-N(ar); C-N(ar) | bond_formed_labeled: Br-C; Br-C; Br-C; Br-C; C-C(ar); C-C(ar); C(ar)-N(ar); C(ar)-N(ar); C-N(ar); C-N(ar) | spectators: Ar-Alkyl|HeteroAr-H|Pyrimidine | events: Ann+C-N+C-C
Cc1ccccc1C#N>>N#Cc1ccccc1C(Br)Br,Unknown,|[] -> Alkyl-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Ar-Alkyl|Ar-CN
Cc1ccc(-c2ccccc2C(=O)OC(C)(C)C)cc1>>CC(C)(C)OC(=O)c1ccccc1-c1ccc(CBr)cc1.CC(C)(C)OC(=O)c1ccccc1-c1ccc(C(Br)Br)cc1,Multi-Event:Ann+C-C,|[] -> Alkyl-Br|Bn-Br | spectators: Ar-Alkyl|Ar-Ar|Ar-CO2R | events: Ann+C-C
COC=C(C(=O)OC)c1ccccc1C>>COC=C(C(=O)OC)c1ccccc1CBr,Unknown,|Ar-Alkyl -> Bn-Br | bond_formed: Br-C | bond_formed_labeled: Br-C | spectators: Alkenyl-CO2R|Alkenyl-OR|Ar-Alkenyl
CCN1C(=O)Cc2ccccc21>>CCN1C(=O)C(Br)(Br)c2ccccc21,Unknown,|Bn-CONR2 -> Alkyl-Br|Ar-Alkyl | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Alkyl-NRCOR|Ar-NRCOR
CCN1C(=O)Cc2ccccc21>>CCN1C(=O)C(Cl)(Cl)c2ccccc21,Unknown,|Bn-CONR2 -> Alkyl-Cl|Ar-Alkyl | bond_formed: C-Cl; C-Cl | bond_formed_labeled: C-Cl; C-Cl | spectators: Alkyl-NRCOR|Ar-NRCOR
CC(C)(C)OC(=O)N1C(=O)Cc2cc(Cl)ccc21>>CC(C)(C)OC(=O)N1C(=O)C(Br)(Br)c2cc(Cl)ccc21,Unknown,|Bn-CONR2 -> Alkyl-Br|Ar-Alkyl | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Ar-Cl|Ar-NRCOR
C=C(C(=O)OC)C(O)c1ccccc1>>COC(=O)C(=CBr)C(O)c1ccccc1,Halogenation_unsaturated,|[] -> Alkenyl-Br | bond_formed: Br-C | bond_formed_labeled: Br-C | spectators: Alkenyl-CO2R|Ar-Alkyl|R2CH-OH
CC(=CC(=O)c1ccc(Br)cc1)c1ccc(Br)cc1>>O=C(/C=C(\CBr)c1ccc(Br)cc1)c1ccc(Br)cc1,Unknown,|[] -> RCH2-Br | bond_formed: Br-C | bond_formed_labeled: Br-C | spectators: Alkenyl-COR|Ar-Alkenyl|Ar-Br
CC(C)(C)OC(=O)N/N=C1/C=CCCC1.CC(C)(C)OC(=O)N/N=C1\C=CCCC1>>CC(C)(C)OC(=O)NN=C1C=C(Br)CCC1,Ring_closing_metathesis,|Alkenyl-H|Alkyl-H -> Alkenyl-Br
COC(=O)c1c(C)c(OC)c2cc(OC)cc(OC)c2c1OC>>COC(=O)c1c(CBr)c(OC)c2cc(OC)cc(OC)c2c1OC,Unknown,|Ar-Alkyl -> Bn-Br | bond_formed: Br-C | bond_formed_labeled: Br-C | spectators: Ar-CO2R|Ar-OR
C#CCC(C#N)(C#N)CC#C>>N#CC(C#N)(CC#CI)CC#CI,Halogenation_unsaturated,|Alkyl-Alkynyl_terminal -> Alkynyl-I | bond_formed: C-I; C-I | bond_formed_labeled: C-I; C-I | spectators: Propargyl-H|R3C-CN
c1cnc2c(c1)CCCC2>>ClC1CCCc2cccnc21,Unknown,|[] -> R2CH-Cl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | spectators: Ar-Alkyl|HeteroAr-H|Pyridine
C/C=C(\NC(C)=O)C(=O)OC>>COC(=O)/C(NC(C)=O)=C(/C)Br,Halogenation_unsaturated,|[] -> Alkenyl-Br | bond_formed: Br-C | bond_formed_labeled: Br-C | spectators: Alkenyl-CO2R|Alkyl-CONHR|R_acidic-H
CCc1ccc(C(=O)O)cc1>>CC(Br)c1ccc(C(=O)O)cc1,Unknown,|[] -> R2CH-Br | bond_formed: Br-C | bond_formed_labeled: Br-C | spectators: Ar-Alkyl|Ar-CO2H
Cc1ccc(Br)cc1>>Brc1ccc(C(Br)Br)cc1,Unknown,|[] -> Alkyl-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Ar-Alkyl|Ar-Br
Cc1ccc([N+](=O)[O-])cc1>>O=[N+]([O-])c1ccc(C(Br)Br)cc1,Unknown,|[] -> Alkyl-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Ar-Alkyl|Ar-NO2
Cc1cccc(Cl)c1>>Clc1cccc(C(Br)Br)c1,Unknown,|[] -> Alkyl-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Ar-Alkyl|Ar-Cl
Cc1ccccc1Br>>Brc1ccccc1C(Br)Br,Unknown,|[] -> Alkyl-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Ar-Alkyl|Ar-Br
c1ccc2c(C3CCCCC3)nccc2c1>>BrC1(c2nccc3ccccc23)CCCCC1,Unknown,|[] -> R3C-Br | bond_formed: Br-C | bond_formed_labeled: Br-C | spectators: Ar-Alkyl|HeteroAr-H|Isoquinoline
COC(=O)c1ccc(-c2cc(C)c(-c3ccc(C(=O)OC)cc3)cc2C)cc1>>COC(=O)c1ccc(-c2cc(CBr)c(-c3ccc(C(=O)OC)cc3)cc2CBr)cc1,Unknown,|Ar-Alkyl -> Bn-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Ar-Ar|Ar-CO2R
C[Si](C)(C)c1cc(-c2ccc(S(C)(=O)=O)cc2)c(-c2cc(C(F)(F)F)cc(C(F)(F)F)c2)s1>>CS(=O)(=O)c1ccc(-c2cc(Br)sc2-c2cc(C(F)(F)F)cc(C(F)(F)F)c2)cc1,Unknown,|Alkyl-Si*|Ar-Si* -> HeteroAr-Br | spectators: Alkyl-SO2R|Ar-Ar|Ar-CF3|Ar-SR|HeteroAr-H|R_acidic-H|Thiophene
CCOC(=O)C(Br)c1ccccn1>>CCOC(=O)C(Br)(Br)c1ccccn1,Aliphatic_Halide_Exchange,|R2CH-Br -> Alkyl-Br | bond_formed: Br-C | bond_formed_labeled: Br-C | spectators: Ar-Alkyl|HeteroAr-H|Pyridine
COC(=O)Cc1ccccn1>>COC(=O)C(Br)(Br)c1ccccn1,Claisen_condensation,|Bn-CO2R|R_acidic-H -> Alkyl-Br|Alkyl-CO2R|Ar-Alkyl | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: HeteroAr-H|Pyridine
O=C(Cc1ccccn1)OCc1ccccc1>>O=C(OCc1ccccc1)C(Br)(Br)c1ccccn1,Claisen_condensation,|Bn-CO2R|R_acidic-H -> Alkyl-Br|Alkyl-CO2R | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Ar-Alkyl|HeteroAr-H|Pyridine
O=C(Cc1ccccn1)OCCc1ccccc1>>O=C(OCCc1ccccc1)C(Br)(Br)c1ccccn1,Claisen_condensation,|Bn-CO2R|R_acidic-H -> Alkyl-Br|Alkyl-CO2R | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Ar-Alkyl|HeteroAr-H|Pyridine
COc1ccc(SC(=O)Cc2ccccn2)cc1>>COc1ccc(SC(=O)C(Br)(Br)c2ccccn2)cc1,Unknown,|R_acidic-H -> Alkyl-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Ar-Alkyl|Ar-OR|HeteroAr-H|Pyridine
O=C(Cc1ccccn1)Nc1ccc(Cl)cc1Br>>O=C(Nc1ccc(Cl)cc1Br)C(Br)(Br)c1ccccn1,Unknown,|Bn-CONHR -> Alkyl-Br|Ar-Alkyl | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Ar-Br|Ar-Cl|Ar-NHCOR|HeteroAr-H|Pyridine
CCOC(=O)Cc1cc(Cl)ncn1>>CCOC(=O)C(Br)(Br)c1cc(Cl)ncn1,Claisen_condensation,|Bn-CO2R|R_acidic-H -> Alkyl-Br|Alkyl-CO2R|Ar-Alkyl | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: HeteroAr-Cl|HeteroAr-H|Pyrimidine
O=C1Cc2ccccc2CO1>>O=C1OCc2ccccc2C1Br,Claisen_condensation,|Bn-CO2R|R_acidic-H -> R2CH-Br|R2CH-CO2R | bond_formed: Br-C | bond_formed_labeled: Br-C | spectators: Ar-Alkyl
CC1=C(C)C(C)(C)C(C)(C)C1(C)C>>CC1(C)C(CBr)=C(CBr)C(C)(C)C1(C)C,Unknown,|Alkyl-H -> RCH2-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C
Cc1ccc(S(=O)(=O)N2C=CC3C=CC2C3)cc1>>Cc1ccc(S(=O)(=O)N2C=C(Br)C3C=CC2C3)cc1,Halogenation_unsaturated,|[] -> Alkenyl-Br | bond_formed: Br-C | bond_formed_labeled: Br-C | spectators: Ar-Alkyl|Ar-SO2NR2
CCC1=C(OC)C(=O)c2c(O)c(O)c(OC)c(O)c2C1=O>>COC1=C(C(C)Br)C(=O)c2c(O)c(OC)c(O)c(O)c2C1=O,Unknown,|[] -> R2CH-Br | bond_formed: Br-C | bond_formed_labeled: Br-C | spectators: Alkenyl-COR|Alkenyl-OR|Ar-OH|Ar-OR
CCOC(=O)c1nc2ccccc2nc1C>>CCOC(=O)c1nc2ccccc2nc1CBr.CCOC(=O)c1nc2ccccc2nc1C(Br)Br,Multi-Event:Ann+C-O+C-C,|[] -> Alkyl-Br|Bn-Br | bond_formed: C-C(ar); C-O; C-O; Br-C; Br-C | bond_formed_labeled: C-C(ar); C-O; C-O; Br-C; Br-C | spectators: Ar-Alkyl|Ar-CO2R|HeteroAr-H|Pyrimidine | events: Ann+C-O+C-C
COC(=O)c1ccc2c(c1)NC(=O)C2>>COC(=O)c1ccc2c(c1)NC(=O)C2Br,Unknown,|Bn-CONHR -> Ar-Alkyl|R2CH-Br | bond_formed: Br-C | bond_formed_labeled: Br-C | spectators: Ar-CO2R|Ar-NHCOR|R_acidic-H
COC(=O)Cc1ccccc1>>COC(=O)C(Br)c1ccccc1,Claisen_condensation,|Bn-CO2R|R_acidic-H -> Ar-Alkyl|R2CH-Br|R2CH-CO2R | bond_formed: Br-C | bond_formed_labeled: Br-C
COC(=O)CCCc1ccc2cccc3c2c1CC3>>COC(=O)CCCc1ccc2cccc3c2c1C(Br)C3Br,Unknown,|[] -> R2CH-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Ar-Alkyl|RCH2-CO2R|R_acidic-H
CC1S/C(=C\C(=O)NCCc2ccccc2)NC1=O>>CC1S/C(=C(\Br)C(=O)NCCc2ccccc2)NC1=O,Halogenation_unsaturated,|[] -> Alkenyl-Br | bond_formed: Br-C | bond_formed_labeled: Br-C | spectators: Alkenyl-CONHR|Alkenyl-LactamN|Alkenyl-SR|Alkyl-NHCOR|Ar-Alkyl|R2CH-CONHR|R_acidic-H
CC(C)/C=C/S(F)(F)(F)(F)F>>CC(C)(Br)/C=C/S(F)(F)(F)(F)F,Ring_closing_metathesis,|Alkenyl-H|Alkyl-H -> R3C-Br | bond_formed: Br-C | bond_formed_labeled: Br-C
c1ccc2c(C3CC3)c3ccccc3cc2c1>>BrC1(c2c3ccccc3cc3ccccc23)CC1,Unknown,|[] -> R3C-Br | bond_formed: Br-C | bond_formed_labeled: Br-C | spectators: Ar-Alkyl
O=C1CCC(=O)N1Br.COC(=O)c1c(CBr)nc2n(C)c3ccccc3n12>>COC(=O)c1c(C(Br)Br)nc2n(C)c3ccccc3n12,Alkylation_friedel_crafts,|Bn-Br|RCH2-CONR2 -> Ar-Alkyl | bond_formed: Br-C | bond_formed_labeled: Br-C | bond_broken: Br-N | spectators: Alkyl-AromN|Ar-CO2R|HeteroAr-H
Cc1c[nH]c(SCc2ccccc2)n1>>BrCc1cnc(SCc2ccccc2)[nH]1,Unknown,|Ar-Alkyl -> Bn-Br|Imidazole | bond_formed: Br-C | bond_formed_labeled: Br-C | spectators: Ar-SR|AromN-H|Bn-SR|HeteroAr-H|Imidazole
Cc1c(Br)sc2sc(Br)c(C)c12>>BrCc1c(Br)sc2sc(Br)c(CBr)c12,Unknown,|Ar-Alkyl -> Bn-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: HeteroAr-Br|Thiophene
O=C1c2ccccc2C(=Cc2ccc([N+](=O)[O-])cc2)N1c1ccccc1>>O=C1c2ccccc2C(=C(Br)c2ccc([N+](=O)[O-])cc2)N1c1ccccc1,Halogenation_unsaturated,|[] -> Alkenyl-Br | bond_formed: Br-C | bond_formed_labeled: Br-C | spectators: Alkenyl-LactamN|Ar-Alkenyl|Ar-NO2|Ar-NRCOR
CCCCCCN1C=CC(C(=O)OC)(C(=O)OC)C=C1>>CCCCCCN1C=C(Br)C(C(=O)OC)(C(=O)OC)C(Br)=C1,Halogenation_unsaturated,|[] -> Alkenyl-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Alkenyl-NR2|R3C-CO2R|RCH2-NR2
C=CCOc1ccc(Br)cc1>>C=C(Br)COc1ccc(Br)cc1.BrC=CCOc1ccc(Br)cc1,Halogenation_unsaturated,|Allyl-OR -> Alkenyl-Br | bond_formed: Br-C; C(ar)-C(ar); C(ar)-C(ar) | bond_formed_labeled: Br-C; C(ar)-C(ar); C(ar)-C(ar) | spectators: Ar-Br|Ar-OR | events: Ann+C-C
CCCCCCCCOc1cc(Br)c(OCCCCCCCC)c(C)c1C>>CCCCCCCCOc1cc(Br)c(OCCCCCCCC)c(CBr)c1CBr,Unknown,|Ar-Alkyl -> Bn-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Ar-Br|Ar-OR
COc1c(C)c(C)c(OC)c(CBr)c1C>>COc1c(CBr)c(CBr)c(OC)c(CBr)c1CBr,Unknown,|Ar-Alkyl -> Bn-Br | bond_formed: Br-C; Br-C; Br-C | bond_formed_labeled: Br-C; Br-C; Br-C | spectators: Ar-OR|Bn-Br
COC(=O)C1(C(N)=O)C=CN(C2CCCC2)C=C1>>COC(=O)C1(C(N)=O)C(Br)=CN(C2CCCC2)C=C1Br,Halogenation_unsaturated,|[] -> Alkenyl-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Alkenyl-NR2|R2CH-NR2|R3C-CO2R|R3C-CONH2
