reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes
31-345-CAS-10438076,Ruppert–Prakash (TMS–CF3),82,,,CCN(CC)CCC(C)=O.C[Si](C)(C)C(F)(F)F>>CCN(CC)CCC(C)(O[Si](C)(C)C)C(F)(F)F,"Synlett (1997), (5), 587-588","14484-83-4, 81290-20-2",2195392-92-6,,,68-12-2,,,,,,"Typical procedure for the trifluoromethylation of aminoketones is as follows: Trimethyl(trifluoromethyl)silane (TMS-CF3) (0.5 mmol) was added to a solution of 4-(diethylamino)-2-butanone (1, 0.6 mmol) in dry DMF (1.0 ml) and the mixture was stirred at room temperature for 3 h under an Ar atmosphere. 4-(diethylamino)-1,1,1-trifluoro-2-methyl-2-(trimethylsilyloxy)-butane, yield 82%. 1H-NMR (TMS, CDCl3): δ = 0.16 (s, 9H), 1.04 (t, J = 7.2 Hz, 6H), 1.37 (d, J = 0.5 Hz, 3H), 1.6-2.0 (bm, 4H), 2.52 (q, J = 7.2 Hz, 4H); 19F-NMR (CFCI3, CDCl3): δ = -82.41 (s).",1,1,82,,,,,,,
31-345-CAS-10445088,Ruppert–Prakash (TMS–CF3),96,,,O=Cc1ccc(Cl)cc1.C[Si](C)(C)C(F)(F)F>>C[Si](C)(C)OC(c1ccc(Cl)cc1)C(F)(F)F,"Synlett (2006), (2), 267-270","104-88-1, 81290-20-2",885501-57-5,,13716-12-6,68-12-2,,,,,,"General/Typical Procedure: Typical Experimental Procedure. Tri-tert-butylphosphine [P(t-Bu)3, 3.9 mg, 0.019 mmol]) was placed in a round-bottomed flask under N2. Dry DMF (0.25 mL) and 2-naphthaldehyde (1b, 30 mg, 0.19 mmol) were added. To the stirred solution, Me3SiCF3 (57 mL, 0.38 mmol) was added at r.t. The mixture was stirred at r.t. for 0.5 h; the reaction was concentrated under reduced pressure. The residue was chromatographed on silica gel using hexane to afford 2b. 2e, yield 96%.",1,1,96,,,,,,,
31-345-CAS-10503126,Ruppert–Prakash (TMS–CF3),85,,,C[Si](C)(C)C(F)(F)F.O=Cc1ccc(N(CC(F)(F)F)S(=O)(=O)c2ccccc2)cc1>>O=S(=O)(c1ccccc1)N(CC(F)(F)F)c1ccc(C(O)C(F)(F)F)cc1,"Bioorganic & Medicinal Chemistry (2007), 15(5), 2156-2166","633-70-5, 81290-20-2",1449478-75-4,7647-01-0,429-41-4,"109-99-9, 7732-18-5",,,,,,,2,1,85,,,,,,,
31-345-CAS-10551664,Ruppert–Prakash (TMS–CF3),86,,,O=Cc1c(Cl)cccc1Cl.C[Si](C)(C)C(F)(F)F>>C[Si](C)(C)OC(c1c(Cl)cccc1Cl)C(F)(F)F,"Journal of Organic Chemistry (2006), 71(18), 6806-6813","63968-64-9, 81290-20-2",185418-56-8,,1184-78-7,68-12-2,,,,,,"General/Typical Procedure: General Procedure for the Addition of TMSCF3 to Aldehyde/ Ketone under Nucleophilic Catalysis in DMF. Aldehyde/ketone (1 mmol) and TMSCF3 (neat) in dry DMF (3 mL) were placed in a 25 mL round-bottom flask (or a 30 mL vial). To this solution was added nucleophilic catalyst, and the mixture was stirred vigorously at room temperature. Completion of the reaction was monitored by TLC and GCMS. The reaction mixture was then poured in brine solution (15 mL) and extracted with diethyl ether (3 × 30 mL). Combined organic layers were finally washed with brine solution, dried over anhydrous Na2SO4, and then solvent was removed under reduced pressure. The crude product was further purified by chromatography (using 9:1 hexanes/ethyl acetate solvent system) to afford pure TMS-protected alcohols. Trimethyl-(2,2,2-trifluoro-1-phenyl-ethoxy)-silane (5a) [1-(2,6-Dichloro-phenyl)-2,2,2-trifluoro-ethoxy]-trimethylsilane (5f) Pale yellowish liquid, 1H NMR δ 0.12 (s, 9H), 5.89 (q, J = 7.61 Hz, 1H), 7.19-7.24 (m, 1H), 7.34-7.37 (m, 2H); 13C NMR δ -0.7, 70.6 (q, 2 J(C, F) = 34.33 Hz), 124.4 (q, 1 J(C, F) = 283.10 Hz), 128.3, 130.0, 130.4, 131.2, 136.1, 136.5; 19F NMR δ -75.4 (d, 3 J(F, H) = 7.62 Hz); MS (EI), m/z 302.7 (M.+-CH3), 246.7 (M.+-TMS), 176.6 (M.+-TMSCF3).",1,1,86,,,,,,,alternate catalyst potassium carbonate gave similar yield
31-345-CAS-10566638,Ruppert–Prakash (TMS–CF3),84,,,O=C(c1ccccc1)c1ccccc1.C[Si](C)(C)C(F)(F)F>>C[Si](C)(C)OC(c1ccccc1)(c1ccccc1)C(F)(F)F,"Bulletin of the Chemical Society of Japan (2006), 79(7), 1133-1145","119-61-9, 81290-20-2",118143-24-1,12125-02-9,546-89-4,"68-12-2, 7732-18-5",,,,,,,2,1,84,,,,,,,
31-345-CAS-10574043,Ruppert–Prakash (TMS–CF3),99,,,CC(C)(C)OC(=O)C(=O)c1ccccc1.C[Si](C)(C)C(F)(F)F>>CC(C)(C)OC(=O)[C@](O[Si](C)(C)C)(c1ccccc1)C(F)(F)F,"Bulletin of the Chemical Society of Japan (2007), 80(12), 2406-2412","81290-20-2, 130076-29-8",766509-80-2,,912550-74-4,75-09-2,,,,,,,1,1,99,,,,,,,"stereoselective, optimization study, optimized on catalyst,solvent,temperature"
31-345-CAS-10615215,Ruppert–Prakash (TMS–CF3),100,,,O=Cc1ccccc1.C[Si](C)(C)C(F)(F)F>>OC(c1ccccc1)C(F)(F)F,"Combinatorial Chemistry and High Throughput Screening (2002), 5(3), 197-199","100-52-7, 81290-20-2",340-05-6,"215368-99-3, 9037-24-5, 9064-41-9",,109-99-9,,,,,,,3,1,100,,,,,,,solid-supported reagent
31-345-CAS-10630329,Ruppert–Prakash (TMS–CF3),75,,,C[Si](C)(C)C(F)(F)F.CC(=O)c1ccc(S(=O)(=O)c2ccc(C#N)cc2Cl)cc1>>CC(O)(c1ccc(S(=O)(=O)c2ccc(C#N)cc2Cl)cc1)C(F)(F)F,"Bioorganic & Medicinal Chemistry Letters (2010), 20(23), 7071-7075","1262381-07-6, 81290-20-2",1262380-85-7,429-41-4,,109-99-9,,,,,,,1,1,75,,,,,,,
31-345-CAS-10671591,Ruppert–Prakash (TMS–CF3),84,,,CC(=O)c1ccccc1.C[Si](C)(C)C(F)(F)F>>CC(O[Si](C)(C)C)(c1ccccc1)C(F)(F)F,"Synlett (2006), (2), 267-270","98-86-2, 81290-20-2",228123-22-6,,13716-12-6,68-12-2,,,,,,"General/Typical Procedure: Typical Experimental Procedure. Tri-tert-butylphosphine [P(t-Bu)3, 3.9 mg, 0.019 mmol]) was placed in a round-bottomed flask under N2. Dry DMF (0.25 mL) and 2-naphthaldehyde (1b, 30 mg, 0.19 mmol) were added. To the stirred solution, Me3SiCF3 (57 mL, 0.38 mmol) was added at r.t. The mixture was stirred at r.t. for 0.5 h; the reaction was concentrated under reduced pressure. The residue was chromatographed on silica gel using hexane to afford 2b. 2q, yield 84%.",1,1,84,,,,,,,
31-345-CAS-10721568,Ruppert–Prakash (TMS–CF3),82,,,O=CC1CCCCC1.C=C(C)CC(F)(F)[Si](C)(C)C>>C=C(C)CC(F)(F)C(O)C1CCCCC1,"Organic Letters (2014), 16(5), 1438-1441","26960-68-9, 81290-20-2",1929587-01-8,"13400-13-0, 429-41-4",,68-12-2,,,,,,"General/Typical Procedure: Reaction of aldehydes with silanes 5a-e leading to alcohols 6a-l (general procedure A). Cesium fluoride (11 mg, 0.075 mmol) was added to a solution of aldehyde (0.5 mmol) and silane 5 (0.65 mmol) in DMF (1 mL) at room temperature, and the mixture was stirred for 18 h. Then, Bu4NF·3H2O (205 mg, 0.65 mmol) was added, and the mixture was stirred for 1 h at room temperature. For the work-up, water (7 mL) was added, and the mixture was extracted with methyl tert-butyl ether (3×3 mL). The combined organic phases were filtered through Na2SO4, concentrated under vacuum, and the residue was purified by column chromatography on silica gel. 2,2-Difluoro-1-phenylpent-4-en-1-ol (6a). 1-Cyclohexyl-2,2-difluoro-4-methylpent-4-en-1-ol (6i). Yield 90 mg (82%). Colorless crystals. Mp 39-41 °C. Bp 81-85 °C (bath temp.)/ 0.37 Torr. Chromatography hexanes/EtOAc, 20/1 → 10/1. Rf 0.21 (hexanes/EtOAc, 10/1). 1H NMR (300 MHz, CDCl3), δ: 1.06-1.37 (m, 5H), 1.63-1.98 (m, 7H), 1.85 (s, 3H, CH3), 2.52- 2.83 (m, 2H), 3.50 (dtd, 1H, J = 16.5, 7.3, 4.6), 4.90 (br, 1H), 5.00 (br, 1H). 13C NMR (75 MHz, CDCl3), δ: 23.7 (t, J = 2.2), 26.1, 26.3, 26.4, 27.3, 30.3 (t, J = 2.2), 38.4, 41.5 (t, J = 24.3), 76.3 (dd, J = 27.6, 26.5), 116.7, 124.2 (t, J = 247.7), 138.2 (dd, J = 4.4, 2.2). 19F NMR (282 MHz, CDCl3), δ: -107.8 (dddd, 1F, J = 251.2, 23.3, 16.5, 10.6), -104.9 (dddd, 1F, J = 251.2, 23.3, 15.9, 7.3). Calcd for C12H20F2O (218.28): C, 66.03; H, 9.24. Found: C, 66.16; H, 9.44.",2,1,82,,,,,,,
31-345-CAS-10735927,Ruppert–Prakash (TMS–CF3),71,,,O=CCCc1ccccc1.C[Si](C)(C)C(F)(F)C(F)(F)F>>OC(CCc1ccccc1)C(F)(F)C(F)(F)F,"European Journal of Organic Chemistry (2013), 2013(18), 3658-3661","51269-70-6, 81290-20-2",1262380-83-5,429-41-4,,109-99-9,,,,,,,2,1,71,,,,,,,sealed flask used
31-345-CAS-10745020,Ruppert–Prakash (TMS–CF3),90,,,O=Cc1cccc(Br)c1.C[Si](C)(C)C(F)(F)F>>OC(c1cccc(Br)c1)C(F)(F)F,"Tetrahedron Letters (2013), 54(33), 4483-4486","3029-32-1, 81290-20-2",1443434-46-5,7732-18-5,584-08-7,68-12-2,,,,,,,2,1,90,,,,,,,Ruppert's reagent used
31-345-CAS-10786893,Ruppert–Prakash (TMS–CF3),88,,,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CCC2=O.C[Si](C)(C)C(F)(F)F>>C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@]2(O)C(F)(F)F,"Journal of Fluorine Chemistry (1994), 69(1), 1-3","81290-20-2, 1255152-45-4",1255152-62-5,"373-68-2, 7664-39-3",,"109-99-9, 75-05-8, 7732-18-5",,,,,,,2,1,88,,,,,,,
31-345-CAS-10887438,Ruppert–Prakash (TMS–CF3),81,,,CC(=O)CCC(C)=O.C[Si](C)(C)C(F)(F)F>>CC(CCC(C)(O[Si](C)(C)C)C(F)(F)F)(O[Si](C)(C)C)C(F)(F)F,"Journal of Organic Chemistry (2001), 66(4), 1436-1440","15047-42-4, 81290-20-2",1801966-58-4,,13400-13-0,110-71-4,,,,,,"General/Typical Procedure: General Trifluoromethylation of α, β and γ Diketones. Diketones (5 mmol) were dissolved in monoglyme (5 mL) and cooled to 0 °C. The required amount of Me3SiCF3 and a catalytic amount of cesium fluoride (0.1 mmol) were added sequentially. The bath temperature was allowed to rise to room temperature, and the reaction solution was heated to 60 °C with stirring until all the diketones were consumed. Reactions were monitored by GCMS. Glyme was removed at reduced pressure, and THF (2 mL) was added to the residue. It was cooled to 0 °C, and 6 N HCl (8 mL) was added dropwise. The solution was stirred at room temperature for 3 h. Volatile materials were removed at reduced pressure, and the product was extracted with diethyl ether. Purification was accom- plished via column chromatography using an ether/pentane mixture to yield the pure products. 11g: yield 81%; liquid. IR (film) 2960; 1H NMR (CDCl3) δ 0.13 (s, 18H), 1.34(s, 6H), 1.72 (t, 3H, J = 5 Hz), 1.89 (t, 2H, J = 5 Hz); 19F NMR (CDCl3) δ -83.05 (s, 3F), 83.57 (s, 3F); MS (EI) m/z (species, rel int) 398 (M+, 1), 363[M+ - (HF + CH3), 1], 329 (M+ - CF3, 1), 185 (CH3C(OSiMe3), 20], 73 (SiMe3, 94), 43 (CH3CO+, 100).",1,1,81,,,,,,,
31-345-CAS-10902454,Ruppert–Prakash (TMS–CF3),81,,,CC(=O)c1ccccc1.C[Si](C)(C)C(F)(F)C(F)(F)F>>CC(O)(c1ccccc1)C(F)(F)C(F)(F)F,"Journal of Organic Chemistry (1991), 56(3), 984-9","110-13-4, 81290-20-2",331466-35-4,,429-41-4,109-99-9,,,,,,,1,1,81,,,,,,,
31-345-CAS-10967367,Ruppert–Prakash (TMS–CF3),75,,,C[Si](C)(C)C(F)(F)F.CC(=O)c1ccc(S(=O)(=O)c2ccc(F)cc2)cc1>>CC(O)(c1ccc(S(=O)(=O)c2ccc(F)cc2)cc1)C(F)(F)F,"Bioorganic & Medicinal Chemistry Letters (2010), 20(23), 7071-7075","6836-19-7, 81290-20-2",1503675-33-9,429-41-4,,109-99-9,,,,,,,1,1,75,,,,,,,
31-345-CAS-10982360,Ruppert–Prakash (TMS–CF3),84,,,O=C/C(=C(\Cl)c1ccccc1)c1ccccc1.C[Si](C)(C)C(F)(F)F>>OC(/C(=C(\Cl)c1ccccc1)c1ccccc1)C(F)(F)F,"Bulletin de la Societe Chimique de France (1994), 131(8), 844-53","81290-20-2, 433713-58-7",887759-77-5,7647-01-0,,"109-99-9, 7732-18-5",,,,,,,2,1,84,,,,,,,other product(s) also detected
31-345-CAS-11015729,Ruppert–Prakash (TMS–CF3),71,,,O=Cc1cccc2ccccc12.C[Si](C)(C)C(F)(F)F>>OC(c1cccc2ccccc12)C(F)(F)F,"Tetrahedron Letters (1999), 40(47), 8231-8234","15174-47-7, 81290-20-2",238406-89-8,"12125-02-9, 7647-01-0",254910-12-8,"60-29-7, 7732-18-5, 109-99-9",,,,,,,5,1,71,,,,,,,stereoselective
31-345-CAS-11244380,Ruppert–Prakash (TMS–CF3),80,,,O=CCCc1ccccc1.C[Si](C)(C)C(F)(F)F>>OC(CCc1ccccc1)C(F)(F)F,"Organic Letters (2005), 7(11), 2193-2196","36176-90-6, 81290-20-2",851165-65-6,7647-01-0,131042-77-8,"68-12-2, 7732-18-5",,,,,,"To hydrocinnamaldehyde (5h, 0.66 mL, 5.0 mmol) in a dry flask under N2 were added DMF (anhydrous, 5 mL), TMSCF3 (2.1 g, 15 mmol), and carbene (17 mg, 0.05 mmol).The mixture was stirred at room temperature until aldehyde was consumed as determinedby HPLC (3 h). HC1 solution (2 N, 6 mL) was added and the solution was stirred at room temperature until all TMS protected intermediate converted to product. Water (30 mL) was added and the aqueous layer was extracted with ether (20 mLx2). Organic layerswere combined and washed with saturated NaHC03 aqueous solution (15 mL), brine (15mL), dried over MgS04. Solvents were removed under vacuum to give the crude residue,which was purified by silica flash chromatography (20% Et20/hexanes) to give yield 0.816 g, 80%. 1H NMR (CDC13, 400 MHz) δ 7.30 (m, 2H), 7.22 (m, 3H), 3.88 (m, lH), 2.92 (m, lH), 2.74 (m, lH), 2.22 (d, J = 6.12 Hz, lH), 2.05-1.85 (m, 2H).",2,1,80,,,,,,,
31-345-CAS-11264641,Ruppert–Prakash (TMS–CF3),77,,,C[Si](C)(C)C(F)(F)F.O=Cc1c(I)ccnc1F>>OC(c1c(I)ccnc1F)C(F)(F)F,"Bioorganic & Medicinal Chemistry Letters (2014), 24(15), 3398-3402","81290-20-2, 1256779-32-4",1227795-69-8,"429-41-4, 7647-01-0",,109-99-9,,,,,,,2,1,77,,,,,,,in situ generated trifluoromethyl anion
31-345-CAS-11320515,Ruppert–Prakash (TMS–CF3),94,,,C[Si](C)(C)C(F)(F)F.Cc1ccc([S@](=O)/N=C/c2ccc(Cl)cc2)cc1>>Cc1ccc([S@](=O)N[C@H](c2ccc(Cl)cc2)C(F)(F)F)cc1,"Chemistry Letters (2005), 34(7), 894-895","81290-20-2, 640897-02-5",918452-21-8,,10534-59-5,68-12-2,,,,,,,1,1,94,,,,,,,stereoselective
31-345-CAS-1138708,Ruppert–Prakash (TMS–CF3),90,,,Cc1ccc(C=O)cc1.C[Si](C)(C)C(F)(F)F>>Cc1ccc(C(O[Si](C)(C)C)C(F)(F)F)cc1,"Journal of Organic Chemistry (2006), 71(18), 6806-6813","709-63-7, 81290-20-2",911298-05-0,,1184-78-7,68-12-2,,,,,,"General/Typical Procedure: General Procedure for the Addition of TMSCF3 to Aldehyde/ Ketone under Nucleophilic Catalysis in DMF. Aldehyde/ketone (1 mmol) and TMSCF3 (neat) in dry DMF (3 mL) were placed in a 25 mL round-bottom flask (or a 30 mL vial). To this solution was added nucleophilic catalyst, and the mixture was stirred vigorously at room temperature. Completion of the reaction was monitored by TLC and GCMS. The reaction mixture was then poured in brine solution (15 mL) and extracted with diethyl ether (3 × 30 mL). Combined organic layers were finally washed with brine solution, dried over anhydrous Na2SO4, and then solvent was removed under reduced pressure. The crude product was further purified by chromatography (using 9:1 hexanes/ethyl acetate solvent system) to afford pure TMS-protected alcohols. Trimethyl-(2,2,2-trifluoro-1-phenyl-ethoxy)-silane (5a) Trimethyl-(2,2,2-trifluoro-1-p-tolyl-ethoxy)-silane (5e) Yellowish liquid, 1H NMR δ 0.15 (s, 9H), 2.39 (s, 3H), 4.92 (q, J = 6.64 Hz, 1H), 7.21 (d, J = 7.81 Hz, 2H), 7.37 (d, J = 8.00 Hz, 2H); 13C NMR δ -0.30, 21.2, 73.1 (q, 2 J(C, F) = 32.00 Hz), 124.3 (q, 1 J(C, F) = 282.30 Hz), 127.5, 129.0, 132.5, 138.9; 19F NMR δ -79.0 (d, 3 J(F, H) = 6.11 Hz); MS (EI), m/z 261.8 (M.+), 192.8 (M.+-CF3).",1,1,90,,,,,,,alternate catalyst potassium carbonate gave similar yield
31-345-CAS-11405807,Ruppert–Prakash (TMS–CF3),95,,,O=Cc1ccc2c(c1)OCO2.C[Si](C)(C)C(F)(F)F>>O[C@H](c1ccc2c(c1)OCO2)C(F)(F)F,"Tetrahedron (2007), 63(29), 6822-6826","120-57-0, 81290-20-2",945732-89-8,"1310-73-2, 7647-01-0","158689-29-3, 945732-76-3","60-29-7, 108-88-3, 7732-18-5",,,,,,,4,1,95,,,,,,,"stereoselective, molecular sieves used"
31-345-CAS-11467893,Ruppert–Prakash (TMS–CF3),85,,,O=Cc1c2ccccc2cc2ccccc12.C[Si](C)(C)C(F)(F)F>>C[Si](C)(C)OC(c1c2ccccc2cc2ccccc12)C(F)(F)F,"Journal of Fluorine Chemistry (2003), 123(1), 61-63","642-31-9, 81290-20-2",659721-43-4,,1184-78-7,109-99-9,,,,,,,2,1,85,,,,,,,
