reaction_smiles,detected_reaction_type,reaction_key
Cc1cc(C)cc(O)c1.N#Cc1ccccc1I>>Cc1cc(C)cc(Oc2ccccc2C#N)c1,C_O_Coupling,|Ar-I|Ar-OH -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: C(ar)-I | spectators: Ar-Alkyl|Ar-CN | events: LGDisp+C-O
COc1ccccc1O.Clc1ccc(I)cc1>>COc1ccccc1Oc1ccc(Cl)cc1,C_O_Coupling,|Ar-I|Ar-OH -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: C(ar)-I | spectators: Ar-Cl|Ar-OR | events: LGDisp+C-O
O=[N+]([O-])c1ccc(O)cc1.COc1ccc(I)cc1>>COc1ccc(Oc2ccc([N+](=O)[O-])cc2)cc1,C_O_Coupling,|Ar-I|Ar-OH -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: C(ar)-I | spectators: Ar-NO2|Ar-OR | events: LGDisp+C-O
O=[N+]([O-])c1cc(C(F)(F)F)cc([N+](=O)[O-])c1Cl.Oc1ccccc1C=NOCc1ccccc1>>O=[N+]([O-])c1cc(C(F)(F)F)cc([N+](=O)[O-])c1Oc1ccccc1C=NOCc1ccccc1,C_O_Coupling,|Ar-Cl|Ar-OH -> Ar-OR | spectators: Ar-Alkyl|Ar-C=N|Ar-CF3|Ar-NO2 | events: LGDisp+C-O
CC(C)(C)c1ccc(O)c(C(C)(C)C)c1.O=[N+]([O-])c1ccc(I)cc1>>CC(C)(C)c1ccc(Oc2ccc([N+](=O)[O-])cc2)c(C(C)(C)C)c1,C_O_Coupling,|Ar-I|Ar-OH -> Ar-OR | spectators: Ar-Alkyl|Ar-NO2 | events: LGDisp+C-O
O=[N+]([O-])c1ccccc1F.Oc1c(F)cc(F)cc1Br>>Nc1ccccc1Oc1c(F)cc(F)cc1Br,C_O_Coupling,|Ar-F|Ar-NO2|Ar-OH -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: N-O; C(ar)-F | spectators: Ar-Br | events: LGDisp+C-O
O=[N+]([O-])c1cc(C(F)(F)F)ccc1F.Cc1ccc(O)c(I)c1>>Cc1ccc(Oc2ccc(C(F)(F)F)cc2N)c(I)c1,C_O_Coupling,|Ar-F|Ar-NO2|Ar-OH -> Ar-OR | spectators: Ar-Alkyl|Ar-CF3|Ar-I | events: LGDisp+C-O
O=[N+]([O-])c1cc(F)cc(C(F)(F)F)c1.N#Cc1ccc(O)cc1>>N#Cc1ccc(Oc2cc([N+](=O)[O-])cc(C(F)(F)F)c2)cc1,C_O_Coupling,|Ar-F|Ar-OH -> Ar-OR | spectators: Ar-CF3|Ar-CN|Ar-NO2 | events: LGDisp+C-O
COc1ccc2c(c1O)C(Cc1ccc(OC)c(OC)c1Br)N(C)CC2>>COc1ccc2c(c1OC)Oc1c(OC)ccc3c1C(C2)N(C)CC3,C_O_Coupling,|Ar-Br|Ar-OH -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: Br-C(ar) | spectators: Ar-Alkyl|Ar-OR|CH3-NR2|R2CH-NR2|RCH2-NR2 | events: Ann+LGDisp+C-O
COc1ccc(O)cc1.COC(=O)[C@H](Cc1ccc(I)cc1)NC(c1ccccc1)(c1ccccc1)c1ccccc1>>COC(=O)[C@H](Cc1ccc(Oc2ccc(OC)cc2)cc1)NC(c1ccccc1)(c1ccccc1)c1ccccc1,C_O_Coupling,|Ar-I|Ar-OH -> Ar-OR | spectators: Ar-Alkyl|Ar-OR|R2CH-CO2R|R2CH-NHR|R3C-NHR|R_acidic-H | events: LGDisp+C-O
COc1cccc(I)c1.Cc1ccc(N)cc1O>>COc1cccc(Oc2cc(N)ccc2C)c1,C_O_Coupling,|Ar-I|Ar-OH -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: C(ar)-I | spectators: Ar-Alkyl|Ar-NH2|Ar-OR | events: LGDisp+C-O
Cc1cccc(O)c1.Ic1ccc(NCc2ccccc2)cc1>>Cc1cccc(Oc2ccc(NCc3ccccc3)cc2)c1,C_O_Coupling,|Ar-I|Ar-OH -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: C(ar)-I | spectators: Ar-Alkyl|Ar-NHR|Bn-NHR | events: LGDisp+C-O
CC(C)(C)c1ccc(O)cc1.Cc1cccc(I)c1>>Cc1cccc(Oc2ccc(C(C)(C)C)cc2)c1,C_O_Coupling,|Ar-I|Ar-OH -> Ar-OR | spectators: Ar-Alkyl | events: LGDisp+C-O
Oc1c(F)c(F)c(F)c(F)c1N=Nc1c(F)c(F)c(F)c(F)c1F>>Fc1c(F)c(F)c2c(c1F)N=Nc1c(F)c(F)c(F)c(F)c1O2,C_O_Coupling,|Ar-F|Ar-OH -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: C(ar)-F | events: Ann+LGDisp+C-O
CSc1ccc(O)cc1C.O=Cc1cc(Br)ccc1F>>CSc1ccc(Oc2ccc(Br)cc2C=O)cc1C,C_O_Coupling,|Ar-F|Ar-OH -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: C(ar)-F | spectators: Ar-Alkyl|Ar-Br|Ar-CHO|Ar-SR | events: LGDisp+C-O
OB(O)c1ccccc1.Clc1ccc(Cl)cc1.Oc1ccccc1>>c1ccc(Oc2ccc(-c3ccccc3)cc2)cc1,C_O_Coupling,|Ar-B(OH)2|Ar-Cl|Ar-OH -> Ar-OR | events: LGDisp+C-O+C-C
OC12CC3CC(CC(C3)C1)C2.Cc1cc(Cl)c2ccccc2n1>>Cc1cc(OC23CC4CC(CC(C4)C2)C3)c2ccccc2n1,C_O_Coupling,|HeteroAr-Cl|R3C-OH -> Ar-OR | spectators: Ar-Alkyl|HeteroAr-H|Quinoline | events: LGDisp+C-O
OC1CCOCC1.Clc1ccc2nc(Cl)nc(Cl)c2n1>>Clc1ccc2nc(Cl)nc(OC3CCOCC3)c2n1,C_O_Coupling,|HeteroAr-Cl|R2CH-OH -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: C(ar)-Cl | spectators: HeteroAr-H|Pyridine|Pyrimidine|RCH2-OR | events: LGDisp+C-O
CO.CC(C)(C)C(=O)Nc1nc(Cl)c2c(C#N)c[nH]c2n1>>COc1nc(N)nc2[nH]cc(C#N)c12,C_O_Coupling,|Ar-NHCOR|CH3-OH|HeteroAr-Cl -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: C(ar)-Cl; C-N | spectators: AromN-H|HeteroAr-CN|HeteroAr-H|Pyrimidine|Pyrrole | events: LGDisp+C-O
CO.O=Cc1c(Cl)c2ccccc2oc1=O>>COc1c(C=O)c(=O)oc2ccccc12,C_O_Coupling,|CH3-OH|HeteroAr-Cl -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: C(ar)-Cl | spectators: Ar-CHO|HeteroAr-H | events: LGDisp+C-O
Cc1ccc(O)cn1.N#Cc1cc(Cl)ccn1>>Cc1ccc(Oc2ccnc(C#N)c2)cn1,Multi-Event:LGDisp+C-O,|HeteroAr-Cl|HeteroAr-OH -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: C(ar)-Cl | spectators: Ar-Alkyl|Ar-CN|HeteroAr-H|Pyridine | events: LGDisp+C-O
Oc1ccccc1.CCOC(=O)c1ccc(Br)cc1>>CCOC(=O)c1ccc(Oc2ccccc2)cc1,C_O_Coupling,|Ar-Br|Ar-OH -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: Br-C(ar) | spectators: Ar-CO2R | events: LGDisp+C-O
CO.[Na].OCCc1ccc(O)c(Br)c1>>COc1cc(CCO)ccc1O,C_O_Coupling,|Ar-Br|CH3-OH|Inorganic -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: Br-C(ar) | spectators: Ar-Alkyl|Ar-OH|RCH2-OH | events: LGDisp+C-O
COCCO.O=Cc1cc2ccccc2nc1Cl>>COCCOc1nc2ccccc2cc1C=O,C_O_Coupling,|Ar-Cl|RCH2-OH -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: C(ar)-Cl | spectators: Ar-CHO|HeteroAr-H|Quinoline|RCH2-OR | events: LGDisp+C-O
COCCO.Cc1ccc2cc(C=O)c(Cl)nc2c1>>COCCOc1nc2cc(C)ccc2cc1C=O,C_O_Coupling,|Ar-Cl|RCH2-OH -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: C(ar)-Cl | spectators: Ar-Alkyl|Ar-CHO|HeteroAr-H|Quinoline|RCH2-OR | events: LGDisp+C-O
COc1ccc(C(=O)/C=C/c2ccc(O)cc2)cc1.Clc1ccc2nc(Cl)cnc2c1>>COc1ccc(C(=O)/C=C/c2ccc(Oc3cnc4cc(Cl)ccc4n3)cc2)cc1,C_O_Coupling,|Ar-OH|HeteroAr-Cl -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: C(ar)-Cl | spectators: Alkenyl-COR|Ar-Alkenyl|Ar-OR|HeteroAr-H|Pyrimidine | events: LGDisp+C-O
Fc1c(F)c(F)c(F)c(F)c1F.N#Cc1ccc(-c2ccc(CCCCO)cc2)cc1>>N#Cc1ccc(-c2ccc(CCCCOc3c(F)c(F)c(F)c(F)c3F)cc2)cc1,C_O_Coupling,|Ar-F|RCH2-OH -> Ar-OR | spectators: Ar-Alkyl|Ar-Ar|Ar-CN | events: LGDisp+C-O
Cc1c(Cl)ncnc1Cl.CC(C)(C)OC(=O)N1CCC(O)CC1>>Cc1c(Cl)ncnc1OC1CCN(C(=O)OC(C)(C)C)CC1,C_O_Coupling,|HeteroAr-Cl|R2CH-OH -> Ar-OR | spectators: Ar-Alkyl|Pyrimidine | events: LGDisp+C-O
Oc1ccc(F)cc1F.O=[N+]([O-])c1ccc(Cl)nc1>>O=[N+]([O-])c1ccc(Oc2ccc(F)cc2F)nc1,C_O_Coupling,|Ar-Cl|Ar-OH -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: C(ar)-Cl | spectators: Ar-F|Ar-NO2|HeteroAr-H|Pyridine | events: LGDisp+C-O
CC(C)O.N#Cc1cc(F)c(N)cc1F>>CC(C)Oc1cc(N)c(F)cc1C#N,C_O_Coupling,|Ar-F|R2CH-OH -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: C(ar)-F | spectators: Ar-CN|Ar-NH2 | events: LGDisp+C-O
O=C1OC2(c3ccc(O)cc3Oc3cc(O)ccc32)c2ccccc21.N#Cc1ccc(F)cc1>>N#Cc1ccc(Oc2ccc3c(c2)Oc2cc(Oc4ccc(C#N)cc4)ccc2C32OC(=O)c3ccccc32)cc1,C_O_Coupling,|Ar-F|Ar-OH -> Ar-OR | spectators: Ar-Alkyl|Ar-CN|Ar-CO2R|Ar-OR | events: Ann+LGDisp+C-N+C-O
Cc1cccc(C(=O)c2c(Cl)c(Cl)c(Cl)c(Cl)c2C(=O)O)c1O>>Cc1cccc2c(=O)c3c(C(=O)O)c(Cl)c(Cl)c(Cl)c3oc12,C_O_Coupling,|Ar-COR|Ar-Cl|Ar-OH -> HeteroAr-Cl|HeteroAr-H | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O | bond_broken: C(ar)-Cl | spectators: Ar-Alkyl|Ar-CO2H | events: Ann+LGDisp+C-O
CO.[Na].CCOC(=O)C(CC)C1CC=C(c2ccnc(F)c2F)CC1>>CCOC(=O)C(CC)C1CC=C(c2ccnc(OC)c2F)CC1,C_O_Coupling,|Ar-F|CH3-OH|Inorganic -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: C(ar)-F | spectators: Ar-Alkenyl|HeteroAr-F|HeteroAr-H|Pyridine|R2CH-CO2R|R_acidic-H | events: LGDisp+C-O
Oc1ccc(Oc2ccc(O)cc2)cc1.O=[N+]([O-])c1ccc(F)cc1>>O=[N+]([O-])c1ccc(Oc2ccc(Oc3ccc(Oc4ccc([N+](=O)[O-])cc4)cc3)cc2)cc1,C_O_Coupling,|Ar-F|Ar-OH -> Ar-OR | spectators: Ar-NO2|Ar-OR | events: Ann+LGDisp+C-N+C-O
COc1ccc(C(=O)c2cc(C(F)(F)F)ccc2F)c(O)c1>>COc1ccc2c(=O)c3cc(C(F)(F)F)ccc3oc2c1,C_O_Coupling,|Ar-COR|Ar-F|Ar-OH -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: C(ar)-F | spectators: Ar-CF3|Ar-OR | events: Ann+LGDisp+C-O
CCOC(=O)c1ccc(F)cc1.Oc1ccc(F)c(F)c1>>O=C(O)c1ccc(Oc2ccc(F)c(F)c2)cc1,C_O_Coupling,|Ar-CO2R|Ar-F|Ar-OH -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: C-O; C(ar)-F | events: EsterHyd+LGDisp+C-O
Cc1ccc(O)cc1.N#Cc1ccc(Br)cc1>>Cc1ccc(Oc2ccc([N+](=O)[O-])cc2)cc1,C_O_Coupling,|Ar-Br|Ar-CN|Ar-OH -> Ar-OR | spectators: Ar-Alkyl | events: LGDisp+C-N+C-O
Oc1ccccc1Br.CCOC(=O)c1ccc(F)cc1>>O=C(O)c1ccc(Oc2ccccc2Br)cc1,C_O_Coupling,|Ar-CO2R|Ar-F|Ar-OH -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: C-O; C(ar)-F | spectators: Ar-Br | events: EsterHyd+LGDisp+C-O
CC(C)(C)OC(=O)NC(CO)C(=O)O.O=[N+]([O-])c1ncccc1F>>CC(C)(C)OC(=O)NC(COc1cccnc1[N+](=O)[O-])C(=O)O,C_O_Coupling,|HeteroAr-F|RCH2-OH -> Ar-OR | spectators: Ar-NO2|HeteroAr-H|Pyridine|R2CH-CO2H|R_acidic-H | events: LGDisp+C-O
CC(C)O.Cc1nnn(C2CCN(C(=O)OC(C)(C)C)CC2)c1-c1cccc(F)n1>>Cc1nnn(C2CCN(C(=O)OC(C)(C)C)CC2)c1-c1cccc(OC(C)C)n1,C_O_Coupling,|Ar-F|R2CH-OH -> Ar-OR | spectators: Alkyl-AromN|Ar-Alkyl|Ar-Ar|HeteroAr-H|Pyridine | events: LGDisp+C-O
COc1ccc(O)cc1.CCc1ccc(NC(=O)NC(=O)CSc2nc(Cl)cc(C(F)(F)F)n2)cc1>>CCc1ccc(NC(=O)NC(=O)CSc2nc(Oc3ccc(OC)cc3)cc(C(F)(F)F)n2)cc1,C_O_Coupling,|Ar-OH|HeteroAr-Cl -> Ar-OR | spectators: Ar-Alkyl|Ar-CF3|Ar-OR|Ar-SR|Ar-Urea|HeteroAr-H|Pyrimidine|RCH2-CONHR|R_acidic-H | events: LGDisp+C-O
Cc1ccc(O)cc1.CCc1ccc(NC(=O)NC(=O)CSc2nc(Cl)cc(C(F)(F)F)n2)cc1>>CCc1ccc(NC(=O)NC(=O)CSc2nc(Oc3ccc(C)cc3)cc(C(F)(F)F)n2)cc1,C_O_Coupling,|Ar-OH|HeteroAr-Cl -> Ar-OR | spectators: Ar-Alkyl|Ar-CF3|Ar-SR|Ar-Urea|HeteroAr-H|Pyrimidine|RCH2-CONHR|R_acidic-H | events: LGDisp+C-O
CC(C)(C)c1ccc(O)cc1.CC(=O)[O-].COc1cc(OC)c([I+]c2ccccc2)c(OC)c1>>CC(C)(C)c1ccc(Oc2ccccc2)cc1,Multi-Event:LGDisp+C-O,|Alkyl-CO2H|Ar-I|Ar-OH|Ar-OR|R_acidic-H -> Ar-OR | spectators: Ar-Alkyl | events: LGDisp+C-O
Oc1ccc2ccccc2c1Br.CC(=O)[O-].COc1cc(OC)c([I+]c2ccccc2)c(OC)c1>>Brc1c(Oc2ccccc2)ccc2ccccc12,C_O_Coupling,|Ar-I|Ar-OH|Ar-OR -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: C(ar)-I | spectators: Ar-Br | events: LGDisp+C-O
CO.[Na].COc1ccc(-c2cc(=O)c3c(O)c(Br)c(OC)c(Br)c3o2)cc1OC>>COc1ccc(-c2cc(=O)c3c(O)c(OC)c(OC)c(OC)c3o2)cc1OC.COc1ccc(-c2cc(=O)c3c(O)c(OC)c(O)c(OC)c3o2)cc1OC,C_O_Coupling,|CH3-OH|HeteroAr-Br|Inorganic -> Ar-OR | bond_formed: C(ar)-O; C(ar)-O; C-C(ar); C-C(ar) | bond_formed_labeled: C(ar)-O[Ar-OR]; C(ar)-O; C-C(ar); C-C(ar) | bond_broken: Br-C(ar) | spectators: Ar-Ar|Ar-OR|HeteroAr-H|HeteroAr-OH | events: Ann+LGDisp+C-O+C-C
Clc1ccnc(Cl)n1.O=C(Nc1ccc(O)cc1)C1(C(=O)Nc2ccc(F)cc2)CC1>>O=C(Nc1ccc(F)cc1)C1(C(=O)Nc2ccc(Oc3ccnc(Cl)n3)cc2)CC1,C_O_Coupling,|Ar-OH|HeteroAr-Cl -> Ar-OR | spectators: Ar-Cl|Ar-F|Ar-NHCOR|HeteroAr-H|Pyrimidine | events: LGDisp+C-O
CO.O=[N+]([O-])c1c(F)cc(Br)cc1F>>COc1cc(Br)cc(F)c1[N+](=O)[O-],C_O_Coupling,|Ar-F|CH3-OH -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: C(ar)-F | spectators: Ar-Br|Ar-NO2 | events: LGDisp+C-O
Oc1ccccc1.[Na].CCOc1ccc(C(C)(C)COCc2cccc(Oc3ccccc3)c2)cc1[I+]c1c(C)noc1C.Cc1ccc(S(=O)(=O)[O-])cc1>>CCOc1ccc(C(C)(C)COCc2cccc(Oc3ccccc3)c2)cc1Oc1ccccc1,C_O_Coupling,|Ar-Alkyl|Ar-I|Ar-OH|HeteroAr-I|Inorganic -> Ar-OR | spectators: Ar-OR|Bn-OR | events: LGDisp+C-O
CO.O=[N+]([O-])c1c(Br)nn(C2CSC2)c1Br>>COc1c([N+](=O)[O-])c(Br)nn1C1CSC1,C_O_Coupling,|CH3-OH|HeteroAr-Br -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: Br-C(ar) | spectators: Alkyl-AromN|Ar-NO2|Pyrazole|RCH2-SR | events: LGDisp+C-O
CCO.[Na].COc1cc(C(=O)c2nc(Cl)nc3ccsc23)cc(OC)c1OC>>CCOc1nc(C(=O)c2cc(OC)c(OC)c(OC)c2)c2sccc2n1,C_O_Coupling,|HeteroAr-Cl|Inorganic|RCH2-OH -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: C(ar)-Cl | spectators: Ar-COR|Ar-OR|HeteroAr-H|Pyrimidine|Thiophene | events: LGDisp+C-O
COC(=O)c1ccc(I)cc1.CC(C)Cc1ccc(C(C)C(=O)O)cc1>>COC(=O)c1ccc(OC(=O)C(C)c2ccc(CC(C)C)cc2)cc1,Multi-Event:LGDisp+C-O,|Ar-I|R2CH-CO2H -> R2CH-CO2R | spectators: Ar-Alkyl|Ar-CO2R|R_acidic-H | events: LGDisp+C-O
Oc1ccc(Br)c(F)c1F.Fc1c(C(F)(F)F)ccnc1Cl>>Fc1c(Br)ccc(Oc2c(C(F)(F)F)ccnc2Cl)c1F,C_O_Coupling,|Ar-OH|HeteroAr-F -> Ar-OR | spectators: Ar-Br|Ar-CF3|Ar-Cl|Ar-F|HeteroAr-H|Pyridine | events: LGDisp+C-O
Clc1ccc2ccccc2n1.OCC#CCCc1ccccc1>>C(#CCOc1ccc2ccccc2n1)CCc1ccccc1,C_O_Coupling,|Ar-Cl|Propargyl-OH -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: C(ar)-Cl | spectators: Alkyl-Alkynyl|Ar-Alkyl|HeteroAr-H|Propargyl-H|Quinoline | events: LGDisp+C-O
Ic1ccccc1.Oc1ccccc1>>c1ccc(Oc2ccccc2)cc1,C_O_Coupling,|Ar-I|Ar-OH -> Ar-OR | events: LGDisp+C-O
CCO.[Na].Cc1ccc(-c2cc3nc(NC(C)(C)C)nc(Cl)c3s2)cc1>>CCOc1nc(NC(C)(C)C)nc2cc(-c3ccc(C)cc3)sc12,C_O_Coupling,|HeteroAr-Cl|Inorganic|RCH2-OH -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: C(ar)-Cl | spectators: Ar-Alkyl|Ar-Ar|HeteroAr-H|HeteroAr-NHR|Pyrimidine|R3C-NHR|Thiophene | events: LGDisp+C-O
CC(C)O[C@@H]1CO[C@H]2[C@@H]1OC[C@H]2O.Clc1ncc(Cl)c(Cl)n1>>CC(C)O[C@@H]1CO[C@H]2[C@@H]1OC[C@H]2Oc1nc(Cl)ncc1Cl,C_O_Coupling,|HeteroAr-Cl|R2CH-OH -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: C(ar)-Cl | spectators: Ar-Cl|HeteroAr-H|Pyrimidine|R2CH-OR|RCH2-OR | events: LGDisp+C-O
CO.[Na].CCCCCCCc1c(C)c(Br)cc2c3ccccc3n(C)c12>>CCCCCCCc1c(C)c(OC)cc2c3ccccc3n(C)c12,C_O_Coupling,|CH3-OH|HeteroAr-Br|Inorganic -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: Br-C(ar) | spectators: Alkyl-AromN|Ar-Alkyl|HeteroAr-H | events: LGDisp+C-O
COc1cc(CCc2cc(C)ccc2O)c(Br)c(OC)c1OC>>COc1cc2c(c(OC)c1OC)Oc1ccc(C)cc1CC2,C_O_Coupling,|Ar-Br|Ar-OH -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: Br-C(ar) | spectators: Ar-Alkyl|Ar-OR | events: Ann+LGDisp+C-O
Oc1c(F)cccc1F.N#Cc1cc(F)c(-n2c(=O)cc(C(F)(F)F)[nH]c2=O)cc1F>>N#Cc1cc(F)c(-n2c(=O)cc(C(F)(F)F)[nH]c2=O)cc1Oc1c(F)cccc1F,C_O_Coupling,|Ar-F|Ar-OH -> Ar-OR | spectators: Ar-AromN|Ar-CF3|Ar-CN|AromN-H|HeteroAr-H|Pyrimidine | events: LGDisp+C-O
Cc1ccccc1O.COc1cc(C)c(-n2c(=O)cc(C(F)(F)F)[nH]c2=O)cc1Br>>COc1cc(C)c(-n2c(=O)cc(C(F)(F)F)[nH]c2=O)cc1Oc1ccccc1C,C_O_Coupling,|Ar-Br|Ar-OH -> Ar-OR | spectators: Ar-Alkyl|Ar-AromN|Ar-CF3|Ar-OR|AromN-H|HeteroAr-H|Pyrimidine | events: LGDisp+C-O
CO.[Na].O=S(=O)(Nc1cncc(Cl)c1)c1cc(Br)cnc1Cl>>COc1ncc(Br)cc1S(=O)(=O)Nc1cncc(Cl)c1,C_O_Coupling,|Ar-Cl|CH3-OH|Inorganic -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: C(ar)-Cl | spectators: Ar-SO2NHR|HeteroAr-Br|HeteroAr-Cl|HeteroAr-H|Pyridine | events: LGDisp+C-O
CC(C)(C)OC(=O)N1CCC(CO)CC1.Clc1cnc(-c2cccc(Br)c2)c(-c2cccc(Br)c2)n1>>Brc1cccc(-c2ncc(OCC3CCNCC3)nc2-c2cccc(Br)c2)c1.Cl,C_O_Coupling,|HeteroAr-Cl|RCH2-OH -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: C(ar)-Cl; C-N | spectators: Ar-Ar|Ar-Br|HeteroAr-H|Pyrimidine | events: LGDisp+C-O
CCCO.N#Cc1cnc(N)cc1F>>CCCOc1cc(N)ncc1C#N,C_O_Coupling,|HeteroAr-F|RCH2-OH -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: C(ar)-F | spectators: Ar-NH2|HeteroAr-CN|HeteroAr-H|Pyridine | events: LGDisp+C-O
CO.Clc1ccc2c(Cl)ccnc2c1>>COc1ccnc2cc(Cl)ccc12,C_O_Coupling,|CH3-OH|HeteroAr-Cl -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: C(ar)-Cl | spectators: HeteroAr-H|Quinoline | events: LGDisp+C-O
CCCCCCO.O=[N+]([O-])c1ccc(Br)cc1>>CCCCCCOc1ccc([N+](=O)[O-])cc1,C_O_Coupling,|Ar-Br|RCH2-OH -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: Br-C(ar) | spectators: Ar-NO2 | events: LGDisp+C-O
CC(C)(C)OC(=O)N1CCC(O)CC1.C[Si](C)(C)CCOCn1ccc2c(Cl)nc(Cl)nc21>>CC(C)(C)OC(=O)N1CCC(Oc2nc(Cl)nc3c2ccn3COCC[Si](C)(C)C)CC1,C_O_Coupling,|HeteroAr-Cl|R2CH-OH -> Ar-OR | spectators: Alkyl-AromN|Alkyl-Si*|HeteroAr-H|Pyrimidine|RCH2-OR | events: LGDisp+C-O
Oc1ccc(Br)cc1.COc1cc2nccc(Cl)c2cc1OC>>COc1cc2nccc(Oc3ccc(Br)cc3)c2cc1OC,C_O_Coupling,|Ar-OH|HeteroAr-Cl -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: C(ar)-Cl | spectators: Ar-Br|Ar-OR|HeteroAr-H|Quinoline | events: LGDisp+C-O
Oc1ccc(Br)cc1F.COc1cc2c(Cl)ccnc2cc1OCc1ccccc1>>COc1cc2c(Oc3ccc(Br)cc3F)ccnc2cc1OCc1ccccc1,C_O_Coupling,|Ar-OH|HeteroAr-Cl -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: C(ar)-Cl | spectators: Ar-Br|Ar-F|Ar-OR|Bn-OR|HeteroAr-H|Quinoline | events: LGDisp+C-O
CCO.Cc1ccc(I)c(NC(=O)c2ccc(Br)cn2)c1>>CCOc1ccc(C)cc1NC(=O)c1ccc(Br)cn1,C_O_Coupling,|Ar-I|RCH2-OH -> Ar-OR | bond_formed: C(ar)-O | bond_formed_labeled: C(ar)-O[Ar-OR] | bond_broken: C(ar)-I | spectators: Ar-Alkyl|Ar-NHCOR|HeteroAr-Br|HeteroAr-H|Pyridine | events: LGDisp+C-O
