reaction_smiles,detected_reaction_type,reaction_key
CC(=O)c1ccccn1>>CC(O)c1ccccn1,Reduction_carbonyl_to_alcohol,|Ar-COR|R_acidic-H -> R2CH-OH | spectators: HeteroAr-H|Pyridine
C/C=C/[C@@]12Nc3ccccc3[C@]1(C=O)COc1ccccc12>>C/C=C/[C@@]12Nc3ccccc3[C@]1(CO)COc1ccccc12,Reduction_carbonyl_to_alcohol,|R3C-CHO -> RCH2-OH | spectators: Ar-Alkyl|Ar-NHR|Ar-OR|R3C-NHR
O=C(c1ccccc1)c1ccc(Br)cc1>>OC(c1ccccc1)c1ccc(Br)cc1,Reduction_carbonyl_to_alcohol,|Ar-COR -> R2CH-OH | spectators: Ar-Br
O=C1C=CCCC1>>OC1CCCCC1.OC1C=CCCC1,Reduction_carbonyl_to_alcohol,|Alkenyl-COR|R_acidic-H -> R2CH-OH
CC(=O)/C=C/c1ccccc1>>CC(O)CCc1ccccc1.CC(O)/C=C/c1ccccc1,Reduction_carbonyl_to_alcohol,|Alkenyl-COR -> R2CH-OH | bond_formed: C-C(ar); C(ar)-C(ar) | bond_formed_labeled: C-C(ar); C(ar)-C(ar) | spectators: Ar-Alkenyl | events: Ann+C-C
O=C(/C=C/c1ccccc1)c1ccccc1>>OC(CCc1ccccc1)c1ccccc1.OC(/C=C/c1ccccc1)c1ccccc1,Reduction_carbonyl_to_alcohol,|Alkenyl-COR -> R2CH-OH | spectators: Ar-Alkenyl
C1=CCCCC1.CC(=O)Cn1cnc2cncnc21>>CC(=O)Cn1cnc2c(C3CCCCC3)ncnc21.CC(O)Cn1cnc2c(C3CCCCC3)ncnc21,Ring_closing_metathesis,|Alkenyl-H|Alkyl-H -> Ar-Alkyl | spectators: Alkyl-AromN|HeteroAr-H|Pyrimidine|RCH2-COR|R_acidic-H | events: Ann+C-N+C-C
CC(C)(c1ccc(C=O)o1)c1ccc(C=O)o1>>CC(C)(c1ccc(CO)o1)c1ccc(CO)o1,Reduction_carbonyl_to_alcohol,|Ar-CHO -> Bn-OH | spectators: Ar-Alkyl|Furan|HeteroAr-H
O=Cc1ccccc1OCc1ccccc1COc1ccccc1C=O>>OCc1ccccc1OCc1ccccc1COc1ccccc1CO,Reduction_carbonyl_to_alcohol,|Ar-CHO -> Bn-OH | spectators: Ar-OR|Bn-OR
O=Cc1ccc2ccc3c(C=O)ccc4ccc1c2c43>>OCc1ccc2ccc3c(CO)ccc4ccc1c2c43,Reduction_carbonyl_to_alcohol,|Ar-CHO -> Bn-OH
O=Cc1cccc(O)c1>>OCc1cccc(O)c1,Reduction_carbonyl_to_alcohol,|Ar-CHO -> Bn-OH | spectators: Ar-OH
COC(=O)c1ccc(C(C)=O)cc1>>COC(=O)c1ccc(C(C)O)cc1,Reduction_carbonyl_to_alcohol,|Ar-COR|R_acidic-H -> R2CH-OH | spectators: Ar-CO2R
N#CCC(=O)c1ccccc1>>N#CCC(O)c1ccccc1,Reduction_carbonyl_to_alcohol,|Ar-COR -> R2CH-OH | spectators: RCH2-CN|R_acidic-H
COc1cc(C=O)ccc1OC(=O)C(C)C>>COc1cc(CO)ccc1OC(=O)C(C)C,Reduction_carbonyl_to_alcohol,|Ar-CHO -> Bn-OH | spectators: Ar-OR|R2CH-CO2R|R_acidic-H
O=Cc1cccc(Cl)c1>>OCc1cccc(Cl)c1,Reduction_carbonyl_to_alcohol,|Ar-CHO -> Bn-OH | spectators: Ar-Cl
CC(=O)c1ccccc1.B1C2CCCC1CCC2>>CC(O)c1ccccc1.C1=C\CC/C=C\CC/1,Reduction_carbonyl_to_alcohol,|Alkyl-B*|Ar-COR|R_acidic-H -> R2CH-OH
O=C1CS(=O)(=O)N(Cc2ccccc2)Cc2c(Cl)ccnc21>>O=S1(=O)CC(O)c2nccc(Cl)c2CN1Cc1ccccc1,Reduction_carbonyl_to_alcohol,|Ar-COR -> R2CH-OH | spectators: Ar-Alkyl|HeteroAr-Cl|HeteroAr-H|Pyridine|RCH2-SO2NR2|R_acidic-H
Cc1ccc2c3c(cc4ccc5ccc6ccc7cc8c9c(ccc(C)c9c7c6c5c4c13)CCC8=O)C(=O)CC2>>Cc1ccc2c3c(cc4ccc5ccc6ccc7cc8c9c(ccc(C)c9c7c6c5c4c13)CCC8O)C(O)CC2,Reduction_carbonyl_to_alcohol,|Ar-COR|R_acidic-H -> R2CH-OH | spectators: Ar-Alkyl
O=C(CCc1cc(Br)ccc1O)c1cccnc1>>Oc1ccc(Br)cc1CCC(O)c1cccnc1,Reduction_carbonyl_to_alcohol,|Ar-COR|R_acidic-H -> R2CH-OH | spectators: Ar-Alkyl|Ar-Br|Ar-OH|HeteroAr-H|Pyridine
O=C(CCc1cc(Br)ccc1O)c1ccccc1>>Oc1ccc(Br)cc1CCC(O)c1ccccc1,Reduction_carbonyl_to_alcohol,|Ar-COR|R_acidic-H -> R2CH-OH | spectators: Ar-Alkyl|Ar-Br|Ar-OH
O=C1CCc2ccccc2O1>>OC1CCc2ccccc2O1,Claisen_condensation / Reduction_ester_to_alcohol,|RCH2-CO2R|R_acidic-H -> Ar-OR|R2CH-OH | spectators: Ar-Alkyl | reaction_types: Claisen_condensation+Reduction_ester_to_alcohol
C[Si](C)(C)CCOCn1ccc2cc(C3=CC(=O)CC3)cnc21>>C[Si](C)(C)CCOCn1ccc2cc(C3=CC(O)CC3)cnc21,Reduction_carbonyl_to_alcohol,|Alkenyl-COR|R_acidic-H -> R2CH-OH | spectators: Alkyl-AromN|Alkyl-Si*|Ar-Alkenyl|HeteroAr-H|Pyridine|RCH2-OR
Cc1ccc(S(=O)(=O)n2ccc3cc(C4=CC(=O)CC4)cnc32)cc1>>Cc1ccc(S(=O)(=O)n2ccc3cc(C4=CC(O)CC4)cnc32)cc1,Reduction_carbonyl_to_alcohol,|Alkenyl-COR|R_acidic-H -> R2CH-OH | spectators: Ar-Alkenyl|Ar-Alkyl|HeteroAr-H|Pyridine
Cc1ccc(-c2ccccc2C#N)cc1.CCCCc1nc(Cl)c(C=O)[nH]1>>CCCCc1nc(Cl)c(CO)n1Cc1ccc(-c2ccccc2C#N)cc1,Reduction_carbonyl_to_alcohol,|Ar-CHO|AromN-H -> Bn-OH | bond_formed: C-N(ar) | bond_formed_labeled: C-N(ar) | spectators: Ar-Alkyl|Ar-Ar|Ar-CN|HeteroAr-Cl
Cc1ccc(S(=O)(=O)n2cnc3c2C[C@@H](c2ccccc2)C(C=O)=C3)cc1>>Cc1ccc(S(=O)(=O)n2cnc3c2C[C@@H](c2ccccc2)C(CO)=C3)cc1,Reduction_carbonyl_to_alcohol,|Alkenyl-CHO -> RCH2-OH | spectators: Ar-Alkenyl|Ar-Alkyl|HeteroAr-H
CC(C)(C)C1CCC(=O)CC1>>CC(C)(C)C1CCC(O)CC1,Reduction_carbonyl_to_alcohol,|RCH2-COR|R_acidic-H -> R2CH-OH
COc1cc(C=O)cc(OC)c1>>COc1cc(CO)cc(OC)c1,Reduction_carbonyl_to_alcohol,|Ar-CHO -> Bn-OH | spectators: Ar-OR
CCOC(=O)c1[nH]c2ccc(Cl)cc2c1C=O>>CCOC(=O)c1[nH]c2ccc(Cl)cc2c1CO,Reduction_carbonyl_to_alcohol,|Ar-CHO -> Bn-OH | spectators: Ar-CO2R|AromN-H|HeteroAr-Cl|HeteroAr-H|Indole
CC1(C)CCC[C@]2(C=O)c3ccccc3CC[C@@H]12>>CC1(C)CCC[C@]2(CO)c3ccccc3CC[C@@H]12,Reduction_carbonyl_to_alcohol,|R3C-CHO -> RCH2-OH | spectators: Ar-Alkyl
COc1ccc2c(c1)[C@@]1(C)CCN(CCc3ccccc3)[C@@H](C2=O)[C@H]1C>>COc1ccc2c(c1)[C@@]1(C)CCN(CCc3ccccc3)[C@@H](C2O)[C@H]1C,Reduction_carbonyl_to_alcohol,|Ar-COR|R_acidic-H -> R2CH-OH | spectators: Ar-Alkyl|Ar-OR|R2CH-NR2|RCH2-NR2
CC(=O)/C=C/c1ccccc1-n1cccn1>>CC(O)/C=C/c1ccccc1-n1cccn1,Reduction_carbonyl_to_alcohol,|Alkenyl-COR|R_acidic-H -> R2CH-OH | spectators: Ar-Alkenyl|Ar-AromN|HeteroAr-H|Pyrazole
CCOC(=O)CCCOc1ccc(C=O)cc1OC>>COc1cc(CO)ccc1OCCCC(=O)O,Reduction_ester_to_alcohol,|Ar-CHO|RCH2-CO2R -> Bn-OH | bond_broken: C-O | spectators: Ar-OR|R_acidic-H
COc1cc(C=O)ccc1O.BrCCCBr>>COc1cc(CO)ccc1OCCCOc1ccc(CO)cc1OC,Alkyl_Nucleophilic_Substitution / Reduction_carbonyl_to_alcohol,|Ar-CHO|Ar-OH|RCH2-Br -> Ar-OR | bond_formed: C-O; C(ar)-O; C-C(ar); C-C(ar) | bond_formed_labeled: C-O; C(ar)-O[Ar-OR]; C-C(ar); C-C(ar) | bond_broken: Br-C | spectators: Ar-OR | events: Ann+LGDisp+C-O+C-C | reaction_types: Alkyl_Nucleophilic_Substitution+Reduction_carbonyl_to_alcohol
COc1ccc(C(=O)C(O)(O)C(F)(F)F)cc1>>COc1ccc([C@@H](O)[C@H](O)C(F)(F)F)cc1.COc1ccc([C@@H](O)[C@@H](O)C(F)(F)F)cc1,Reduction_carbonyl_to_alcohol,|Ar-COR|R3C-OH -> R2CH-OH | spectators: Alkyl-CF3|Ar-OR | events: Ann+C-O+C-C
O=C(c1ccccc1)C(O)(O)C(F)(F)F>>O[C@H](c1ccccc1)[C@H](O)C(F)(F)F.O[C@H](c1ccccc1)[C@@H](O)C(F)(F)F,Reduction_carbonyl_to_alcohol,|Ar-COR|R3C-OH -> R2CH-OH | spectators: Alkyl-CF3
O=C(c1ccccc1)C(O)(O)C(F)(F)F>>O[C@H](c1ccccc1)[C@@H](O)C(F)(F)F.O[C@H](c1ccccc1)[C@H](O)C(F)(F)F,Reduction_carbonyl_to_alcohol,|Ar-COR|R3C-OH -> R2CH-OH | spectators: Alkyl-CF3
O=C(c1ccc(O)cc1)C(O)C(F)(F)F>>Oc1ccc([C@@H](O)[C@H](O)C(F)(F)F)cc1.Oc1ccc([C@@H](O)[C@@H](O)C(F)(F)F)cc1,Reduction_carbonyl_to_alcohol,|Ar-COR|R_acidic-H -> R2CH-OH | spectators: Alkyl-CF3|Ar-OH|R2CH-OH | events: Ann+C-O+C-C
CC(C)(CCCCCC(=O)CCCCCC(C)(C)C(=O)O)C(=O)O>>CC(C)(CCCCCC(O)CCCCCC(C)(C)C(=O)O)C(=O)O,Reduction_carbonyl_to_alcohol,|RCH2-COR|R_acidic-H -> R2CH-OH | spectators: R3C-CO2H
O=C[C@H](O)[C@@H](O)[C@H](O)CO>>OCC(O)C(O)C(O)CO,Reduction_carbonyl_to_alcohol,|R2CH-CHO|R_acidic-H -> RCH2-OH | spectators: R2CH-OH|RCH2-OH
C/C=C/C=O.N#CC(CCc1ccccc1)=NCc1ccc([N+](=O)[O-])cc1>>C[C@@H](CCO)[C@@](C#N)(CCc1ccccc1)/N=C/c1ccc([N+](=O)[O-])cc1,Reduction_carbonyl_to_alcohol,|Alkenyl-CHO -> RCH2-OH | bond_formed: C-C | bond_formed_labeled: C-C | spectators: Ar-Alkyl|Ar-NO2
CCCCCCC/C=C/C=O.N#CC(CCc1ccccc1)=NCc1ccc([N+](=O)[O-])cc1>>CCCCCCC[C@@H](CCO)[C@@](C#N)(CCc1ccccc1)/N=C/c1ccc([N+](=O)[O-])cc1,Reduction_carbonyl_to_alcohol,|Alkenyl-CHO -> RCH2-OH | bond_formed: C-C | bond_formed_labeled: C-C | spectators: Ar-Alkyl|Ar-NO2
C/C=C/C=O.CCCCC(C#N)=NCc1ccc([N+](=O)[O-])cc1>>CCCC[C@@](C#N)(/N=C/c1ccc([N+](=O)[O-])cc1)[C@@H](C)CCO,Reduction_carbonyl_to_alcohol,|Alkenyl-CHO|Ar-Alkyl -> RCH2-OH | bond_formed: C-C | bond_formed_labeled: C-C | spectators: Ar-NO2
C/C=C/C=O.N#CC(=NCc1ccc([N+](=O)[O-])cc1)C1CC1>>C[C@H](CCO)[C@@](C#N)(/N=C/c1ccc([N+](=O)[O-])cc1)C1CC1,Reduction_carbonyl_to_alcohol,|Alkenyl-CHO|Ar-Alkyl -> RCH2-OH | bond_formed: C-C | bond_formed_labeled: C-C | spectators: Ar-NO2
C/C=C/C=O.N#CC(=NCc1ccc([N+](=O)[O-])cc1)C1CCC1>>C[C@@H](CCO)[C@](C#N)(/N=C/c1ccc([N+](=O)[O-])cc1)C1CCC1,Reduction_carbonyl_to_alcohol,|Alkenyl-CHO|Ar-Alkyl -> RCH2-OH | bond_formed: C-C | bond_formed_labeled: C-C | spectators: Ar-NO2
C/C=C/C=O.CC(C)(C)[Si](C)(C)OCCCC(C#N)=NCc1ccc([N+](=O)[O-])cc1>>C[C@@H](CCO)[C@@](C#N)(CCCO[Si](C)(C)C(C)(C)C)/N=C/c1ccc([N+](=O)[O-])cc1,Reduction_carbonyl_to_alcohol,|Alkenyl-CHO|Ar-Alkyl -> RCH2-OH | spectators: Alkyl-Si*|Ar-NO2
C/C=C/C=O.COC(=O)CCC(C#N)=NCc1ccc([N+](=O)[O-])cc1>>COC(=O)CC[C@@](C#N)(/N=C/c1ccc([N+](=O)[O-])cc1)[C@@H](C)CCO,Reduction_carbonyl_to_alcohol,|Alkenyl-CHO|Ar-Alkyl -> RCH2-OH | bond_formed: C-C | bond_formed_labeled: C-C | spectators: Ar-NO2|RCH2-CO2R|R_acidic-H
CC(C)(C)[Si](C)(C)OC/C=C/C=O.N#CC(CCc1ccccc1)=NCc1ccc([N+](=O)[O-])cc1>>CC(C)(C)[Si](C)(C)OC[C@@H](CCO)[C@@](C#N)(CCc1ccccc1)/N=C/c1ccc([N+](=O)[O-])cc1,Reduction_carbonyl_to_alcohol,|Alkenyl-CHO|Ar-Alkyl -> RCH2-OH | spectators: Alkyl-Si*|Ar-NO2
C/C=C/C=O.N#CC(=NCc1ccc([N+](=O)[O-])cc1)c1ccccc1>>C[C@@H](CCO)[C@](C#N)(/N=C/c1ccc([N+](=O)[O-])cc1)c1ccccc1,Reduction_carbonyl_to_alcohol,|Alkenyl-CHO -> RCH2-OH | bond_formed: C-C | bond_formed_labeled: C-C | spectators: Ar-Alkyl|Ar-C=N|Ar-NO2
O=C/C=C/c1ccccc1.N#CC(CCc1ccccc1)=NCc1ccc([N+](=O)[O-])cc1>>N#C[C@](CCc1ccccc1)(/N=C/c1ccc([N+](=O)[O-])cc1)[C@H](CCO)c1ccccc1,Reduction_carbonyl_to_alcohol,|Alkenyl-CHO|Ar-Alkenyl -> RCH2-OH | bond_formed: C-C | bond_formed_labeled: C-C | spectators: Ar-Alkyl|Ar-NO2
C/C=C/C=O.C=CCCC(C#N)=NCc1ccc([N+](=O)[O-])cc1>>C=CCC[C@](C#N)(/N=C/c1ccc([N+](=O)[O-])cc1)[C@H](C)CCO,Reduction_carbonyl_to_alcohol,|Alkenyl-CHO|Ar-Alkyl -> RCH2-OH | bond_formed: C-C | bond_formed_labeled: C-C | spectators: Ar-NO2
CC(C)(C)[Si](C)(C)OC/C=C/C=O.N#CC(CCc1ccccc1)=NCc1ccc([N+](=O)[O-])cc1>>CC(C)(C)[Si](C)(C)OC[C@H](CCO)[C@](C#N)(CCc1ccccc1)/N=C/c1ccc([N+](=O)[O-])cc1,Reduction_carbonyl_to_alcohol,|Alkenyl-CHO|Ar-Alkyl -> RCH2-OH | spectators: Alkyl-Si*|Ar-NO2
O=C/C=C\COCc1ccccc1.N#CC(CCc1ccccc1)=NCc1ccc([N+](=O)[O-])cc1>>N#C[C@@](CCc1ccccc1)(/N=C/c1ccc([N+](=O)[O-])cc1)[C@H](CCO)COCc1ccccc1,Reduction_carbonyl_to_alcohol,|Alkenyl-CHO|Ar-Alkyl -> RCH2-OH | spectators: Ar-NO2|Bn-OR
C/C=C\C=O.N#CC(CCc1ccccc1)=NCc1ccc([N+](=O)[O-])cc1>>C[C@H](CCO)[C@@](C#N)(CCc1ccccc1)/N=C/c1ccc([N+](=O)[O-])cc1,Reduction_carbonyl_to_alcohol,|Alkenyl-CHO -> RCH2-OH | bond_formed: C-C | bond_formed_labeled: C-C | spectators: Ar-Alkyl|Ar-NO2
CC(C)(C)[Si](C)(C)OC/C=C\C=O.N#CC(CCCCCl)=NCc1ccc([N+](=O)[O-])cc1>>CC(C)(C)[Si](C)(C)OC[C@H](CCO)[C@@](C#N)(CCCCCl)/N=C/c1ccc([N+](=O)[O-])cc1,Reduction_carbonyl_to_alcohol,|Alkenyl-CHO|Ar-Alkyl -> RCH2-OH | spectators: Alkyl-Si*|Ar-NO2|RCH2-Cl
O=C/C=C\c1ccccc1.N#CC(CCc1ccccc1)=NCc1ccc([N+](=O)[O-])cc1>>N#C[C@@](CCc1ccccc1)(/N=C/c1ccc([N+](=O)[O-])cc1)[C@H](CCO)c1ccccc1,Reduction_carbonyl_to_alcohol,|Alkenyl-CHO|Ar-Alkenyl -> RCH2-OH | bond_formed: C-C | bond_formed_labeled: C-C | spectators: Ar-Alkyl|Ar-NO2
C=CC=O.N#CC(=NCc1ccc([N+](=O)[O-])cc1)C1CC1>>N#C[C@](CCCO)(/N=C/c1ccc([N+](=O)[O-])cc1)C1CC1,Reduction_carbonyl_to_alcohol,|Alkenyl-CHO|Ar-Alkyl -> RCH2-OH | bond_formed: C-C | bond_formed_labeled: C-C | spectators: Ar-NO2
C=CC=O.C#CCCC(C#N)=NCc1ccc([N+](=O)[O-])cc1>>C#CCC[C@](C#N)(CCCO)/N=C/c1ccc([N+](=O)[O-])cc1,Reduction_carbonyl_to_alcohol,|Alkenyl-CHO|Ar-Alkyl -> RCH2-OH | bond_formed: C-C | bond_formed_labeled: C-C | spectators: Alkyl-Alkynyl_terminal|Ar-NO2|Propargyl-H
C=CC=O.CCCCCCCCCCCCCCCCCC(C#N)=NCc1ccc([N+](=O)[O-])cc1>>CCCCCCCCCCCCCCCCC[C@@](C#N)(CCCO)/N=C/c1ccc([N+](=O)[O-])cc1,Reduction_carbonyl_to_alcohol,|Alkenyl-CHO|Ar-Alkyl -> RCH2-OH | spectators: Ar-NO2
C=CC=O.C#CCCC(C#N)=NCc1ccc([N+](=O)[O-])cc1>>C#CCC[C@@](C#N)(CCCO)/N=C/c1ccc([N+](=O)[O-])cc1,Reduction_carbonyl_to_alcohol,|Alkenyl-CHO|Ar-Alkyl -> RCH2-OH | bond_formed: C-C | bond_formed_labeled: C-C | spectators: Alkyl-Alkynyl_terminal|Ar-NO2|Propargyl-H
C=CC=O.N#CC(=NCc1ccc([N+](=O)[O-])cc1)C1CC1>>N#C[C@@](CCCO)(/N=C/c1ccc([N+](=O)[O-])cc1)C1CC1,Reduction_carbonyl_to_alcohol,|Alkenyl-CHO|Ar-Alkyl -> RCH2-OH | bond_formed: C-C | bond_formed_labeled: C-C | spectators: Ar-NO2
C=CC=O.N#CC(N=Cc1ccc([N+](=O)[O-])cc1)C1CCCCC1>>N#C[C@](CCCO)(/N=C/c1ccc([N+](=O)[O-])cc1)C1CCCCC1,Reduction_carbonyl_to_alcohol,|Alkenyl-CHO|R2CH-CN -> RCH2-OH | bond_formed: C-C | bond_formed_labeled: C-C | spectators: Ar-C=N|Ar-NO2
C=CC=O.CC(C)(C)[Si](C)(C)OCCCC(C#N)=NCc1ccc([N+](=O)[O-])cc1>>CC(C)(C)[Si](C)(C)OCCC[C@](C#N)(CCCO)/N=C/c1ccc([N+](=O)[O-])cc1,Reduction_carbonyl_to_alcohol,|Alkenyl-CHO|Ar-Alkyl -> RCH2-OH | spectators: Alkyl-Si*|Ar-NO2
CC(=O)C12CC3CC(C1)CC(C(C)=O)(C3)C2>>CC(O)C12CC3CC(C1)CC(C(C)O)(C3)C2,Reduction_carbonyl_to_alcohol,|R3C-COR|R_acidic-H -> R2CH-OH
O=C1CCCC1>>OC1CCCC1,Reduction_carbonyl_to_alcohol,|RCH2-COR|R_acidic-H -> R2CH-OH
CC(C)C=O>>CC(C)CO,Reduction_carbonyl_to_alcohol,|R2CH-CHO|R_acidic-H -> RCH2-OH
CC(C)CC=O>>CC(C)CCO,Reduction_carbonyl_to_alcohol,|RCH2-CHO|R_acidic-H -> RCH2-OH
C=C[C@@H](COC(=O)c1ccccc1)n1cc(C=O)ccc1=O>>C=C[C@@H](COC(=O)c1ccccc1)n1cc(CO)ccc1=O,Reduction_carbonyl_to_alcohol,|Ar-CHO -> Bn-OH | spectators: Alkyl-AromN|Ar-CO2R|HeteroAr-H|Pyridine
O=C1CC(c2ccc3c(c2)OCO3)Nc2cc3c(cc21)OCO3>>OC1CC(c2ccc3c(c2)OCO3)Nc2cc3c(cc21)OCO3,Reduction_carbonyl_to_alcohol,|Ar-COR|R_acidic-H -> R2CH-OH | spectators: Ar-Alkyl|Ar-NHR|Ar-OR|R2CH-NHR
O=C1CC(c2ccc(Cl)cc2)Nc2ccccc21>>OC1CC(c2ccc(Cl)cc2)Nc2ccccc21,Reduction_carbonyl_to_alcohol,|Ar-COR|R_acidic-H -> R2CH-OH | spectators: Ar-Alkyl|Ar-Cl|Ar-NHR|R2CH-NHR
Cc1ccc(C2CC(=O)c3ccccc3N2)cc1>>Cc1ccc(C2CC(O)c3ccccc3N2)cc1,Reduction_carbonyl_to_alcohol,|Ar-COR|R_acidic-H -> R2CH-OH | spectators: Ar-Alkyl|Ar-NHR|R2CH-NHR
O=C1CC(c2ccc3c(c2)OCO3)Nc2ccccc21>>OC1CC(c2ccc3c(c2)OCO3)Nc2ccccc21,Reduction_carbonyl_to_alcohol,|Ar-COR|R_acidic-H -> R2CH-OH | spectators: Ar-Alkyl|Ar-NHR|Ar-OR|R2CH-NHR
O=C[C@H](O)[C@@H](O)[C@H](O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)CO>>OC[C@@H](O)[C@@H](O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)[C@@H](O)CO,Reduction_carbonyl_to_alcohol,|R2CH-CHO|R_acidic-H -> RCH2-OH | spectators: R2CH-OH|R2CH-OR|RCH2-OH
CC/C(=C\C=O)c1ccccc1>>CC[C@@H](CCO)c1ccccc1,Reduction_carbonyl_to_alcohol,|Alkenyl-CHO|Ar-Alkenyl -> RCH2-OH
C/C(=C\C=O)CCc1ccccc1.C/C(=C/C=O)CCc1ccccc1>>C[C@@H](CCO)CCc1ccccc1,Reduction_carbonyl_to_alcohol,|Alkenyl-CHO|Ar-Alkyl -> RCH2-OH
C/C(=C\C=O)C1CCCC1.C/C(=C/C=O)C1CCCC1>>C[C@@H](CCO)C1CCCC1,Reduction_carbonyl_to_alcohol,|Alkenyl-CHO -> RCH2-OH
COc1ccc(C(C)=O)cc1>>COc1ccc([C@H](C)O)cc1,Reduction_carbonyl_to_alcohol,|Ar-COR|R_acidic-H -> R2CH-OH | spectators: Ar-OR
CC(=O)c1ccc2ccccc2c1>>C[C@H](O)c1ccc2ccccc2c1,Reduction_carbonyl_to_alcohol,|Ar-COR|R_acidic-H -> R2CH-OH
CC(=O)c1cccc(Br)c1>>C[C@H](O)c1cccc(Br)c1,Reduction_carbonyl_to_alcohol,|Ar-COR|R_acidic-H -> R2CH-OH | spectators: Ar-Br
COc1ccc(SC2CC(=O)[C@H](NC(=O)c3ccc4c(c3)OCO4)O[C@@H]2COC(C)=O)cc1>>COc1ccc(SC2CC(O)[C@H](NC(=O)c3ccc4c(c3)OCO4)O[C@@H]2COC(C)=O)cc1,Reduction_carbonyl_to_alcohol,|RCH2-COR|R_acidic-H -> R2CH-OH | spectators: Alkyl-CO2R|Alkyl-NHCOR|Ar-CONHR|Ar-OR|Ar-SR|R2CH-OR
O=Cc1ccc(F)cc1>>OCc1ccc(F)cc1,Reduction_carbonyl_to_alcohol,|Ar-CHO -> Bn-OH | spectators: Ar-F
COC(=O)C[C@H]1C(=O)CN(C2(c3ccccc3)c3ccccc3-c3ccccc32)[C@@H]1C(=O)OC>>COC(=O)[C@@H]1[C@@H](CCO)[C@H](O)CN1C1(c2ccccc2)c2ccccc2-c2ccccc21,Reduction_ester_to_alcohol,|RCH2-CO2R|RCH2-COR -> R2CH-OH|RCH2-OH | bond_broken: C-O | spectators: Ar-Alkyl|Ar-Ar|R2CH-CO2R|R2CH-NR2|R3C-NR2|RCH2-NR2|R_acidic-H
COc1cc(C(=O)COc2ccccc2)cc(OC)c1OC>>COc1cc(C(O)COc2ccccc2)cc(OC)c1OC,Reduction_carbonyl_to_alcohol,|Ar-COR|R_acidic-H -> R2CH-OH | spectators: Ar-OR
O=C(CCl)c1ccccc1>>OC(CCl)c1ccccc1,Reduction_carbonyl_to_alcohol,|Ar-COR|R_acidic-H -> R2CH-OH | spectators: RCH2-Cl
O=Cc1ccc(O)cc1>>O=[N+]([O-])c1ccc(CO)cc1,Reduction_carbonyl_to_alcohol,|Ar-CHO|Ar-OH -> Bn-OH | bond_formed: N-O; C(ar)-N | bond_formed_labeled: N-O; C(ar)-N | bond_broken: C(ar)-O
Cc1ccco1.CC=CC=O>>Cc1ccc(C(C)CCO)o1,Reduction_carbonyl_to_alcohol,|Alkenyl-CHO -> RCH2-OH | bond_formed: C-C(ar) | bond_formed_labeled: C-C(ar) | spectators: Ar-Alkyl|Furan|HeteroAr-H
O=C1CCCC=C1Cn1cnc2ccccc21>>OC1CCCC=C1Cn1cnc2ccccc21,Reduction_carbonyl_to_alcohol,|Alkenyl-COR|R_acidic-H -> R2CH-OH | spectators: Alkyl-AromN|HeteroAr-H
O=C1CCC=C1Cn1ccnc1>>OC1CCC=C1Cn1ccnc1,Reduction_carbonyl_to_alcohol,|Alkenyl-COR|R_acidic-H -> R2CH-OH | spectators: Alkyl-AromN|HeteroAr-H
