reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes
31-480-CAS-10062266,Oxidation IBX,82,,,CCC(O)C[C@@H]1C(=O)C[C@]2(CCO[Si](C)(C)C(C)(C)C)C=C[C@@]1(C)O2>>CCC(=O)C[C@@H]1C(=O)C[C@]2(CCO[Si](C)(C)C(C)(C)C)C=C[C@@]1(C)O2,"Organic Letters (2016), 18(6), 1219-1221",2134105-62-5,2135711-79-2,"64297-64-9, 7772-98-7",,"67-68-5, 7732-18-5",,,,,,,2,1,82,,,,,,,
31-480-CAS-10292552,Oxidation IBX,93,,,Cc1ccc(C(O)c2ccccc2C#Cc2ccccc2)s1>>Cc1ccc(C(=O)c2ccccc2C#Cc2ccccc2)s1,"Chemistry - A European Journal (2015), 21(2), 559-564",1802402-05-6,1802402-04-5,64297-64-9,,67-68-5,,,,,,,1,1,93,,,,,,,
31-480-CAS-10719081,Oxidation IBX,98,,,OC(c1cc2ccccc2[nH]1)C1CCCC1>>O=C(c1cc2ccccc2[nH]1)C1CCCC1,"Bioorganic & Medicinal Chemistry Letters (2015), 25(5), 1117-1123",1918990-63-2,1651824-46-2,"7782-44-7, 64297-64-9",,141-78-6,,,,,,,1,1,98,,,,,,,
31-480-CAS-10889418,Oxidation IBX,85,,,COc1cc2c(cc1C(C)=O)CC[C@H]1C(C)(C)[C@@H](O)CC[C@]21C>>COc1cc2c(cc1C(C)=O)CC[C@H]1C(C)(C)C(=O)CC[C@]21C,"European Journal of Medicinal Chemistry (2015), 103396-408",319923-28-9,946389-84-0,64297-64-9,,"67-68-5, 109-99-9",,,,,,,1,1,85,,,,,,,
31-480-CAS-11724487,Oxidation IBX,84,,,Cc1ccc(-c2cnc(Cl)c(Cn3cc(CO)nn3)c2)cc1>>Cc1ccc(-c2cnc(Cl)c(Cn3cc(C=O)nn3)c2)cc1,"Bioorganic & Medicinal Chemistry Letters (2015), 25(11), 2390-2394",109643-11-0,20442-66-4,64297-64-9,,67-68-5,,,,,,,1,1,84,,,,,,,
31-480-CAS-11760349,Oxidation IBX,79,,,COC(=O)c1ccccc1C/C=C/CO>>COC(=O)c1ccccc1C/C=C/C=O,"Journal of the American Chemical Society (2015), 137(30), 9539-9542",2123477-93-8,2123478-02-2,64297-64-9,,"67-68-5, 141-78-6",,,,,,,1,1,79,,,,,,,
31-480-CAS-11769882,Oxidation IBX,80,,,Cc1noc(CC(O)c2ccccc2[N+](=O)[O-])c1[N+](=O)[O-]>>Cc1noc(CC(=O)c2ccccc2[N+](=O)[O-])c1[N+](=O)[O-],"Bioorganic & Medicinal Chemistry Letters (2015), 25(7), 1630-1634",2127404-59-3,2127404-60-6,64297-64-9,,141-78-6,,,,,,,1,1,80,,,,,,,green chemistry
31-480-CAS-1221143,Oxidation IBX,88,,,Cc1ccc(-c2cnc(N3CCSCC3)c(Cn3cc(CO)nn3)c2)cc1>>Cc1ccc(-c2cnc(N3CCSCC3)c(Cn3cc(C=O)nn3)c2)cc1,"Bioorganic & Medicinal Chemistry Letters (2015), 25(11), 2390-2394",51268-87-2,42890-81-3,64297-64-9,,67-68-5,,,,,,,1,1,88,,,,,,,
31-480-CAS-12717336,Oxidation IBX,71,,,CC(C)(C)[Si](OCCCO)(c1ccccc1)c1ccccc1>>CC(C)(C)[Si](OCCC=O)(c1ccccc1)c1ccccc1,"Tetrahedron Letters (2016), 57(3), 446-448",1655490-05-3,1655490-07-5,64297-64-9,,141-78-6,,,,,,,1,1,71,,,,,,,literature preparation
31-480-CAS-12721836,Oxidation IBX,80,,,CC1=C2CCCC[C@H]2[C@H](CCCO)C1=O>>CC1=C2CCCC[C@H]2[C@H](CCC=O)C1=O,"Organic Letters (2016), 18(6), 1326-1329",1357394-86-5,1979160-61-6,64297-64-9,,"67-68-5, 109-99-9",,,,,,,1,1,80,,,,,,,
