reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,Reaction_Events,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
C_O_Coupling_fix34_sample_input,C_O_Coupling,OCc1ccc(F)cc1.FC(F)(F)c1ccc(Br)cc1>>Fc1ccc(COc2ccc(C(F)(F)F)cc2)cc1,|Ar-Br|Bn-OH -> Ar-OR | spectators: Ar-CF3|Ar-F,sig:LGDisp+C-O | redox:redox_neutral | redox_conf:0.65 | q:high(0.85) | q_reason:mapping_unreliable_fallback_used | kinds:c_o_bond_formation+intermolecular_or_multi_component+leaving_group_displacement | fam:substitution | mol:intermolecular_or_multi_component | form_cls:C-O | break_cls:Br-C | lg:Br | nuc:O | ringd:0 | anom:mapping_unreliable_fallback_used | mech:SNAr | ehyb:sp2_aromatic | eenv:aromatic_sp2+benzylic | nclass:alcohol_or_phenol | amb:0,Bn-OH,Ar-Br,,Ar-OR,,,,,,,,,,,CF3 / F,"Chemistry - A European Journal (2020), 26(23), 5168-5173",96,0.0
C_O_Coupling_fix34_sample_input,C_O_Coupling,COc1ccc(CCC(CCCCc2ccc(F)c([N+](=O)[O-])c2)(OC)OC)cc1O>>COc1ccc2cc1Oc1ccc(cc1[N+](=O)[O-])CCCCC(OC)(OC)CC2,|Ar-F|Ar-OH -> Ar-OR | spectators: Ar-Alkyl|Ar-NO2|Ar-OR|R3C-OR,sig:Ann+LGDisp+C-O | form:C(ar)-O | form_labeled:C(ar)-O[Ar-OR] | break:C(ar)-F | redox:redox_neutral | redox_conf:0.65 | q:high(0.85) | q_reason:multi_transform_record_possible | kinds:c_o_bond_formation+intramolecular_likely+leaving_group_displacement+ring_closure_or_annulation | fam:annulation+substitution | mol:intramolecular | form_cls:C-O | break_cls:C-F | lg:F | nuc:O | ringd:2 | anom:multi_transform_record_possible | mech:SNAr | ehyb:sp2_aromatic | eenv:aromatic_sp2 | nclass:alcohol_or_phenol | amb:0,Ar-F|Ar-OH,,,Ar-OR,,,,,,,,,,,NO2 / OR,"Organic Letters (2017), 19(7), 1804-1807",76,0.0
C_O_Coupling_fix34_sample_input,C_O_Coupling,Oc1cccc2ccccc12.Brc1cnnnc1>>c1ccc2c(Oc3cnnnc3)cccc2c1,|Ar-OH|HeteroAr-Br -> HeteroAr-OR | spectators: HeteroAr-H,sig:LGDisp+C-O | form:C(ar)-O | form_labeled:C(ar)-O | break:Br-C(ar) | redox:redox_neutral | redox_conf:0.65 | q:high(1.00) | kinds:c_o_bond_formation+intermolecular_or_multi_component+leaving_group_displacement | fam:substitution | mol:intermolecular_or_multi_component | form_cls:C-O | break_cls:Br-C | lg:Br | nuc:O | ringd:0 | mech:SNAr | ehyb:sp2_aromatic | eenv:aromatic_sp2 | nclass:alcohol_or_phenol | amb:0,Ar-OH,HeteroAr-Br,,HeteroAr-OR,,,,,,,,,,,HeteroAr,"Journal of Organic Chemistry (2022), 87(5), 2590-2600",79,0.0
C_O_Coupling_fix34_sample_input,C_O_Coupling,OCc1cccs1.O=[N+]([O-])c1ccc(F)cc1C(F)(F)F>>O=[N+]([O-])c1ccc(OCc2cccs2)cc1C(F)(F)F,|Ar-F|Bn-OH -> Ar-OR | spectators: Ar-CF3|Ar-NO2|HeteroAr-H|Thiophene,sig:LGDisp+C-O | redox:redox_neutral | redox_conf:0.65 | q:high(0.85) | q_reason:mapping_unreliable_fallback_used | kinds:c_o_bond_formation+intermolecular_or_multi_component+leaving_group_displacement | fam:substitution | mol:intermolecular_or_multi_component | form_cls:C-O | break_cls:C-F | lg:F | nuc:O | ringd:0 | anom:mapping_unreliable_fallback_used | mech:SNAr | ehyb:sp2_aromatic | eenv:aromatic_sp2+benzylic | nclass:alcohol_or_phenol | amb:0,Bn-OH,Ar-F,,Ar-OR,,,,,,,,,,,Thiophene / CF3 / HeteroAr / NO2,"Chem (2024), 10(2), 686-697",80,0.0
C_O_Coupling_fix34_sample_input,C_O_Coupling,Oc1ccccc1.O=[N+]([O-])c1c(F)c(F)c(F)c(F)c1F>>O=[N+]([O-])c1c(F)c(F)c(Oc2ccccc2)c(F)c1F,|Ar-F|Ar-OH -> Ar-OR | spectators: Ar-NO2,sig:LGDisp+C-O | redox:redox_neutral | redox_conf:0.65 | q:high(0.85) | q_reason:mapping_unreliable_fallback_used | kinds:c_o_bond_formation+intermolecular_or_multi_component+leaving_group_displacement | fam:substitution | mol:intermolecular_or_multi_component | form_cls:C-O | break_cls:C-F | lg:F | nuc:O | ringd:0 | anom:mapping_unreliable_fallback_used | mech:SNAr | ehyb:sp2_aromatic | eenv:aromatic_sp2 | nclass:alcohol_or_phenol | amb:0,Ar-OH,Ar-F,,Ar-OR,,,,,,,,,,,F / NO2,"Polymer Science, Series B: Polymer Chemistry (2024), 66(2), 145-153",77,-1.07
C_O_Coupling_fix34_sample_input,C_O_Coupling,CC(=O)c1ccc(Br)cc1.COc1cc(O)cc(OC)c1OC>>COc1cc(Oc2ccc(C(C)=O)cc2)cc(OC)c1OC,|Ar-Br|Ar-OH -> Ar-OR | spectators: Ar-COR|Ar-OR|R_acidic-H,sig:LGDisp+C-O | form:C(ar)-O | form_labeled:C(ar)-O[Ar-OR] | break:Br-C(ar) | redox:redox_neutral | redox_conf:0.65 | q:high(1.00) | kinds:c_o_bond_formation+intermolecular_or_multi_component+leaving_group_displacement | fam:substitution | mol:intermolecular_or_multi_component | form_cls:C-O | break_cls:Br-C | lg:Br | nuc:O | ringd:0 | mech:SNAr | ehyb:sp2_aromatic | eenv:aromatic_sp2 | nclass:alcohol_or_phenol | amb:0,Ar-Br,Ar-OH,,Ar-OR,,,,,,,,,,,COR / OR,"Organic Chemistry Frontiers (2025), 12(5), 1528-1536",74,0.0
C_O_Coupling_fix34_sample_input,C_O_Coupling,CCO.CCOC(=O)c1cccc(Br)c1>>CCOC(=O)c1cccc(OCC)c1,|Ar-Br|RCH2-OH -> Ar-OR | spectators: Ar-COOR,sig:LGDisp+C-O | form:C(ar)-O | form_labeled:C(ar)-O[Ar-OR] | break:Br-C(ar) | redox:redox_neutral | redox_conf:0.65 | q:high(1.00) | kinds:c_o_bond_formation+intermolecular_or_multi_component+leaving_group_displacement | fam:substitution | mol:intermolecular_or_multi_component | form_cls:C-O | break_cls:Br-C | lg:Br | nuc:O | ringd:0 | mech:SNAr | ehyb:sp2_aromatic | eenv:aromatic_sp2 | nclass:alcohol_or_phenol | amb:0,RCH2-OH,Ar-Br,,Ar-OR,,,,,,,,,,,COOR,"Advanced Synthesis & Catalysis (2021), 363(6), 1625-1630",70,0.0
C_O_Coupling_fix34_sample_input,C_O_Coupling,Brc1ccc(Br)cc1.COc1cc(O)cc(OC)c1>>COc1cc(OC)cc(Oc2ccc(Oc3cc(OC)cc(OC)c3)cc2)c1,|Ar-Br|Ar-OH -> Ar-OR | spectators: Ar-OR,"sig:Ann+LGDisp+C-O+C-C | redox:redox_neutral | redox_conf:0.65 | q:medium(0.70) | q_reason:mapping_unreliable_fallback_used,multi_transform_record_possible | kinds:c_c_bond_formation+c_o_bond_formation+intermolecular_or_multi_component+leaving_group_displacement+ring_closure_or_annulation | fam:annulation+substitution | mol:intermolecular_or_multi_component | form_cls:C-C;C-O | break_cls:Br-C | lg:Br | nuc:O | ringd:1 | anom:mapping_unreliable_fallback_used,multi_transform_record_possible | mech:SNAr | risk:overreaction_or_chemoselectivity | ehyb:sp2_aromatic | eenv:aromatic_sp2 | nclass:alcohol_or_phenol+carbon_nucleophile_like | amb:0",Ar-Br,Ar-OH,,Ar-OR,,,,,,,,,,,OR,"Tetrahedron (2023), 141133486",71,-1.0
C_O_Coupling_fix34_sample_input,Multi-Event:LGDisp+C-O,O=c1cc(O)c2ccccc2[nH]1.O=[N+]([O-])c1ccc(F)cc1>>O=c1cc(Oc2ccc([N+](=O)[O-])cc2)c2ccccc2[nH]1,|Ar-F|HeteroAr-OH -> HeteroAr-OR | spectators: Ar-NO2|AromN-H|HeteroAr-H|Quinoline,sig:LGDisp+C-O | form:C(ar)-O | form_labeled:C(ar)-O | break:C(ar)-F | redox:redox_neutral | redox_conf:0.65 | q:high(1.00) | kinds:c_o_bond_formation+intermolecular_or_multi_component+leaving_group_displacement | fam:substitution | mol:intermolecular_or_multi_component | form_cls:C-O | break_cls:C-F | lg:F | nuc:O | ringd:0 | mech:SNAr | ehyb:sp2_aromatic | eenv:aromatic_sp2 | nclass:alcohol_or_phenol | amb:0,HeteroAr-OH,Ar-F,,HeteroAr-OR,,,,,,,,,,,Quinoline / AromN / HeteroAr / NO2,"European Journal of Medicinal Chemistry (2020), 197112259",72,0.0
C_O_Coupling_fix34_sample_input,C_O_Coupling,COc1cc(O)cc(OC)c1.O=[N+]([O-])c1ccc(F)cc1>>COc1cc(OC)cc(Oc2ccc([N+](=O)[O-])cc2)c1,|Ar-F|Ar-OH -> Ar-OR | spectators: Ar-NO2|Ar-OR,sig:LGDisp+C-O | redox:redox_neutral | redox_conf:0.65 | q:high(0.85) | q_reason:mapping_unreliable_fallback_used | kinds:c_o_bond_formation+intermolecular_or_multi_component+leaving_group_displacement | fam:substitution | mol:intermolecular_or_multi_component | form_cls:C-O | break_cls:C-F | lg:F | nuc:O | ringd:0 | anom:mapping_unreliable_fallback_used | mech:SNAr | ehyb:sp2_aromatic | eenv:aromatic_sp2 | nclass:alcohol_or_phenol | amb:0,Ar-OH,Ar-F,,Ar-OR,,,,,,,,,,,NO2 / OR,"Synthesis (2012), 44(8), 1208-1212",94,-0.71
