sample_row,reaction_smiles,cleaned_reaction_smiles,cleanup_applied,coordination_removed,counterion_removed,routing_route,routing_excluded,scope_excluded,scope_reason,decision,formed_motifs
483,Cc1ccc(I)cc1.Oc1ccc(C2(c3ccc(O)cc3)c3ccccc3Oc3ccccc32)cc1>>Cc1ccc(Oc2ccc(C3(c4ccc(Oc5ccc(C)cc5)cc4)c4ccccc4Oc4ccccc43)cc2)cc1,Cc1ccc(I)cc1.Oc1ccc(C2(c3ccc(O)cc3)c3ccccc3Oc3ccccc32)cc1>>Cc1ccc(Oc2ccc(C3(c4ccc(Oc5ccc(C)cc5)cc4)c4ccccc4Oc4ccccc43)cc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-OR
484,COc1ccc(O)c(C(C)(C)C)c1.N#Cc1cc([N+](=O)[O-])ccc1Cl>>COc1ccc(Oc2ccc([N+](=O)[O-])cc2C#N)c(C(C)(C)C)c1,COc1ccc(O)c(C(C)(C)C)c1.N#Cc1cc([N+](=O)[O-])ccc1Cl>>COc1ccc(Oc2ccc([N+](=O)[O-])cc2C#N)c(C(C)(C)C)c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-OR
485,Clc1nc(Cl)nc(Cl)n1.O=Cc1ccc(O)cc1>>O=Cc1ccc(Oc2nc(Oc3ccc(C=O)cc3)nc(Oc3ccc(C=O)cc3)n2)cc1,Clc1nc(Cl)nc(Cl)n1.O=Cc1ccc(O)cc1>>O=Cc1ccc(Oc2nc(Oc3ccc(C=O)cc3)nc(Oc3ccc(C=O)cc3)n2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-CHO|HeteroAr-OR
486,Oc1ccc(F)cc1.Cc1nn(C)c(Cl)c1C=O>>Cc1nn(C)c(Oc2ccc(F)cc2)c1C=O,Oc1ccc(F)cc1.Cc1nn(C)c(Cl)c1C=O>>Cc1nn(C)c(Oc2ccc(F)cc2)c1C=O,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,HeteroAr-OR
487,OCC=C1CCCCC1.Clc1ccc2ccc3cccnc3c2n1>>C(COc1ccc2ccc3cccnc3c2n1)=C1CCCCC1,OCC=C1CCCCC1.Clc1ccc2ccc3cccnc3c2n1>>C(COc1ccc2ccc3cccnc3c2n1)=C1CCCCC1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,HeteroAr-OR
488,Nc1nc(Cl)cc(Cl)n1.CO>>COc1cc(Cl)nc(N)n1,Nc1nc(Cl)cc(Cl)n1.CO>>COc1cc(Cl)nc(N)n1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,HeteroAr-OR
489,Cc1ccccc1O.O=Cc1ccccc1F>>Cc1ccccc1Oc1ccccc1C=O,Cc1ccccc1O.O=Cc1ccccc1F>>Cc1ccccc1Oc1ccccc1C=O,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-OR
490,O=Cc1ccc(O)cc1.O=Cc1ccc(F)cc1C(F)(F)F>>O=Cc1ccc(Oc2ccc(C=O)c(C(F)(F)F)c2)cc1,O=Cc1ccc(O)cc1.O=Cc1ccc(F)cc1C(F)(F)F>>O=Cc1ccc(Oc2ccc(C=O)c(C(F)(F)F)c2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-OR
491,Cn1ccnc1-c1cccc(O)c1.Cn1ccnc1-c1cccc(Br)c1>>Cn1ccnc1-c1cccc(Oc2cccc(-c3nccn3C)c2)c1,Cn1ccnc1-c1cccc(O)c1.Cn1ccnc1-c1cccc(Br)c1>>Cn1ccnc1-c1cccc(Oc2cccc(-c3nccn3C)c2)c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-OR
492,FC(F)(F)c1ccc(I)cc1.Cc1ccc(OC(F)F)c(-c2cccc(O)c2)n1>>Cc1ccc(OC(F)F)c(-c2cccc(Oc3ccc(C(F)(F)F)cc3)c2)n1,FC(F)(F)c1ccc(I)cc1.Cc1ccc(OC(F)F)c(-c2cccc(O)c2)n1>>Cc1ccc(OC(F)F)c(-c2cccc(Oc3ccc(C(F)(F)F)cc3)c2)n1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-OR
493,COc1cccc(O)c1.COC(=O)c1ccc(I)cc1>>COC(=O)c1ccc(Oc2cccc(OC)c2)cc1,COc1cccc(O)c1.COC(=O)c1ccc(I)cc1>>COC(=O)c1ccc(Oc2cccc(OC)c2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-OR
494,CC(C)(C)c1ccc(O)cc1.Clc1ccc([I+]c2ccc(Cl)cc2)cc1.O=S(=O)([O-])C(F)(F)F>>CC(C)(C)c1ccc(Oc2ccc(Cl)cc2)cc1,CC(C)(C)c1ccc(O)cc1.Clc1ccc([I+]c2ccc(Cl)cc2)cc1.O=S(=O)([O-])C(F)(F)F>>CC(C)(C)c1ccc(Oc2ccc(Cl)cc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-OR
495,Nc1cccc(O)c1.Ic1ccc(I)cc1>>Nc1cccc(Oc2ccc(Oc3cccc(N)c3)cc2)c1,Nc1cccc(O)c1.Ic1ccc(I)cc1>>Nc1cccc(Oc2ccc(Oc3cccc(N)c3)cc2)c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-NH2|Ar-OR
496,N#Cc1ccc(Br)cc1.COc1ccc(O)cc1.[Na]>>COc1ccc(Oc2ccc(C#N)cc2)cc1,N#Cc1ccc(Br)cc1.COc1ccc(O)cc1.[Na]>>COc1ccc(Oc2ccc(C#N)cc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-OR
497,Oc1ccccc1.N#Cc1ccc(F)cc1Cl>>N#Cc1ccc(Oc2ccccc2)cc1Cl,Oc1ccccc1.N#Cc1ccc(F)cc1Cl>>N#Cc1ccc(Oc2ccccc2)cc1Cl,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-OR
498,Clc1ccnc(Cl)n1.CC(C)(C)OC(=O)Nc1ccc(O)cc1>>CC(C)(C)OC(=O)Nc1ccc(Oc2ccnc(Cl)n2)cc1,Clc1ccnc(Cl)n1.CC(C)(C)OC(=O)Nc1ccc(O)cc1>>CC(C)(C)OC(=O)Nc1ccc(Oc2ccnc(Cl)n2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,HeteroAr-OR
499,Oc1ccccc1Br.Cc1ccc2nc(Cl)c(C=O)cc2c1>>Cc1ccc2nc(Oc3ccccc3Br)c(C=O)cc2c1,Oc1ccccc1Br.Cc1ccc2nc(Cl)c(C=O)cc2c1>>Cc1ccc2nc(Oc3ccccc3Br)c(C=O)cc2c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,HeteroAr-OR
500,COc1ccc(C=O)c(F)c1.Cc1ccc(N)c(O)c1>>COc1ccc2c(c1)Oc1cc(C)ccc1N=C2,COc1ccc(C=O)c(F)c1.Cc1ccc(N)c(O)c1>>COc1ccc2c(c1)Oc1cc(C)ccc1N=C2,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-C=N|Ar-OR
501,COc1ccc(O)cc1.O=[N+]([O-])c1ccc(Cl)cc1>>COc1ccc(Oc2ccc([N+](=O)[O-])cc2)cc1,COc1ccc(O)cc1.O=[N+]([O-])c1ccc(Cl)cc1>>COc1ccc(Oc2ccc([N+](=O)[O-])cc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-OR
502,OC1CCCC1.Clc1ncccc1Br>>Brc1cccnc1OC1CCCC1,OC1CCCC1.Clc1ncccc1Br>>Brc1cccnc1OC1CCCC1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,HeteroAr-OR
503,CO.Brc1ccc(-c2ccccc2)cc1>>COc1ccc(-c2ccccc2)cc1,CO.Brc1ccc(-c2ccccc2)cc1>>COc1ccc(-c2ccccc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-OR
504,N#Cc1cccc(C#N)c1Cl.Cc1cc(C)c(O)c(P(c2ccccc2)c2ccccc2)c1>>Cc1cc(C)c(Oc2c(C#N)cccc2C#N)c(P(c2ccccc2)c2ccccc2)c1,N#Cc1cccc(C#N)c1Cl.Cc1cc(C)c(O)c(P(c2ccccc2)c2ccccc2)c1>>Cc1cc(C)c(Oc2c(C#N)cccc2C#N)c(P(c2ccccc2)c2ccccc2)c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-OR
505,Nc1cccc(O)c1.Fc1c(F)c(F)c(Oc2c(F)c(F)c(F)c(F)c2F)c(F)c1F>>Nc1cccc(Oc2c(F)c(F)c(Oc3c(F)c(F)c(Oc4cccc(N)c4)c(F)c3F)c(F)c2F)c1,Nc1cccc(O)c1.Fc1c(F)c(F)c(Oc2c(F)c(F)c(F)c(F)c2F)c(F)c1F>>Nc1cccc(Oc2c(F)c(F)c(Oc3c(F)c(F)c(Oc4cccc(N)c4)c(F)c3F)c(F)c2F)c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-NH2|Ar-OR
506,Oc1ccc(F)cc1.O=Cc1ccc(F)cc1>>O=Cc1ccc(Oc2ccc(F)cc2)cc1,Oc1ccc(F)cc1.O=Cc1ccc(F)cc1>>O=Cc1ccc(Oc2ccc(F)cc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-OR
507,Cc1ccc(O)cc1C.CCCCc1ccc(Cl)cc1>>CCCCc1ccc(Oc2ccc(C)c(C)c2)cc1,Cc1ccc(O)cc1C.CCCCc1ccc(Cl)cc1>>CCCCc1ccc(Oc2ccc(C)c(C)c2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-OR
508,Oc1c(Br)ccc2ccccc12.O=Cc1cc2ccccc2nc1Cl>>O=Cc1cc2ccccc2nc1Oc1c(Br)ccc2ccccc12,Oc1c(Br)ccc2ccccc12.O=Cc1cc2ccccc2nc1Cl>>O=Cc1cc2ccccc2nc1Oc1c(Br)ccc2ccccc12,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,HeteroAr-OR
509,OC1CCCCC1.N#Cc1cnc(N)cc1F>>N#Cc1cnc(N)cc1OC1CCCCC1,OC1CCCCC1.N#Cc1cnc(N)cc1F>>N#Cc1cnc(N)cc1OC1CCCCC1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,HeteroAr-OR
510,OCCc1ccccc1.Brc1cncc(Br)n1>>Brc1cncc(OCCc2ccccc2)n1,OCCc1ccccc1.Brc1cncc(Br)n1>>Brc1cncc(OCCc2ccccc2)n1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,HeteroAr-OR
511,Oc1cccc(-n2ccnc2)c1.Brc1cccc(Oc2ccccn2)c1>>c1ccc(Oc2cccc(Oc3cccc(-n4ccnc4)c3)c2)nc1,Oc1cccc(-n2ccnc2)c1.Brc1cccc(Oc2ccccn2)c1>>c1ccc(Oc2cccc(Oc3cccc(-n4ccnc4)c3)c2)nc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-OR
512,CC(C)(C)c1ccc(O)cc1.O=[N+]([O-])c1ccccc1F>>CC(C)(C)c1ccc(Oc2ccccc2[N+](=O)[O-])cc1,CC(C)(C)c1ccc(O)cc1.O=[N+]([O-])c1ccccc1F>>CC(C)(C)c1ccc(Oc2ccccc2[N+](=O)[O-])cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-OR
513,Nc1cc(Cl)ccc1O.Cc1ccc(F)c(Br)c1.[C-]#[O+]>>Cc1ccc2c(c1)C(=O)Nc1cc(Cl)ccc1O2,Nc1cc(Cl)ccc1O.Cc1ccc(F)c(Br)c1.[C-]#[O+]>>Cc1ccc2c(c1)C(=O)Nc1cc(Cl)ccc1O2,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-NHCOR|Ar-OR
514,CC(C)(C)OC(=O)NCCCO.CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1ccccc1-2.CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(OCCCNC(=O)OC(C)(C)C)ccc1-2,CC(C)(C)OC(=O)NCCCO.CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(Br)ccc1-2>>CCOC(=O)c1ncn2c1CN(C)C(=O)c1ccccc1-2.CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(OCCCNC(=O)OC(C)(C)C)ccc1-2,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-OR
515,Clc1ccc(Br)cc1.COc1ccc(O)cc1>>COc1ccc(Oc2ccc(Cl)cc2)cc1,Clc1ccc(Br)cc1.COc1ccc(O)cc1>>COc1ccc(Oc2ccc(Cl)cc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-OR
516,Clc1cnc2ccccc2n1.O=C(/C=C/C=C/c1ccccc1)/C=C/c1ccc(O)cc1>>O=C(/C=C/C=C/c1ccccc1)/C=C/c1ccc(Oc2cnc3ccccc3n2)cc1,Clc1cnc2ccccc2n1.O=C(/C=C/C=C/c1ccccc1)/C=C/c1ccc(O)cc1>>O=C(/C=C/C=C/c1ccccc1)/C=C/c1ccc(Oc2cnc3ccccc3n2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,HeteroAr-OR
517,COc1ccc(O)cc1.Brc1cc(Br)cc(Br)c1>>COc1ccc(Oc2cc(Br)cc(Br)c2)cc1,COc1ccc(O)cc1.Brc1cc(Br)cc(Br)c1>>COc1ccc(Oc2cc(Br)cc(Br)c2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-OR
518,Oc1ccc(F)cc1.CC(C)(C)c1ccnc(-c2cc(C(C)(C)C)cc(Cl)n2)c1>>CC(C)(C)c1ccnc(-c2cc(C(C)(C)C)cc(Oc3ccc(F)cc3)n2)c1,Oc1ccc(F)cc1.CC(C)(C)c1ccnc(-c2cc(C(C)(C)C)cc(Cl)n2)c1>>CC(C)(C)c1ccnc(-c2cc(C(C)(C)C)cc(Oc3ccc(F)cc3)n2)c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,HeteroAr-OR
519,CO.[Na].COC(=O)c1cc2c([N+](=O)[O-])c(F)c(Br)c3c2n(c1=O)[C@@H](C)CO3>>COC(=O)c1cc2c([N+](=O)[O-])c(OC)c(Br)c3c2n(c1=O)[C@@H](C)CO3,CO.[Na].COC(=O)c1cc2c([N+](=O)[O-])c(F)c(Br)c3c2n(c1=O)[C@@H](C)CO3>>COC(=O)c1cc2c([N+](=O)[O-])c(OC)c(Br)c3c2n(c1=O)[C@@H](C)CO3,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,HeteroAr-OR
520,Oc1cccc2ccccc12.Brc1ccccn1>>c1ccc(Oc2cccc3ccccc23)nc1,Oc1cccc2ccccc12.Brc1ccccn1>>c1ccc(Oc2cccc3ccccc23)nc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,HeteroAr-OR
521,COC(=O)Cc1cccc(O)c1.CCN(CC)C(=O)c1ccc(Cl)c([N+](=O)[O-])c1>>CCN(CC)C(=O)c1ccc(Oc2cccc(CC(=O)O)c2)c([N+](=O)[O-])c1,COC(=O)Cc1cccc(O)c1.CCN(CC)C(=O)c1ccc(Cl)c([N+](=O)[O-])c1>>CCN(CC)C(=O)c1ccc(Oc2cccc(CC(=O)O)c2)c([N+](=O)[O-])c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-Alkyl|Ar-OR|RCH2-COOH
522,COc1cc(O)cc(OC)c1OC.CCc1ccc(NC(=O)NC(=O)CSc2nc(Cl)cc(C(F)(F)F)n2)cc1>>CCc1ccc(NC(=O)NC(=O)CSc2nc(Oc3cc(OC)c(OC)c(OC)c3)cc(C(F)(F)F)n2)cc1,COc1cc(O)cc(OC)c1OC.CCc1ccc(NC(=O)NC(=O)CSc2nc(Cl)cc(C(F)(F)F)n2)cc1>>CCc1ccc(NC(=O)NC(=O)CSc2nc(Oc3cc(OC)c(OC)c(OC)c3)cc(C(F)(F)F)n2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,HeteroAr-OR
523,Oc1ccc(F)cc1.O=Cc1ccccc1F>>O=Cc1ccccc1Oc1ccc(F)cc1,Oc1ccc(F)cc1.O=Cc1ccccc1F>>O=Cc1ccccc1Oc1ccc(F)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-OR
524,O=[N+]([O-])c1cc(C(F)(F)F)cc([N+](=O)[O-])c1Cl.Oc1ccccc1C=NOCc1ccccc1>>O=[N+]([O-])c1cc(C(F)(F)F)cc([N+](=O)[O-])c1Oc1ccccc1C=NOCc1ccccc1,O=[N+]([O-])c1cc(C(F)(F)F)cc([N+](=O)[O-])c1Cl.Oc1ccccc1C=NOCc1ccccc1>>O=[N+]([O-])c1cc(C(F)(F)F)cc([N+](=O)[O-])c1Oc1ccccc1C=NOCc1ccccc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-OR
525,COc1cc(C=O)ccc1O.O=[N+]([O-])c1ccc(F)cc1>>COc1cc(C=O)ccc1Oc1ccc([N+](=O)[O-])cc1,COc1cc(C=O)ccc1O.O=[N+]([O-])c1ccc(F)cc1>>COc1cc(C=O)ccc1Oc1ccc([N+](=O)[O-])cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-OR
526,Oc1c(F)cc(F)cc1F.N#Cc1cc([N+](=O)[O-])ccc1Cl>>N#Cc1cc([N+](=O)[O-])ccc1Oc1c(F)cc(F)cc1F,Oc1c(F)cc(F)cc1F.N#Cc1cc([N+](=O)[O-])ccc1Cl>>N#Cc1cc([N+](=O)[O-])ccc1Oc1c(F)cc(F)cc1F,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-OR
527,OCCCNc1ccccc1.CC(C)(C)OC(=O)c1ccc(Br)cc1>>CC(C)(C)OC(=O)c1ccc(OCCCNc2ccccc2)cc1,OCCCNc1ccccc1.CC(C)(C)OC(=O)c1ccc(Br)cc1>>CC(C)(C)OC(=O)c1ccc(OCCCNc2ccccc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-OR
528,O=[N+]([O-])c1cccc(O)c1.Nc1c(Br)cc(O)c2c1C(=O)c1ccccc1C2=O>>Nc1c(Oc2cccc([N+](=O)[O-])c2)cc(O)c2c1C(=O)c1ccccc1C2=O,O=[N+]([O-])c1cccc(O)c1.Nc1c(Br)cc(O)c2c1C(=O)c1ccccc1C2=O>>Nc1c(Oc2cccc([N+](=O)[O-])c2)cc(O)c2c1C(=O)c1ccccc1C2=O,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-OR
529,Clc1ccccn1.Cc1cccc(CO)c1>>Cc1cccc(COc2ccccn2)c1,Clc1ccccn1.Cc1cccc(CO)c1>>Cc1cccc(COc2ccccn2)c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,HeteroAr-OR
530,CC(C)O.COc1cc(C(=O)c2nc3ccccc3nc2Br)cc(OC)c1OC>>COc1cc(C(=O)c2nc3ccccc3nc2OC(C)C)cc(OC)c1OC,CC(C)O.COc1cc(C(=O)c2nc3ccccc3nc2Br)cc(OC)c1OC>>COc1cc(C(=O)c2nc3ccccc3nc2OC(C)C)cc(OC)c1OC,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,HeteroAr-OR
531,CO.COC(=O)c1ccccc1Br>>COC(=O)c1ccccc1OC,CO.COC(=O)c1ccccc1Br>>COC(=O)c1ccccc1OC,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-OR
532,O=[N+]([O-])c1ccccc1F.Oc1ccc(Cl)cc1I>>Nc1ccccc1Oc1ccc(Cl)cc1I,O=[N+]([O-])c1ccccc1F.Oc1ccc(Cl)cc1I>>Nc1ccccc1Oc1ccc(Cl)cc1I,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-NH2|Ar-OR
533,Oc1ccc(F)c(Cl)c1.CN(C(=O)OC(C)(C)C)c1cc(Cl)ccc1[N+](=O)[O-]>>CN(C(=O)OC(C)(C)C)c1cc(Oc2ccc(F)c(Cl)c2)ccc1[N+](=O)[O-],Oc1ccc(F)c(Cl)c1.CN(C(=O)OC(C)(C)C)c1cc(Cl)ccc1[N+](=O)[O-]>>CN(C(=O)OC(C)(C)C)c1cc(Oc2ccc(F)c(Cl)c2)ccc1[N+](=O)[O-],0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-OR
534,[2H]OC([2H])([2H])[2H].Brc1csc(Br)n1>>[2H]C([2H])([2H])Oc1nc(Br)cs1,[2H]OC([2H])([2H])[2H].Brc1csc(Br)n1>>[2H]C([2H])([2H])Oc1nc(Br)cs1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,HeteroAr-OR
535,O=Cc1ccccc1F.Oc1ccccc1I>>O=Cc1ccccc1Oc1ccccc1.O=Cc1ccccc1Oc1ccccc1I,O=Cc1ccccc1F.Oc1ccccc1I>>O=Cc1ccccc1Oc1ccccc1.O=Cc1ccccc1Oc1ccccc1I,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-CHO|Ar-OR
536,Oc1ccccc1.CC(=O)[O-].COC(=O)c1ccc([I+]c2c(OC)cc(OC)cc2OC)cc1>>COC(=O)c1ccc(Oc2ccccc2)cc1,Oc1ccccc1.CC(=O)[O-].COC(=O)c1ccc([I+]c2c(OC)cc(OC)cc2OC)cc1>>COC(=O)c1ccc(Oc2ccccc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,
537,O=Cc1cccc(O)c1.Brc1cccc(Br)n1>>O=Cc1cccc(Oc2cccc(Oc3cccc(C=O)c3)n2)c1,O=Cc1cccc(O)c1.Brc1cccc(Br)n1>>O=Cc1cccc(Oc2cccc(Oc3cccc(C=O)c3)n2)c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-CHO|HeteroAr-OR
538,CO.CNC(=O)c1ncc(Br)cc1N>>CNC(=O)c1ncc(OC)cc1N,CO.CNC(=O)c1ncc(Br)cc1N>>CNC(=O)c1ncc(OC)cc1N,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,HeteroAr-OR
539,Clc1ccnc2ccccc12.O=[N+]([O-])c1cccc(Br)c1O>>O=[N+]([O-])c1cccc(Br)c1Oc1ccnc2ccccc12,Clc1ccnc2ccccc12.O=[N+]([O-])c1cccc(Br)c1O>>O=[N+]([O-])c1cccc(Br)c1Oc1ccnc2ccccc12,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,HeteroAr-OR
540,Cc1cc(C#N)cc(C)c1O.Clc1nc(Cl)c2occc2n1>>Cc1cc(C#N)cc(C)c1Oc1nc(Cl)nc2ccoc12,Cc1cc(C#N)cc(C)c1O.Clc1nc(Cl)c2occc2n1>>Cc1cc(C#N)cc(C)c1Oc1nc(Cl)nc2ccoc12,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,HeteroAr-OR
541,CC(C)O.CCCCCCOc1ccc(-c2ccc(-c3c(F)c(F)c(F)c(F)c3F)cc2)cc1>>CCCCCCOc1ccc(-c2ccc(-c3c(F)c(F)c(OC(C)C)c(F)c3F)cc2)cc1,CC(C)O.CCCCCCOc1ccc(-c2ccc(-c3c(F)c(F)c(F)c(F)c3F)cc2)cc1>>CCCCCCOc1ccc(-c2ccc(-c3c(F)c(F)c(OC(C)C)c(F)c3F)cc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-OR
542,Cc1ccccc1Br.Cc1ccccc1O>>Cc1ccccc1Oc1ccccc1C,Cc1ccccc1Br.Cc1ccccc1O>>Cc1ccccc1Oc1ccccc1C,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-OR
543,Fc1c(F)c(F)c(Cl)c(F)c1F.COc1ccc(O)cc1OC>>COc1ccc(Oc2c(F)c(F)c(Cl)c(F)c2F)cc1OC,Fc1c(F)c(F)c(Cl)c(F)c1F.COc1ccc(O)cc1OC>>COc1ccc(Oc2c(F)c(F)c(Cl)c(F)c2F)cc1OC,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-OR
544,COc1ccc(O)cc1.Fc1ccc(-c2nc(-c3ccc(F)cc3)nc(-c3ccc(F)cc3)n2)cc1>>COc1ccc(Oc2ccc(-c3nc(-c4ccc(Oc5ccc(OC)cc5)cc4)nc(-c4ccc(Oc5ccc(OC)cc5)cc4)n3)cc2)cc1,COc1ccc(O)cc1.Fc1ccc(-c2nc(-c3ccc(F)cc3)nc(-c3ccc(F)cc3)n2)cc1>>COc1ccc(Oc2ccc(-c3nc(-c4ccc(Oc5ccc(OC)cc5)cc4)nc(-c4ccc(Oc5ccc(OC)cc5)cc4)n3)cc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-OR
545,COc1ccc(O)cc1.N#Cc1ccc(F)cc1>>COc1ccc(Oc2ccc(C#N)cc2)cc1,COc1ccc(O)cc1.N#Cc1ccc(F)cc1>>COc1ccc(Oc2ccc(C#N)cc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-OR
546,CO.CCc1cc(C)c(O)c(Br)c1>>CCc1cc(C)c(O)c(OC)c1,CO.CCc1cc(C)c(O)c(Br)c1>>CCc1cc(C)c(O)c(OC)c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-OR
547,CCO.Oc1cccc(I)c1>>CCOc1cccc(O)c1,CCO.Oc1cccc(I)c1>>CCOc1cccc(O)c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-OR
548,Cc1cccc(O)c1.O=[N+]([O-])c1ccc(I)cc1>>Cc1cccc(Oc2ccc([N+](=O)[O-])cc2)c1,Cc1cccc(O)c1.O=[N+]([O-])c1ccc(I)cc1>>Cc1cccc(Oc2ccc([N+](=O)[O-])cc2)c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-OR
549,Cc1cccc(C(F)(F)F)c1O.CCS(=O)(=O)c1ccc(F)c(Br)c1>>CCS(=O)(=O)c1ccc(Oc2c(C)cccc2C(F)(F)F)c(Br)c1,Cc1cccc(C(F)(F)F)c1O.CCS(=O)(=O)c1ccc(F)c(Br)c1>>CCS(=O)(=O)c1ccc(Oc2c(C)cccc2C(F)(F)F)c(Br)c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-OR
