reaction_id,yield,z_score,reactant_1,reactant_2,catalyst,ligand,base,solvent,additive,Secondary Solvent,Coupling Reagent,Is_Intramolecular,reaction_smiles,spectator_groups
C-S_Coupling,91.0,0.5387638590057223,Ar-SH,Ar-X,CuI,1257520-01-6,Cs2CO3,DME,,,,False,Sc1ccccc1.Clc1cccc(I)c1>>Clc1cccc(Sc2ccccc2)c1,Cl / X
C-S_Coupling,5.0,-1.1512943346800044,Ar-SH,Ar-Br,Cu2O,,Py,,,,,False,Sc1ccccc1.Brc1ccc(Sc2ccc(Sc3ccc(Br)cc3)cc2)cc1>>c1ccc(Sc2ccc(Sc3ccc(Sc4ccc(Sc5ccccc5)cc4)cc3)cc2)cc1,SAr / SR
C-S_Coupling,87.0,-1.059625885652037,Any-NR2,RCH2-NR2,CuI,1,K2CO3,DMSO,,,,False,O=[N+]([O-])c1ccc(I)cc1.CCN(CC)CC.S=C(S)Nc1ccccc1Br>>O=[N+]([O-])c1ccc(Sc2nc3ccccc3s2)cc1,NO2 / NR2
C-S_Coupling,89.0,0.41909906717033507,Ar-Br,Ar-SH,165535-45-5,,,PhMe,,,,False,CC(=O)c1ccc(Br)cc1.Sc1ccc(Cl)cc1>>CC(=O)c1ccc(Sc2ccc(Cl)cc2)cc1,COR / X / acidic / Cl
C-S_Coupling,94.0,0.46487746597346224,Ar-Cl,Ar-SH,1344-28-1,Potassium Fluoride,,,,,,False,O=[N+]([O-])c1ccccc1Cl.Sc1ccccc1>>O=[N+]([O-])c1ccccc1Sc1ccccc1,NO2 / NR2
C-S_Coupling,87.0,0.0,Ar-I,Any-X,Cu(0),Fe,K2CO3,DMAc,,,,False,Nc1ccc(I)cc1.FC(F)(F)c1ccc2c(S)ccnc2c1>>Nc1ccc(Sc2ccnc3cc(C(F)(F)F)ccc23)cc1,NH2 / X / CF3 / F / Quinoline / Pyridine
C-S_Coupling,95.0,0.6026943866853623,Ar-SH,Ar-I,1392097-27-6,,"2-Propanol,2-methyl-,lithiumsalt(1:1)","1,4-Dioxane",,,,False,Sc1ccccc1.COc1ccccc1I>>COc1ccccc1Sc1ccccc1,OR
C-S_Coupling,96.0,0.6364710328702841,Ar-SH,Ar-I,Pd(OAc)2,950982-61-3,LiHMDS,DME,,,,False,Cc1ccc(S)cc1.Nc1ccc(I)cc1>>Cc1ccc(Sc2ccc(N)cc2)cc1,NH2
C-S_Coupling,96.0,1.0288868055369649,Ar-H,Ar-I,CuI,phen,,"1,4-Dioxane",,,,False,O=C(S)c1ccccc1.Cc1ccc(N=P(c2ccccc2)(c2ccccc2)c2ccccc2)c(I)c1>>Cc1ccc2nc(-c3ccccc3)sc2c1,
C-S_Coupling,87.0,-0.3054386882192987,Ar-SH,Ar-I,Cu(0),78-10-4,KOH,DMSO,,,,False,Sc1ccccc1.O=[N+]([O-])c1ccc(I)cc1>>O=[N+]([O-])c1ccc(Sc2ccccc2)cc1,NO2 / NR2
C-S_Coupling,94.0,0.7171428145429545,Ar-Br,Ar-SH,Pd(OAc)2,13174-93-1,KOtBu,DMSO,,,,False,COc1ccc(Br)cc1.Cc1ccc(S)cc1>>COc1ccc(Sc2ccc(C)cc2)cc1,OR
C-S_Coupling,99.0,1.3977803991495046,Bn-SH,Ar-Br,ZnCl2,Lithiumiodide,NaOtBu,THF,,,,False,SCc1ccccc1.Cc1cccc(C)c1Br>>Cc1cccc(C)c1SCc1ccccc1,
C-S_Coupling,97.0,0.46487135608744873,Ar-SH,Ar-Cl,Pd(dba)2,158923-11-6,NaOtBu,PhMe,,,,False,Sc1ccccc1.COc1ccccc1Cl>>COc1ccccc1Sc1ccccc1,OR
C-S_Coupling,70.0,0.0,Ar-SH,Any-X,7758-89-6,,,water,,,,False,COc1ccc(S)cc1.CC(=O)c1cc(C(F)(F)F)ccc1Cl>>COc1ccc(Sc2ccc(C(F)(F)F)cc2C(C)=O)cc1,OR / CF3 / F / X / COR / acidic
C-S_Coupling,83.0,-0.43819677338763613,Ar-SH,Ar-I,CuI,,K2CO3,NMP,,,,False,Sc1ccccc1.Cc1cc(C)cc(I)c1>>Cc1cc(C)cc(Sc2ccccc2)c1,
C-S_Coupling,90.0,0.7071067811865475,Ar-Cl,Ar-SH,Palladium,,K2CO3,DMF,,,,False,CC(=O)c1ccc(Cl)cc1.Cc1ccc(S)cc1>>CC(=O)c1ccc(Sc2ccc(C)cc2)cc1,COR / acidic
C-S_Coupling,90.0,0.10884748069924065,Ar-I,Ar-SH,Cu(0),,KOH,water,,,,False,O=C(O)c1ccccc1I.COc1cccc(S)c1>>COc1cccc(Sc2ccccc2C(=O)O)c1,Acid / CO2H / OR
C-S_Coupling,92.0,0.0,Ar-SH,Any-X,Cu(0),1344-28-1,K2CO3,DMF,,,,False,Sc1ccc(Cl)cc1.FC(F)(F)Oc1ccc(I)cc1>>FC(F)(F)Oc1ccc(Sc2ccc(Cl)cc2)cc1,Cl / X / OCF3 / OR / F
C-S_Coupling,70.0,0.0,Ar-Br,R2CH-NHR,NiCl2(dme),60804-74-2,,THF / DMF,,,,False,Cn1c(=O)c2c(nc(Br)n2C)n(C)c1=O.CC(C)NC(C)C.SCC[CH2-][Si+4]12([O-]C3=CC=CC=C3[O-]1)[O-]C1=CC=CC=C1[O-]2.[H+]>>CCCSc1nc2c(c(=O)n(C)c(=O)n2C)n1C,AromN / Pyrimidine
C-S_Coupling,83.0,-0.3469586055303825,Ar-SH,Ar-I,12018-79-0,,KOtBu,"1,4-Dioxane",,,,False,Sc1ccccc1.COc1ccc(I)cc1>>COc1ccc(Sc2ccccc2)cc1,OR
C-S_Coupling,70.0,-0.47660641745781973,Ar-Br,Ar-SH,Palladium,,KOH,DMSO,,,,False,CC(=O)c1ccc(Br)cc1.Sc1ccccc1>>CC(=O)c1ccc(Sc2ccccc2)cc1,COR / acidic
C-S_Coupling,84.0,-0.440999343849416,RCH2-SH,Ar-I,[RhCl(cod)]2,PPh3,NaOtBu,PhMe,,,,False,CCCCCCS.Cc1ccc(I)cc1>>CCCCCCSc1ccc(C)cc1,
C-S_Coupling,98.0,0.7840238604135152,Ar-Cl,Ar-SH,Pd(dba)2,158923-11-6,KOtBu,PhMe,,,,False,Cc1cccc(Cl)c1.Sc1ccccc1>>Cc1cccc(Sc2ccccc2)c1,
C-S_Coupling,99.0,0.872728818682426,Ar-SH,Ar-I,7773-01-5,,Cs2CO3,PhMe,,,,False,Sc1ccccc1.Cc1cccc(I)c1>>Cc1cccc(Sc2ccccc2)c1,
C-S_Coupling,92.0,0.0,Ar-SH,Ar-Br,Cu2O,Cu(0),K2CO3,Ethyl cellosolve,,,,False,Sc1ccccc1.O=C(O)c1cc(Br)ccc1Br>>O=C(O)c1cc(Br)ccc1Sc1ccccc1,Acid / CO2H / Br / X
C-S_Coupling,83.0,-0.7258661863112985,R2CH-SH,Ar-I,Pd(OAc)2,XantPhos,Et3N,"1,4-Dioxane",,,,False,CC(=O)OC[C@H]1O[C@@H](S)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O.COC(=O)c1cc(C)c(C)cc1I>>COC(=O)c1cc(C)c(C)cc1S[C@@H]1O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]1OC(C)=O,Ester / CO2R / acidic / OR
C-S_Coupling,90.0,0.1894785229291877,Ar-SH,Ar-I,CuI,Dabco,K2CO3,DME,,,,False,COc1ccc(S)cc1.N#Cc1ccc(I)cc1>>COc1ccc(Sc2ccc(C#N)cc2)cc1,OR / CN
C-S_Coupling,95.0,0.5791707514946356,Ar-SH,Ar-I,CuI,1792-81-0,K3PO4,DMF,,,,False,CC(C)(C)c1ccc(S)cc1.CC(=O)c1ccc(I)cc1>>CC(=O)c1ccc(Sc2ccc(C(C)(C)C)cc2)cc1,COR / acidic
C-S_Coupling,75.0,-1.4261017613642561,Ar-SH,Ar-I,Pd(dba)2,Pd2(dba)3,KOtBu,PhMe,,,,False,Sc1ccc(Br)cc1.O=[N+]([O-])c1ccc(I)cc1>>O=[N+]([O-])c1ccc(Sc2ccc(Br)cc2)cc1,Br / X / NO2 / NR2
C-S_Coupling,94.0,0.0,Ar-Br,R2CH-SH,Pd(OAc)2,950982-61-3,NaOtBu,DME,,,,False,Cc1ccc(Br)cc1.SC1CCCCC1>>Cc1ccc(SC2CCCCC2)cc1,
C-S_Coupling,72.0,-1.7408029214877134,Ar-SH,Ar-Br,12018-79-0,,Cs2CO3,DMSO,,,,False,Sc1ccccc1.N#Cc1ccc(Br)cc1>>N#Cc1ccc(Sc2ccccc2)cc1,CN
C-S_Coupling,97.0,0.7071067811865475,Ar-Cl,Ar-SH,Cu2O,,NaH,DMF,,,,False,O=C(O)c1ccc([N+](=O)[O-])cc1Cl.O=C(O)c1ccccc1S>>O=C(O)c1ccccc1Sc1cc([N+](=O)[O-])ccc1C(=O)O,Acid / CO2H / NO2 / NR2
C-S_Coupling,91.0,-0.3342993594360054,Ar-Br,Ar-SH,CuSO4,134-03-2,Cs2CO3,DMSO,,,,False,CC(=O)c1ccc(Br)cc1.Cc1ccc(S)cc1>>CC(=O)c1ccc(Sc2ccc(C)cc2)cc1,COR / acidic
C-S_Coupling,94.0,0.5852779111128751,Ar-SH,Ar-I,CuBr,5445-55-6,Cs2CO3,MeCN,,,,False,Cc1ccc(S)cc1.COc1ccc(I)cc1>>COc1ccc(Sc2ccc(C)cc2)cc1,OR
C-S_Coupling,79.0,-0.7982473844283957,Ar-SH,Ar-I,CuI,,Potassium Fluoride,DMF,,,,False,Sc1ccccc1.Ic1ccc(I)cc1>>c1ccc(Sc2ccc(Sc3ccccc3)cc2)cc1,
C-S_Coupling,86.0,1.15470053837926,Ar-Cl,Ar-SH,CuI,L-Proline,K3PO4,EtOH / water,,,,False,O=Cc1ccc(Cl)cc1.Cc1cccc(Cl)c1S>>Cc1cccc(Cl)c1Sc1ccc(C=O)cc1,CHO / Cl / X
C-S_Coupling,73.0,-1.1445861782233115,Any-NR2,RCH2-NR2,CuI,1,K2CO3,DMSO,,,,False,O=[N+]([O-])c1ccccc1I.CCN(CC)CC.Cc1cc(Br)c(NC(=S)S)cc1C>>Cc1cc2nc(Sc3ccccc3[N+](=O)[O-])sc2cc1C,NO2 / NR2
C-S_Coupling,96.0,0.0,RCH2-SH,H-Acid,Pd2(dba)3,,NaOMe,,,,,False,CCCCCCCCS.O=C(O)CCCCOc1ccc(C(=O)OCc2cccc(I)c2)cc1>>CCCCCCCCSc1cccc(CO)c1,
C-S_Coupling,4.0,-5.875091478382968,Ar-Br,Ar-SH,CuO,1034343-98-0,Et3N,,,,,False,Cc1ccc(Br)cc1.Sc1ccccc1>>c1ccc(SSc2ccccc2)cc1.Cc1ccc(Sc2ccccc2)cc1,
C-S_Coupling,90.0,0.13533317314301604,Ar-SH,Ar-I,CuSO4,134-03-2,Cs2CO3,DMSO,,,,False,Cc1ccc(S)cc1.Cc1ccccc1I>>Cc1ccc(Sc2ccccc2C)cc1,
C-S_Coupling,74.0,0.0,Ar-I,R2CH-SH,Pd(OAc)2,XantPhos,Et3N,"1,4-Dioxane",,,,False,COC(=O)c1ccccc1I.CC(=O)OC[C@H]1O[C@@H](S)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1O[C@@H]1O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]1OC(C)=O>>COC(=O)c1ccccc1S[C@@H]1O[C@H](COC(C)=O)[C@@H](O[C@@H]2O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]2OC(C)=O)[C@H](OC(C)=O)[C@H]1OC(C)=O.COC(=O)c1ccccc1S[C@H]1O[C@H](COC(C)=O)[C@@H](O[C@@H]2O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]2OC(C)=O)[C@H](OC(C)=O)[C@H]1OC(C)=O,CO2R / Ester / acidic / OR
C-S_Coupling,89.0,0.0,Ar-I,RCH2-NR2,CuI,1,K2CO3,DMSO,,,,False,COC(=O)c1ccccc1I.CCN(CC)CC.S=C(S)Nc1ccccc1I>>COC(=O)c1ccccc1Sc1nc2ccccc2s1,CO2R
C-S_Coupling,93.0,-0.25116550748367644,Ar-SH,Ar-I,CuI,1802981-58-3,KOH,56-81-5,,,,False,COc1ccc(S)cc1.Ic1cccnc1>>COc1ccc(Sc2cccnc2)cc1,OR / Pyridine
C-S_Coupling,83.0,-0.1827491084479038,Ar-SH,Ar-I,CuO,phen,KOtBu,water,,,,False,Nc1ccccc1S.Cc1ccc(I)cc1>>Cc1ccc(Sc2ccccc2N)cc1,NH2
C-S_Coupling,76.0,-1.3033331589182533,Ar-X,Ar-SH,14221-01-3,,Cs2CO3,PhMe,,,,False,Clc1cccc(I)c1Cl.Sc1cc(Cl)ccc1Cl>>Clc1ccc(Cl)c(Sc2cccc(Cl)c2Cl)c1,Cl / X
C-S_Coupling,90.0,0.0,Ar-H,Ar-X,CuI,phen,,"1,4-Dioxane",,,,False,O=C(S)c1ccccc1.Clc1ccc(N=P(c2ccccc2)(c2ccccc2)c2ccccc2)c(I)c1>>Clc1ccc2nc(-c3ccccc3)sc2c1,Cl / X
C-S_Coupling,93.0,0.0,Ar-Cl,R3C-SH,1801159-60-3,,KOtBu / NaOH,PhMe / water,,,,False,COc1cc(C)c(Cl)c(C)c1.CC(C)(C)S>>COc1cc(C)c(SC(C)(C)C)c(C)c1,OR
C-S_Coupling,80.0,-0.7071067811865476,RCH2-SH,Ar-Cl,K2CO3,,,MeCN / water,,,,False,CC(=O)N[C@@H](CS)C(=O)O.CC1=C(O)C(=O)c2c(O)c(Cl)c(Cl)c(O)c2C1=O>>CC(=O)N[C@@H](CSc1c(O)c2c(c(O)c1SC[C@H](NC(C)=O)C(=O)O)C(=O)C(O)=C(C)C2=O)C(=O)O,Acid / CO2H / Amide / CONHR / acidic / COR / Dienophile / C=C / Cyclohexene / OH / OR / Motif-C=C / Any-Dienophile
C-S_Coupling,84.0,-0.2678208561790704,Ar-SH,Ar-I,CuBr,HOAt,Cs2CO3,DMSO,,,,False,Sc1ccccc1.COc1ccc(I)cc1>>COc1ccc(Sc2ccccc2)cc1,OR
C-S_Coupling,97.0,1.2444512727280495,Ar-I,Ar-SH,Pd(OAc)2,950982-61-3,LiHMDS,DME,,,,False,Oc1ccc(I)cc1.CC(C)c1ccccc1S>>CC(C)c1ccccc1Sc1ccc(O)cc1,OH / OR
C-S_Coupling,98.0,0.0,Ar-Br,Alkyl-SH,225931-80-6,BrettPhos,,PhMe,,,,False,Brc1ccc(N(c2ccccc2)c2ccccc2)cc1.FC(F)(F)S.[Ag]>>FC(F)(F)Sc1ccc(N(c2ccccc2)c2ccccc2)cc1,NAr2 / NR2 / X / F
C-S_Coupling,96.0,0.753347581533802,Ar-I,Ar-SH,CuO,phen,KOtBu,water,,,,False,Cc1ccc(I)cc1.COc1ccc(S)cc1>>COc1ccc(Sc2ccc(C)cc2)cc1,OR
C-S_Coupling,85.0,-0.2743310743788784,Ar-SH,Ar-I,CoCl2,920268-43-5,KOH,water,Zn,,,False,Sc1ccccc1.Cc1ccc(I)cc1>>Cc1ccc(Sc2ccccc2)cc1,
C-S_Coupling,88.0,0.06655024191995142,Ar-SH,Ar-I,13873-12-6,,Cs2CO3,PEG-400,,,,False,Sc1ccccc1.CC(=O)c1ccc(I)cc1>>CC(=O)c1ccc(Sc2ccccc2)cc1,COR / acidic
C-S_Coupling,92.0,1.4327820364391484,Ar-SH,Any-X,7758-89-6,,,water,,,,False,Sc1ccccc1.CC(=O)c1cc(C(F)(F)F)ccc1Cl>>CC(=O)c1cc(C(F)(F)F)ccc1Sc1ccccc1,CF3 / F / X / COR / acidic
C-S_Coupling,70.0,-1.6410757968455836,Ar-SH,Ar-Br,34775-39-8,,Py,MeCN,Zn,,,False,Sc1ccccc1.O=Cc1ccc(Br)cc1>>O=Cc1ccc(Sc2ccccc2)cc1,CHO
C-S_Coupling,82.0,0.09491579957524855,Ar-SH,Ar-I,FeCl3,TBAB,KOH,water,,,,False,Fc1ccc(S)cc1.CC(=O)c1ccc(I)cc1>>CC(=O)c1ccc(Sc2ccc(F)cc2)cc1,F / X / COR / acidic
C-S_Coupling,93.0,0.6913907601225928,Ar-Br,Ar-SH,14221-01-3,S-BINAP,KOH,iPrOH,water,,,False,COc1ccc(Br)cc1.Sc1ccccc1>>COc1ccc(Sc2ccccc2)cc1,OR
C-S_Coupling,96.0,0.9956426807977282,Ar-SH,Ar-I,CuO,,KOH,DMSO,,,,False,Cc1ccc(S)cc1.O=[N+]([O-])c1ccc(I)cc1>>Cc1ccc(Sc2ccc([N+](=O)[O-])cc2)cc1,NO2 / NR2
C-S_Coupling,73.0,-1.1794536283068573,Ar-SH,Ar-I,11101-13-6,24979-70-2,K2CO3,DMF / MeCN,,,,False,Cc1ccc(S)cc1.COc1ccc(I)cc1>>COc1ccc(Sc2ccc(C)cc2)cc1,OR
C-S_Coupling,70.0,-2.122179941059398,RCH2-SH,Ar-I,Palladium,,KOH,DMSO,,,,False,CCCCCCCCCCCCS.Cc1ccc(I)cc1>>CCCCCCCCCCCCSc1ccc(C)cc1,
C-S_Coupling,92.0,0.32876545530540735,Ar-I,RCH2-SH,[RhCl(cod)]2,PPh3,NaOtBu,PhMe,,,,False,COc1ccc(I)cc1.CCC(C)CS>>CCC(C)CSc1ccc(OC)cc1,OR
C-S_Coupling,96.0,1.0059251559696474,Ar-Br,Ar-SH,Palladium,1477484-20-0,K2CO3,DMF,,,,False,COc1ccc(Br)cc1.Cc1ccc(S)cc1>>COc1ccc(Sc2ccc(C)cc2)cc1,OR
C-S_Coupling,86.0,0.7071067811865475,Ar-I,Ar-SH,CuI,,K2CO3,DME,,,,False,O=[N+]([O-])c1ccc(I)cc1.COC(=O)c1ccccc1S>>COC(=O)c1ccccc1Sc1ccc([N+](=O)[O-])cc1,NO2 / NR2 / CO2R
C-S_Coupling,95.0,1.5418748780281046,Ar-Br,Ar-SH,CuBr,L-Proline,K2CO3,N/A / 174501-65-6,,,,False,Clc1ccc(Br)cc1.Cc1ccc(S)cc1>>Cc1ccc(Sc2ccc(Cl)cc2)cc1,X / Cl
C-S_Coupling,91.0,0.28614338928011407,Ar-SH,Ar-I,CuI,,Potassium Fluoride,DMF,,,,False,Sc1ccccc1.COc1ccc(I)cc1>>COc1ccc(Sc2ccccc2)cc1,OR
C-S_Coupling,86.0,-0.04101859993883469,Ar-Cl,Ar-SH,12186-44-6,25233-30-1,KOH,water,,,,False,O=[N+]([O-])c1ccccc1Cl.Sc1ccccc1>>O=[N+]([O-])c1ccccc1Sc1ccccc1,NO2 / NR2
C-S_Coupling,84.0,0.7071067811865476,Ar-Br,R2CH-NHR,NiCl2(dme),60804-74-2,,THF / DMF,,,,False,N#Cc1ccccc1Br.CC(C)NC(C)C.SCC[CH2-][Si+4]12([O-]C3=CC=CC=C3[O-]1)[O-]C1=CC=CC=C1[O-]2.[H+]>>CCCSc1ccccc1C#N,CN
C-S_Coupling,95.0,0.0,RCH2-SH,Any-X,Pd2(dba)3,DPPF,Et3N,DMF,,,,False,SCCOc1ccccc1.CS(=O)(=O)N1CCc2c(c(-c3ccc(C(F)(F)F)c(I)c3)nn2CCCN2CCOCC2)C1>>CS(=O)(=O)N1CCc2c(c(-c3ccc(C(F)(F)F)c(SCCOc4ccccc4)c3)nn2CCCN2CCOCC2)C1,OR / CF3 / F / X / Sulfonamide / SO2NR2 / SO2R / SR / acidic / AromN / NR2
C-S_Coupling,88.0,0.2875434457941029,Ar-I,R2CH-SH,NiCl2(dme),870987-63-6,Py,MeCN,,,,False,Cc1ccc(I)cc1.SC1CCCCC1>>Cc1ccc(SC2CCCCC2)cc1,
C-S_Coupling,78.0,0.0,Ar-I,R2CH-SH,Pd(OAc)2,XantPhos,Et3N,"1,4-Dioxane",,,,False,CC(=O)c1ccc(I)cc1.S[C@@H]1O[C@H](COCc2ccccc2)[C@@H](OCc2ccccc2)[C@H](OCc2ccccc2)[C@H]1OCc1ccccc1>>CC(=O)c1ccc(S[C@@H]2O[C@H](COCc3ccccc3)[C@@H](OCc3ccccc3)[C@H](OCc3ccccc3)[C@H]2OCc2ccccc2)cc1,COR / acidic / OR
C-S_Coupling,88.0,0.0,RCH2-SH,Ar-F,134-03-2,Na2CO3,,DMSO / water,,,,False,CCCCCCCCCCCCS.Cc1ccc([N+](=O)[O-])c(F)c1>>CCCCCCCCCCCCSc1cc(C)ccc1[N+](=O)[O-],NO2 / NR2
C-S_Coupling,87.0,0.3131493428784236,Ar-Br,Ar-SH,12018-79-0,,KOtBu,"1,4-Dioxane",,,,False,CC(=O)c1ccc(Br)cc1.Sc1ccccc1>>CC(=O)c1ccc(Sc2ccccc2)cc1,COR / acidic
C-S_Coupling,95.0,0.6525052509345013,Ar-SH,Ar-I,NiBr2,Zn,K2CO3,NMP,,,,False,Sc1ccccc1.COC(=O)c1cccc(I)c1>>COC(=O)c1cccc(Sc2ccccc2)c1,CO2R
C-S_Coupling,98.0,0.746520105015107,Ar-SH,Ar-I,34775-39-8,,Py,MeCN,Zn,,,False,Sc1ccccc1.CC(=O)c1ccc(I)cc1>>CC(=O)c1ccc(Sc2ccccc2)cc1,COR / acidic
C-S_Coupling,99.0,0.0,Ar-Br,R2CH-SH,Pd2(dba)3,XantPhos,Et3N,"1,4-Dioxane",,,,False,CC(C)(C)Cc1nc2cc(Br)ccc2n1CC1CC1.CC(C)(C)OC(=O)N1CC(S)C1>>CC(C)(C)Cc1nc2cc(SC3CN(C(=O)OC(C)(C)C)C3)ccc2n1CC1CC1,AromN / Carbamate / CO2R / CONR2
C-S_Coupling,99.0,1.0054520871651924,Ar-I,Ar-SH,[RhCl(cod)]2,PPh3,NaOtBu,PhMe,,,,False,COc1ccc(I)cc1.CC(C)(C)c1ccc(S)cc1>>COc1ccc(Sc2ccc(C(C)(C)C)cc2)cc1,OR
C-S_Coupling,94.0,0.0,Ar-SH,Ar-X,CuI,861805-94-9,Cs2CO3,DMF,,,,False,Sc1ccc(Cl)cc1.Brc1ccc(I)cc1>>Clc1ccc(Sc2ccc(Br)cc2)cc1,Cl / X / Br
C-S_Coupling,98.0,0.7766774307092148,Ar-Cl,R2CH-SH,Pd(OAc)2,158923-11-6,NaOtBu,DME,,,,False,Cc1cccc(Cl)c1.SC1CCCCC1>>Cc1cccc(SC2CCCCC2)c1,
C-S_Coupling,75.0,0.0,Ar-SH,Ar-NHR,Cu2O,CuBr,KOH,EG,,,,False,Sc1ccncc1.Cc1ccc2[nH]c(NC(=N)N)nc(=O)c2c1Br>>Cc1ccc2[nH]c(N)nc(=O)c2c1Sc1ccncc1,Pyridine / AromN / Pyrimidine / NH2
C-S_Coupling,87.0,0.0,Any-SH,,CuI,N,,DMF,,,,False,CN(C)C(=S)S.[Na].Brc1ccc(I)cc1>>CN(C)C(=S)Sc1ccc(Br)cc1,NR2 / Br / X
C-S_Coupling,84.0,-0.5284861442988321,Ar-I,Alkyl-H-acidic,CuI,phen,,PhMe,,,,False,Cc1ccccc1I.CC(=O)S.[K]>>CC(=O)Sc1ccccc1C,acidic
C-S_Coupling,88.0,-0.028532525865741728,Ar-SH,Ar-I,CuI,,K2CO3,t-AmylOH,,,,False,CC(C)(C)c1ccccc1S.CC(C)(C)c1ccccc1I>>CC(C)(C)c1ccccc1Sc1ccccc1C(C)(C)C,
C-S_Coupling,83.0,-0.24646089322152145,Ar-SH,Ar-I,CuI,Sarcosine,KOH,"1,4-Dioxane",,,,False,Sc1ccc(Cl)cc1.CC(=O)c1ccc(I)cc1>>CC(=O)c1ccc(Sc2ccc(Cl)cc2)cc1,Cl / X / COR / acidic
C-S_Coupling,90.0,0.2861133510722696,Ar-SH,Ar-Br,Pd2(dba)3,,DIPEA,"1,4-Dioxane",,,,False,Sc1ccccc1.O=[N+]([O-])c1cccc(Br)c1>>O=[N+]([O-])c1cccc(Sc2ccccc2)c1,NO2 / NR2
C-S_Coupling,80.0,-0.7059616682389028,Ar-X,Ar-SH,7758-89-6,1,,water,,,,False,Clc1ccc(I)cc1.COc1ccc(S)cc1>>COc1ccc(Sc2ccc(Cl)cc2)cc1,Cl / X / OR
C-S_Coupling,80.0,-0.6839953219007728,Ar-SH,Ar-I,563-86-0,1312-81-8,KOH,DMSO,,,,False,Sc1ccccc1.Cc1ccc(I)cc1>>Cc1ccc(Sc2ccccc2)cc1,
C-S_Coupling,98.0,0.9214172519547289,Ar-I,Ar-SH,[RhCl(cod)]2,PPh3,NaOtBu,PhMe,,,,False,COc1ccc(I)cc1.Cc1cc(C)c(S)c(C)c1>>COc1ccc(Sc2c(C)cc(C)cc2C)cc1,OR
C-S_Coupling,97.0,1.520726772467824,Ar-Br,Ar-SH,CuBr,6640-50-2,Cs2CO3,DMF,,,,False,Brc1ccc(Br)cc1.Sc1ccccc1>>c1ccc(Sc2ccc(Sc3ccccc3)cc2)cc1,
C-S_Coupling,95.0,0.0,Bn-SH,H-Acid,Pd2(dba)3,,NaOMe,,,,,False,SCc1ccco1.O=C(O)CCCCOc1ccc(C(=O)OCc2cccc(I)c2)cc1>>OCc1cccc(SCc2ccco2)c1,Furan
C-S_Coupling,99.0,1.2729303621371668,Ar-Br,R3C-SH,Pd(OAc)2,97239-80-0,NaOtBu,"1,4-Dioxane",,,,False,Cc1cccc(C)c1Br.CC(C)(C)S>>Cc1cccc(C)c1SC(C)(C)C,
C-S_Coupling,90.0,0.4159573911441239,Ar-SH,Ar-X,Cu2O,1655-07-8,Cs2CO3,DMSO,,,,False,Sc1ccccc1.Clc1ccc(I)cc1>>Clc1ccc(Sc2ccccc2)cc1,Cl / X
C-S_Coupling,89.0,0.20527390278497146,Ar-SH,Ar-Cl,CuO,,KOH,DMAc / water,SodiumChloride,,,False,Sc1ccccc1.N#Cc1ccc(Cl)cc1>>N#Cc1ccc(Sc2ccccc2)cc1,CN
C-S_Coupling,89.0,0.19535249523741366,Ar-SH,Ar-I,1192-40-1,,Cs2CO3,DMSO,,,,False,Nc1ccccc1S.Cc1ccc(I)cc1>>Cc1ccc(Sc2ccccc2N)cc1,NH2
C-S_Coupling,95.0,0.6708203932499306,Ar-I,R2CH-SH,1192-40-1,,Cs2CO3,DMSO,,,,False,O=[N+]([O-])c1ccc(I)cc1.SC1CCCCC1>>O=[N+]([O-])c1ccc(SC2CCCCC2)cc1,NO2 / NR2
C-S_Coupling,90.0,0.0,Alkyl-SH,,CuI,SPhos,,DMF,,,,False,FC(F)(F)S.[Ag].COc1ccc([I+]c2ccc(OC)cc2)cc1.O=S(=O)([O-])C(F)(F)F>>COc1ccc(SC(F)(F)F)cc1,F / X / OR / SR
C-S_Coupling,95.0,0.4598626372714007,Ar-Cl,Ar-SH,Pd(dba)2,158923-11-6,KOtBu,PhMe,,,,False,Cc1ccc(Cl)cc1.COc1ccc(S)cc1>>COc1ccc(Sc2ccc(C)cc2)cc1,OR
C-S_Coupling,70.0,-1.4315581339382475,Ar-I,Ar-SH,CuI,143314-16-3,Cs2CO3,109-74-0,,,,False,COc1ccc(I)cc1.CC(C)(C)c1ccc(S)cc1>>COc1ccc(Sc2ccc(C(C)(C)C)cc2)cc1,OR
C-S_Coupling,89.0,0.062105165372788686,Ar-SH,Ar-I,51-61-6,,,iPrOH,,,,False,Sc1ccc(Cl)cc1.COc1ccc(I)cc1>>COc1ccc(Sc2ccc(Cl)cc2)cc1,Cl / X / OR
C-S_Coupling,89.0,0.0,Alkyl-SH,,CuI,SPhos,,DMF,,,,False,FC(F)(F)S.[Ag].Cc1cc(C)c([I+]c2ccc(C(F)(F)F)cc2)c(C)c1.O=S(=O)([O-])C(F)(F)F>>FC(F)(F)Sc1ccc(C(F)(F)F)cc1,F / X / CF3 / SR
