sample_row,reaction_smiles,cleaned_reaction_smiles,cleanup_applied,coordination_removed,counterion_removed,routing_route,routing_excluded,scope_excluded,scope_reason,decision,formed_motifs
273,CC(C)CS.Clc1cc(-c2ccccc2)no1>>CC(C)CSc1cc(-c2ccccc2)no1,CC(C)CS.Clc1cc(-c2ccccc2)no1>>CC(C)CSc1cc(-c2ccccc2)no1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
274,Cc1ccc(S)cc1.Ic1ccccc1>>Cc1ccc(Sc2ccccc2)cc1,Cc1ccc(S)cc1.Ic1ccccc1>>Cc1ccc(Sc2ccccc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
275,Cc1ccc(S)cc1.[Na].Fc1cc2ccccc2c(C(F)(F)F)n1>>Cc1ccc(Sc2cc3ccccc3c(C(F)(F)F)n2)cc1,Cc1ccc(S)cc1.[Na].Fc1cc2ccccc2c(C(F)(F)F)n1>>Cc1ccc(Sc2cc3ccccc3c(C(F)(F)F)n2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
276,O=[N+]([O-])c1ccccc1Cl.Sc1ccccc1.[Na]>>O=[N+]([O-])c1ccccc1Sc1ccccc1,O=[N+]([O-])c1ccccc1Cl.Sc1ccccc1.[Na]>>O=[N+]([O-])c1ccccc1Sc1ccccc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
277,Brc1ccccc1I.CC(=O)OC[C@H]1O[C@@H](S)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O>>CC(=O)OC[C@H]1O[C@@H](Sc2ccccc2Br)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,Brc1ccccc1I.CC(=O)OC[C@H]1O[C@@H](S)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O>>CC(=O)OC[C@H]1O[C@@H](Sc2ccccc2Br)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
278,SCCS.CC(C)(C)c1cc(C=O)c(Br)c(C=O)c1>>CC(C)(C)c1cc(C=O)c(SCCSc2c(C=O)cc(C(C)(C)C)cc2C=O)c(C=O)c1,SCCS.CC(C)(C)c1cc(C=O)c(Br)c(C=O)c1>>CC(C)(C)c1cc(C=O)c(SCCSc2c(C=O)cc(C(C)(C)C)cc2C=O)c(C=O)c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
279,Nc1ccc(Cl)cc1.Cc1ccc(OP(=S)(S)Oc2ccc(C)cc2)cc1.[Na]>>Cc1ccc(OP(=S)(Oc2ccc(C)cc2)Sc2ccc(N)cc2)cc1,Nc1ccc(Cl)cc1.Cc1ccc(OP(=S)(S)Oc2ccc(C)cc2)cc1.[Na]>>Cc1ccc(OP(=S)(Oc2ccc(C)cc2)Sc2ccc(N)cc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,
280,Cc1ccc(I)cc1.SC1CCCCC1>>Cc1ccc(SC2CCCCC2)cc1,Cc1ccc(I)cc1.SC1CCCCC1>>Cc1ccc(SC2CCCCC2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
281,O=[N+]([O-])c1ccc(Br)cc1.COc1ccc(S)cc1>>COc1ccc(Sc2ccc([N+](=O)[O-])cc2)cc1,O=[N+]([O-])c1ccc(Br)cc1.COc1ccc(S)cc1>>COc1ccc(Sc2ccc([N+](=O)[O-])cc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
282,O=[N+]([O-])c1ccc(I)cc1.COc1ccc(S)cc1>>COc1ccc(Sc2ccc([N+](=O)[O-])cc2)cc1,O=[N+]([O-])c1ccc(I)cc1.COc1ccc(S)cc1>>COc1ccc(Sc2ccc([N+](=O)[O-])cc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
283,CC(=O)c1ccc(F)c([N+](=O)[O-])c1.Oc1ccccc1S>>CC(=O)c1ccc2c(c1)Oc1ccccc1S2,CC(=O)c1ccc(F)c([N+](=O)[O-])c1.Oc1ccccc1S>>CC(=O)c1ccc2c(c1)Oc1ccccc1S2,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-OR|Ar-SR
284,Fc1cc(Br)ccn1.CC(C)NC(C)C.SCC[CH2-][Si+4]12([O-]C3=CC=CC=C3[O-]1)[O-]C1=CC=CC=C1[O-]2.[H+]>>CCCSc1ccnc(F)c1,Fc1cc(Br)ccn1.CC(C)NC(C)C.SCC[CH2-][Si+4]12([O-]C3=CC=CC=C3[O-]1)[O-]C1=CC=CC=C1[O-]2.[H+]>>CCCSc1ccnc(F)c1,0,0,0,exclude_unparseable_components,1,0,,routing_excluded,
285,OCCS.O=[N+]([O-])c1ccc(Cl)cc1>>O=[N+]([O-])c1ccc(SCCO)cc1,OCCS.O=[N+]([O-])c1ccc(Cl)cc1>>O=[N+]([O-])c1ccc(SCCO)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
286,Sc1ccccc1.COc1ccc(I)cc1>>COc1ccc(Sc2ccccc2)cc1,Sc1ccccc1.COc1ccc(I)cc1>>COc1ccc(Sc2ccccc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
287,Cc1ccc(S)c(C)c1.Fc1ccc(I)cc1>>Cc1ccc(Sc2ccc(F)cc2)c(C)c1,Cc1ccc(S)c(C)c1.Fc1ccc(I)cc1>>Cc1ccc(Sc2ccc(F)cc2)c(C)c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
288,Sc1ccccc1.N#Cc1ccc(I)cc1>>N#Cc1ccc(Sc2ccccc2)cc1,Sc1ccccc1.N#Cc1ccc(I)cc1>>N#Cc1ccc(Sc2ccccc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
289,Oc1cccc(Cl)c1.CCC(C)CS>>CCC(C)CSc1cccc(O)c1,Oc1cccc(Cl)c1.CCC(C)CS>>CCC(C)CSc1cccc(O)c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
290,N#Cc1ccc(F)cc1.CS.[Na]>>CSc1ccc(C#N)cc1,N#Cc1ccc(F)cc1.CS.[Na]>>CSc1ccc(C#N)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
291,N#Cc1ccc(Cl)cc1.SC1CCCCC1>>N#Cc1ccc(SC2CCCCC2)cc1,N#Cc1ccc(Cl)cc1.SC1CCCCC1>>N#Cc1ccc(SC2CCCCC2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
292,CCCCS.COc1ccc(I)cc1>>CCCCSc1ccc(OC)cc1,CCCCS.COc1ccc(I)cc1>>CCCCSc1ccc(OC)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
293,CC(=O)c1ccc(F)cc1.Fc1ccccc1S>>CC(=O)c1ccc(Sc2ccccc2F)cc1,CC(=O)c1ccc(F)cc1.Fc1ccccc1S>>CC(=O)c1ccc(Sc2ccccc2F)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
294,CC(C)(C)c1ccc(S)cc1.CC(=O)c1ccc(I)cc1>>CC(=O)c1ccc(Sc2ccc(C(C)(C)C)cc2)cc1,CC(C)(C)c1ccc(S)cc1.CC(=O)c1ccc(I)cc1>>CC(=O)c1ccc(Sc2ccc(C(C)(C)C)cc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
295,Cc1ccc(S)cc1.O=[N+]([O-])c1ccc(Br)cc1>>Cc1ccc(Sc2ccc([N+](=O)[O-])cc2)cc1,Cc1ccc(S)cc1.O=[N+]([O-])c1ccc(Br)cc1>>Cc1ccc(Sc2ccc([N+](=O)[O-])cc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
296,COC(=O)c1ccc(I)cc1.COc1ccc(S)cc1>>COC(=O)c1ccc(Sc2ccc(OC)cc2)cc1,COC(=O)c1ccc(I)cc1.COc1ccc(S)cc1>>COC(=O)c1ccc(Sc2ccc(OC)cc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
297,Brc1ccccc1C1CCCCC1.FC(F)(F)S.[Ag]>>FC(F)(F)Sc1ccccc1C1CCCCC1,Brc1ccccc1C1CCCCC1.FC(F)(F)S.[Ag]>>FC(F)(F)Sc1ccccc1C1CCCCC1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
298,Nc1ccc(I)cc1.Sc1ccccc1.[Na]>>Nc1ccc(Sc2ccccc2)cc1,Nc1ccc(I)cc1.Sc1ccccc1.[Na]>>Nc1ccc(Sc2ccccc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
299,CCOC(=O)c1ccc(F)c([N+](=O)[O-])c1.COC(=O)c1ccccc1S>>CCOC(=O)c1ccc(Sc2ccccc2C(=O)OC)c([N+](=O)[O-])c1,CCOC(=O)c1ccc(F)c([N+](=O)[O-])c1.COC(=O)c1ccccc1S>>CCOC(=O)c1ccc(Sc2ccccc2C(=O)OC)c([N+](=O)[O-])c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
300,Sc1ccccc1S.Fc1c(F)c2c(F)c(F)c1C(F)(F)C(F)(F)c1c(F)c(F)c(c(F)c1F)C(F)(F)C2(F)F>>Fc1c(F)c2c(F)c(F)c1C(F)(F)C(F)(F)c1c(F)c(F)c(c3c1Sc1ccccc1S3)C(F)(F)C2(F)F,Sc1ccccc1S.Fc1c(F)c2c(F)c(F)c1C(F)(F)C(F)(F)c1c(F)c(F)c(c(F)c1F)C(F)(F)C2(F)F>>Fc1c(F)c2c(F)c(F)c1C(F)(F)C(F)(F)c1c(F)c(F)c(c3c1Sc1ccccc1S3)C(F)(F)C2(F)F,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
301,Cc1cccc(S)c1.COc1cc(I)ccc1C#N>>COc1cc(Sc2cccc(C)c2)ccc1C#N,Cc1cccc(S)c1.COc1cc(I)ccc1C#N>>COc1cc(Sc2cccc(C)c2)ccc1C#N,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
302,FC(F)(F)S.[Ag].Cc1cc(C)c([I+]c2ccc(C(F)(F)F)cc2)c(C)c1.O=S(=O)([O-])C(F)(F)F>>FC(F)(F)Sc1ccc(C(F)(F)F)cc1,FC(F)(F)S.[Ag].Cc1cc(C)c([I+]c2ccc(C(F)(F)F)cc2)c(C)c1.O=S(=O)([O-])C(F)(F)F>>FC(F)(F)Sc1ccc(C(F)(F)F)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
303,Ic1ccc(I)cc1.Fc1c(F)c(F)c(S)c(F)c1F.[Cu]>>Fc1c(F)c(F)c(Sc2ccc(Sc3c(F)c(F)c(F)c(F)c3F)cc2)c(F)c1F,Ic1ccc(I)cc1.Fc1c(F)c(F)c(S)c(F)c1F.[Cu]>>Fc1c(F)c(F)c(Sc2ccc(Sc3c(F)c(F)c(F)c(F)c3F)cc2)c(F)c1F,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-F|Ar-SR
304,Fc1cc(F)c(F)c(S)c1F.NS(=O)(=O)c1ccc(Cl)nc1>>NS(=O)(=O)c1ccc(Sc2c(F)c(F)cc(F)c2F)nc1,Fc1cc(F)c(F)c(S)c1F.NS(=O)(=O)c1ccc(Cl)nc1>>NS(=O)(=O)c1ccc(Sc2c(F)c(F)cc(F)c2F)nc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
305,Sc1cccc(Cl)c1.CC1(NC(=O)OC(C)(C)C)CCN(c2cnc(Br)c(N)n2)CC1>>CC1(N)CCN(c2cnc(Sc3cccc(Cl)c3)c(N)n2)CC1,Sc1cccc(Cl)c1.CC1(NC(=O)OC(C)(C)C)CCN(c2cnc(Br)c(N)n2)CC1>>CC1(N)CCN(c2cnc(Sc3cccc(Cl)c3)c(N)n2)CC1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR|R3C-NH2
306,CCOC(=S)S.[K].Nc1cc(F)ccc1F.Fc1ccccc1CBr>>Fc1ccc2sc(SCc3ccccc3F)nc2c1,CCOC(=S)S.[K].Nc1cc(F)ccc1F.Fc1ccccc1CBr>>Fc1ccc2sc(SCc3ccccc3F)nc2c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR|HeteroAr-F|HeteroAr-H|Thiazole
307,Sc1ccccc1.O=[N+]([O-])c1ccc(I)cc1>>Nc1ccc(Sc2ccccc2)cc1,Sc1ccccc1.O=[N+]([O-])c1ccc(I)cc1>>Nc1ccc(Sc2ccccc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-NH2|Ar-SR
308,FC(F)(F)c1ccc(Br)cc1.COc1ccc(S)cc1>>COc1ccc(Sc2ccc(C(F)(F)F)cc2)cc1,FC(F)(F)c1ccc(Br)cc1.COc1ccc(S)cc1>>COc1ccc(Sc2ccc(C(F)(F)F)cc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
309,COC(=O)CS.Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1Cl>>COC(=O)CSc1c(C)cc([N+](=O)[O-])cc1[N+](=O)[O-],COC(=O)CS.Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1Cl>>COC(=O)CSc1c(C)cc([N+](=O)[O-])cc1[N+](=O)[O-],0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
310,CCOC(=S)S.[K].Nc1ccc(F)cc1F>>Fc1ccc2[nH]c(=S)sc2c1,CCOC(=S)S.[K].Nc1ccc(F)cc1F>>Fc1ccc2[nH]c(=S)sc2c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,AromN-H|HeteroAr-F|HeteroAr-H|Thiazole
311,SCc1ccccc1.COc1cc(Cl)cc(NS(=O)(=O)c2ccc(Br)c3c2OCCO3)c1>>COc1cc(Cl)cc(NS(=O)(=O)c2ccc(SCc3ccccc3)c3c2OCCO3)c1,SCc1ccccc1.COc1cc(Cl)cc(NS(=O)(=O)c2ccc(Br)c3c2OCCO3)c1>>COc1cc(Cl)cc(NS(=O)(=O)c2ccc(SCc3ccccc3)c3c2OCCO3)c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
312,Cc1ccc(S)cc1C.Cc1cc(I)cc2c(Nc3ccc(N(C)C)cc3)c(C(N)=O)cnc12>>Cc1ccc(S(=O)(=O)c2cc(C)c3ncc(C(N)=O)c(Nc4ccc(N(C)C)cc4)c3c2)cc1C,Cc1ccc(S)cc1C.Cc1cc(I)cc2c(Nc3ccc(N(C)C)cc3)c(C(N)=O)cnc12>>Cc1ccc(S(=O)(=O)c2cc(C)c3ncc(C(N)=O)c(Nc4ccc(N(C)C)cc4)c3c2)cc1C,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
313,COc1ccccc1-n1cc(-c2ccccc2I)nn1.O=[N+]([O-])c1ccc(S)cc1>>COc1ccccc1-n1cc(-c2ccccc2Sc2ccc([N+](=O)[O-])cc2)nn1,COc1ccccc1-n1cc(-c2ccccc2I)nn1.O=[N+]([O-])c1ccc(S)cc1>>COc1ccccc1-n1cc(-c2ccccc2Sc2ccc([N+](=O)[O-])cc2)nn1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
314,Sc1ccc2ccccc2c1.Brc1nccs1>>c1ccc2cc(Sc3nccs3)ccc2c1,Sc1ccc2ccccc2c1.Brc1nccs1>>c1ccc2cc(Sc3nccs3)ccc2c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
315,Sc1ccccc1.O=[N+]([O-])c1ccc(I)cc1>>O=[N+]([O-])c1ccc(Sc2ccccc2)cc1,Sc1ccccc1.O=[N+]([O-])c1ccc(I)cc1>>O=[N+]([O-])c1ccc(Sc2ccccc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
316,Cc1ccc(S)cc1.CCCCCc1nc(SCc2ccccc2)nc(Cl)c1C#N>>CCCCCc1nc(SCc2ccccc2)nc(Sc2ccc(C)cc2)c1C#N,Cc1ccc(S)cc1.CCCCCc1nc(SCc2ccccc2)nc(Cl)c1C#N>>CCCCCc1nc(SCc2ccccc2)nc(Sc2ccc(C)cc2)c1C#N,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
317,CS.[Na].O=C(OC[C@H]1O[C@@H](n2cc(I)c3c(Cl)ncnc32)[C@H](OC(=O)c2ccccc2)[C@@H]1OC(=O)c1ccccc1)c1ccccc1>>CSc1ncnc2c1c(I)cn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CS.[Na].O=C(OC[C@H]1O[C@@H](n2cc(I)c3c(Cl)ncnc32)[C@H](OC(=O)c2ccccc2)[C@@H]1OC(=O)c1ccccc1)c1ccccc1>>CSc1ncnc2c1c(I)cn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR|R2CH-OH|RCH2-OH
318,CC(=O)c1ccc(F)cc1.N#Cc1ccc(S)c(CCF)c1>>CC(=O)c1ccc(Sc2ccc(C#N)cc2CCF)cc1,CC(=O)c1ccc(F)cc1.N#Cc1ccc(S)c(CCF)c1>>CC(=O)c1ccc(Sc2ccc(C#N)cc2CCF)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
319,COc1ccccc1S.N#Cc1ccc(F)cc1C(F)(F)F>>COc1ccccc1Sc1ccc(C#N)c(C(F)(F)F)c1,COc1ccccc1S.N#Cc1ccc(F)cc1C(F)(F)F>>COc1ccccc1Sc1ccc(C#N)c(C(F)(F)F)c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
320,Sc1ccccc1.O=Cc1ccccc1F>>O=Cc1ccccc1Sc1ccccc1,Sc1ccccc1.O=Cc1ccccc1F>>O=Cc1ccccc1Sc1ccccc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
321,O=[N+]([O-])c1ccc(F)c([N+](=O)[O-])c1.CCN(CC)CC.S=C(S)N1CCN(c2ccccc2)CC1>>O=[N+]([O-])c1ccc(SC(=S)N2CCN(c3ccccc3)CC2)c([N+](=O)[O-])c1,O=[N+]([O-])c1ccc(F)c([N+](=O)[O-])c1.CCN(CC)CC.S=C(S)N1CCN(c2ccccc2)CC1>>O=[N+]([O-])c1ccc(SC(=S)N2CCN(c3ccccc3)CC2)c([N+](=O)[O-])c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
322,Nc1ccc(Br)cc1.C[Si](C)(CCS)CCCC#N>>C[Si](C)(CCCC#N)CCSc1ccc(N)cc1,Nc1ccc(Br)cc1.C[Si](C)(CCS)CCCC#N>>C[Si](C)(CCCC#N)CCSc1ccc(N)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
323,Sc1cccc(Br)c1.O=c1cc(Cl)[nH]c(=O)n1OCc1ccccc1>>O=c1cc(Sc2cccc(Br)c2)[nH]c(=O)n1OCc1ccccc1,Sc1cccc(Br)c1.O=c1cc(Cl)[nH]c(=O)n1OCc1ccccc1>>O=c1cc(Sc2cccc(Br)c2)[nH]c(=O)n1OCc1ccccc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
324,Ic1cnc(OCc2ccccc2)nc1.SC(c1ccccc1)(c1ccccc1)c1ccccc1.[K]>>c1ccc(COc2ncc(SC(c3ccccc3)(c3ccccc3)c3ccccc3)cn2)cc1,Ic1cnc(OCc2ccccc2)nc1.SC(c1ccccc1)(c1ccccc1)c1ccccc1.[K]>>c1ccc(COc2ncc(SC(c3ccccc3)(c3ccccc3)c3ccccc3)cn2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
325,Sc1ccccc1.Cc1cc(Br)cc(C)c1N>>Cc1cc(Sc2ccccc2)cc(C)c1N,Sc1ccccc1.Cc1cc(Br)cc(C)c1N>>Cc1cc(Sc2ccccc2)cc(C)c1N,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
326,Clc1ccnc(Cl)n1.Sc1ccccc1>>c1ccc(Sc2ccnc(Sc3ccccc3)n2)cc1,Clc1ccnc(Cl)n1.Sc1ccccc1>>c1ccc(Sc2ccnc(Sc3ccccc3)n2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
327,Sc1ccc(Br)cc1.Clc1nn2nnnc2c2ccccc12>>Brc1ccc(Sc2nn3nnnc3c3ccccc23)cc1,Sc1ccc(Br)cc1.Clc1nn2nnnc2c2ccccc12>>Brc1ccc(Sc2nn3nnnc3c3ccccc23)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
328,O=[N+]([O-])c1ccc(I)cc1.Cc1ccc(S)c(C)c1>>Cc1ccc(Sc2ccc([N+](=O)[O-])cc2)c(C)c1,O=[N+]([O-])c1ccc(I)cc1.Cc1ccc(S)c(C)c1>>Cc1ccc(Sc2ccc([N+](=O)[O-])cc2)c(C)c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
329,Cc1ccccc1S.Brc1ccc(-c2nc3ccccc3s2)cc1>>Cc1ccccc1Sc1ccc(-c2nc3ccccc3s2)cc1,Cc1ccccc1S.Brc1ccc(-c2nc3ccccc3s2)cc1>>Cc1ccccc1Sc1ccc(-c2nc3ccccc3s2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
330,Clc1nc(Cl)nc(Cl)n1.S=C(S)N(Cc1ccccc1)Cc1ccccc1.[K]>>S=C(Sc1nc(SC(=S)N(Cc2ccccc2)Cc2ccccc2)nc(SC(=S)N(Cc2ccccc2)Cc2ccccc2)n1)N(Cc1ccccc1)Cc1ccccc1,Clc1nc(Cl)nc(Cl)n1.S=C(S)N(Cc1ccccc1)Cc1ccccc1.[K]>>S=C(Sc1nc(SC(=S)N(Cc2ccccc2)Cc2ccccc2)nc(SC(=S)N(Cc2ccccc2)Cc2ccccc2)n1)N(Cc1ccccc1)Cc1ccccc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR|Bn-NR2
331,Cc1ccc(S)cc1.Cc1nc2ccccc2nc1Cl>>Cc1ccc(Sc2nc3ccccc3nc2C)cc1,Cc1ccc(S)cc1.Cc1nc2ccccc2nc1Cl>>Cc1ccc(Sc2nc3ccccc3nc2C)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
332,CC(=O)c1ccc(Br)cc1.Cc1cccc(C)c1S>>CC(=O)c1ccc(Sc2c(C)cccc2C)cc1,CC(=O)c1ccc(Br)cc1.Cc1cccc(C)c1S>>CC(=O)c1ccc(Sc2c(C)cccc2C)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
333,COC(=O)CS.O=Cc1cccc(Br)c1F>>COC(=O)c1cc2cccc(Br)c2s1,COC(=O)CS.O=Cc1cccc(Br)c1F>>COC(=O)c1cc2cccc(Br)c2s1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-COOR|Benzothiophene|HeteroAr-Br|HeteroAr-H
334,CC(=O)c1ccc(F)cc1.N#Cc1ccc(S)c(Cl)c1>>CC(=O)c1ccc(Sc2ccc(C#N)cc2Cl)cc1,CC(=O)c1ccc(F)cc1.N#Cc1ccc(S)c(Cl)c1>>CC(=O)c1ccc(Sc2ccc(C#N)cc2Cl)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
335,CC(C)(C)Cc1nc2cc(Br)ccc2n1CC1CC1.CC(C)(C)OC(=O)N1CC(CS)C1>>CC(C)(C)Cc1nc2cc(SCC3CN(C(=O)OC(C)(C)C)C3)ccc2n1CC1CC1,CC(C)(C)Cc1nc2cc(Br)ccc2n1CC1CC1.CC(C)(C)OC(=O)N1CC(CS)C1>>CC(C)(C)Cc1nc2cc(SCC3CN(C(=O)OC(C)(C)C)C3)ccc2n1CC1CC1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
336,Sc1ccc(Cl)cc1.Cc1ccccc1I>>Cc1ccccc1Sc1ccc(Cl)cc1,Sc1ccc(Cl)cc1.Cc1ccccc1I>>Cc1ccccc1Sc1ccc(Cl)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
337,Fc1ccc(Br)cc1.CC(C)c1ccccc1S>>Fc1ccccc1.CC(C)c1ccccc1Sc1ccc(F)cc1,Fc1ccc(Br)cc1.CC(C)c1ccccc1S>>Fc1ccccc1.CC(C)c1ccccc1Sc1ccc(F)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-F|Ar-SR
338,Fc1c(F)c(F)c(C(F)(F)F)c(F)c1F.Sc1ccc(Cl)cc1.[Sn]>>Fc1c(Sc2ccc(Cl)cc2)c(Sc2ccc(Cl)cc2)c(F)c(C(F)(F)F)c1Sc1ccc(Cl)cc1,Fc1c(F)c(F)c(C(F)(F)F)c(F)c1F.Sc1ccc(Cl)cc1.[Sn]>>Fc1c(Sc2ccc(Cl)cc2)c(Sc2ccc(Cl)cc2)c(F)c(C(F)(F)F)c1Sc1ccc(Cl)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-Cl|Ar-SR
339,Sc1ccccc1.Clc1nc2ccccc2o1>>c1ccc(Sc2nc3ccccc3o2)cc1,Sc1ccccc1.Clc1nc2ccccc2o1>>c1ccc(Sc2nc3ccccc3o2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-SR
340,O=S(=O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1.Nc1ccc(S)cc1>>Nc1ccc(Sc2ccc(S(=O)(=O)c3ccc(Sc4ccc(N)cc4)cc3)cc2)cc1,O=S(=O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1.Nc1ccc(S)cc1>>Nc1ccc(Sc2ccc(S(=O)(=O)c3ccc(Sc4ccc(N)cc4)cc3)cc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-NH2|Ar-SR
