sample_row,reaction_smiles,cleaned_reaction_smiles,cleanup_applied,coordination_removed,counterion_removed,routing_route,routing_excluded,scope_excluded,scope_reason,decision,formed_motifs
251,c1cnc2[nH]ccc2c1.Clc1ccc(I)cc1>>Clc1ccc(-n2ccc3cccnc32)cc1,c1cnc2[nH]ccc2c1.Clc1ccc(I)cc1>>Clc1ccc(-n2ccc3cccnc32)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-AromN
252,CC(C)(C)OC(=O)NN.COC(=O)c1ccc(Cl)cc1>>COC(=O)c1ccc(NNC(=O)OC(C)(C)C)cc1,CC(C)(C)OC(=O)NN.COC(=O)c1ccc(Cl)cc1>>COC(=O)c1ccc(NNC(=O)OC(C)(C)C)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-Hydrazine
253,O=[N+]([O-])c1ccc(F)c([N+](=O)[O-])c1.O=C(CNCc1ccccc1)Nc1cccc2cccnc12>>O=C(CN(Cc1ccccc1)c1ccc([N+](=O)[O-])cc1[N+](=O)[O-])Nc1cccc2cccnc12,O=[N+]([O-])c1ccc(F)c([N+](=O)[O-])c1.O=C(CNCc1ccccc1)Nc1cccc2cccnc12>>O=C(CN(Cc1ccccc1)c1ccc([N+](=O)[O-])cc1[N+](=O)[O-])Nc1cccc2cccnc12,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NR2
254,CNC.O=c1cc(-c2ccccc2)oc2ccc(OS(=O)(=O)C(F)(F)F)cc12>>CN(C)c1ccc2oc(-c3ccccc3)cc(=O)c2c1,CNC.O=c1cc(-c2ccccc2)oc2ccc(OS(=O)(=O)C(F)(F)F)cc12>>CN(C)c1ccc2oc(-c3ccccc3)cc(=O)c2c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NR2
255,c1c[nH]cn1.Cc1cc(C)n(C(c2cccc(Br)n2)n2nc(C)cc2C)n1>>Cc1cc(C)n(C(c2cccc(-n3ccnc3)n2)n2nc(C)cc2C)n1,c1c[nH]cn1.Cc1cc(C)n(C(c2cccc(Br)n2)n2nc(C)cc2C)n1>>Cc1cc(C)n(C(c2cccc(-n3ccnc3)n2)n2nc(C)cc2C)n1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-AromN
256,[F-][B+3]([F-])([F-])[NH]1CCCCC1.CC(=O)c1cccc(I)c1>>CC(=O)c1cccc(N2CCCCC2)c1,[F-][B+3]([F-])([F-])[NH]1CCCCC1.CC(=O)c1cccc(I)c1>>CC(=O)c1cccc(N2CCCCC2)c1,0,0,0,exclude_unparseable_components,1,0,,routing_excluded,
257,c1ccc2[nH]cnc2c1.CC(=O)c1cccc(Br)c1>>CC(=O)c1cccc(-n2cnc3ccccc32)c1,c1ccc2[nH]cnc2c1.CC(=O)c1cccc(Br)c1>>CC(=O)c1cccc(-n2cnc3ccccc32)c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-AromN
258,COc1cc([N+](=O)[O-])ccc1F.COC(=O)C1CCNCC1>>COC(=O)C1CCN(c2ccc([N+](=O)[O-])cc2OC)CC1,COc1cc([N+](=O)[O-])ccc1F.COC(=O)C1CCNCC1>>COC(=O)C1CCN(c2ccc([N+](=O)[O-])cc2OC)CC1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NR2
259,Clc1ccc2ccccc2n1.Cc1ncc[nH]1>>Cc1nccn1-c1ccc2ccccc2n1,Clc1ccc2ccccc2n1.Cc1ncc[nH]1>>Cc1nccn1-c1ccc2ccccc2n1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-AromN
260,Cc1ccc(C(Cl)=NNc2ccccc2)cc1.Oc1ccc(Cl)cc1I>>Cc1ccc(C2=NN(c3ccccc3)c3cc(Cl)ccc3O2)cc1,Cc1ccc(C(Cl)=NNc2ccccc2)cc1.Oc1ccc(Cl)cc1I>>Cc1ccc(C2=NN(c3ccccc3)c3cc(Cl)ccc3O2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NR2|Ar-OR
261,Cl.FC(F)(F)CN1CCNCC1.Clc1nccc(CCc2c[nH]c3ccc(Br)cc23)n1>>FC(F)(F)CN1CCN(c2nccc(CCc3c[nH]c4ccc(Br)cc34)n2)CC1,FC(F)(F)CN1CCNCC1.Clc1nccc(CCc2c[nH]c3ccc(Br)cc23)n1>>FC(F)(F)CN1CCN(c2nccc(CCc3c[nH]c4ccc(Br)cc34)n2)CC1,1,0,1,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NR2
262,CC1(C)NC(=O)NC1=O.Clc1ccc([I+]c2ccc(Cl)cc2)cc1.O=S(=O)([O-])C(F)(F)F>>CC1(C)NC(=O)N(c2ccc(Cl)cc2)C1=O,CC1(C)NC(=O)NC1=O.Clc1ccc([I+]c2ccc(Cl)cc2)cc1.O=S(=O)([O-])C(F)(F)F>>CC1(C)NC(=O)N(c2ccc(Cl)cc2)C1=O,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NRCOR
263,FC(F)(F)c1ccc2cc[nH]c2c1.BrC1COC1>>FC(F)(F)c1ccc2ccn(C3COC3)c2c1,FC(F)(F)c1ccc2cc[nH]c2c1.BrC1COC1>>FC(F)(F)c1ccc2ccn(C3COC3)c2c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Alkyl-AromN
264,Clc1nccc(-n2ccc3cc(Br)ccc32)n1.N#CC[C@H]1CNCCN1C(=O)OCc1ccccc1.O=C(O)/C=C/C(=O)O>>N#CC[C@H]1CN(c2nccc(-n3ccc4cc(Br)ccc43)n2)CCN1C(=O)OCc1ccccc1,Clc1nccc(-n2ccc3cc(Br)ccc32)n1.N#CC[C@H]1CNCCN1C(=O)OCc1ccccc1.O=C(O)/C=C/C(=O)O>>N#CC[C@H]1CN(c2nccc(-n3ccc4cc(Br)ccc43)n2)CCN1C(=O)OCc1ccccc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NR2
265,COc1ccc(N)cc1C(=O)O.O=S(=O)([O-])C(F)(F)F.O=[N+]([O-])c1ccc(F)c([I+]c2ccccc2)c1>>COc1ccc(N(c2ccccc2)c2ccc([N+](=O)[O-])cc2I)cc1C(=O)O,COc1ccc(N)cc1C(=O)O.O=S(=O)([O-])C(F)(F)F.O=[N+]([O-])c1ccc(F)c([I+]c2ccccc2)c1>>COc1ccc(N(c2ccccc2)c2ccc([N+](=O)[O-])cc2I)cc1C(=O)O,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-I|Ar-NR2
266,CCCCN.Clc1nc(C(Cl)(Cl)Cl)ncc1-c1ccccc1>>CCCCNC(=O)c1ncc(-c2ccccc2)c(NCCCC)n1,CCCCN.Clc1nc(C(Cl)(Cl)Cl)ncc1-c1ccccc1>>CCCCNC(=O)c1ncc(-c2ccccc2)c(NCCCC)n1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Alkyl-NHCOR|Ar-CONHR|HeteroAr-NHR
267,Nc1cccc(NC(=O)Nc2ccc(Cl)cc2)c1.O=[N+]([O-])c1cccc(/C=C/c2nc(Cl)nc(Cl)n2)c1>>O=C(Nc1ccc(Cl)cc1)Nc1cccc(Nc2nc(Cl)nc(/C=C/c3cccc([N+](=O)[O-])c3)n2)c1,Nc1cccc(NC(=O)Nc2ccc(Cl)cc2)c1.O=[N+]([O-])c1cccc(/C=C/c2nc(Cl)nc(Cl)n2)c1>>O=C(Nc1ccc(Cl)cc1)Nc1cccc(Nc2nc(Cl)nc(/C=C/c3cccc([N+](=O)[O-])c3)n2)c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,HeteroAr-NHR
268,c1cn[nH]c1.N#Cc1ccc(Br)cc1>>N#Cc1ccc(-n2cccn2)cc1,c1cn[nH]c1.N#Cc1ccc(Br)cc1>>N#Cc1ccc(-n2cccn2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-AromN
269,c1c[nH]cn1.Brc1cc(Br)cc(Br)c1>>c1cn(-c2cc(-n3ccnc3)cc(-n3ccnc3)c2)cn1,c1c[nH]cn1.Brc1cc(Br)cc(Br)c1>>c1cn(-c2cc(-n3ccnc3)cc(-n3ccnc3)c2)cn1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-AromN|HeteroAr-H
270,COc1ccc(NC2=CC(=O)CC(C)(C)C2)cc1.O=C(C=Cc1cc2ccc3ccccc3c2nc1Cl)c1ccccc1>>COc1ccc(N2C3=C(C(=O)CC(C)(C)C3)C(CC(=O)c3ccccc3)c3cc4ccc5ccccc5c4nc32)cc1,COc1ccc(NC2=CC(=O)CC(C)(C)C2)cc1.O=C(C=Cc1cc2ccc3ccccc3c2nc1Cl)c1ccccc1>>COc1ccc(N2C3=C(C(=O)CC(C)(C)C3)C(CC(=O)c3ccccc3)c3cc4ccc5ccccc5c4nc32)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Alkenyl-NR2|Ar-Alkyl|Ar-COR|R2CH-Alkenyl|R_acidic-H
271,C1CCCNCC1.Clc1cc(-c2ccccc2)nc2c(Br)cnn12>>Brc1cnn2c(N3CCCCCC3)cc(-c3ccccc3)nc12,C1CCCNCC1.Clc1cc(-c2ccccc2)nc2c(Br)cnn12>>Brc1cnn2c(N3CCCCCC3)cc(-c3ccccc3)nc12,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NR2
272,c1ccc(C2CCNCC2)cc1.COc1ccc(Cn2cnc3ccc(Br)cc3c2=O)cc1>>COc1ccc(Cn2cnc3ccc(N4CCC(c5ccccc5)CC4)cc3c2=O)cc1,c1ccc(C2CCNCC2)cc1.COc1ccc(Cn2cnc3ccc(Br)cc3c2=O)cc1>>COc1ccc(Cn2cnc3ccc(N4CCC(c5ccccc5)CC4)cc3c2=O)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NR2
273,NS(=O)(=O)c1ccccc1.Cn1cc2ccc(Cl)cc2n1>>Cn1cc2ccc(NS(=O)(=O)c3ccccc3)cc2n1,NS(=O)(=O)c1ccccc1.Cn1cc2ccc(Cl)cc2n1>>Cn1cc2ccc(NS(=O)(=O)c3ccccc3)cc2n1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-SO2NHR
274,CO.NC(C(=O)O)c1cccc(Cl)c1.O=[N+]([O-])c1cnc(Cl)nc1Cl>>COC(=O)C(Nc1nc(Cl)ncc1[N+](=O)[O-])c1cccc(Cl)c1,CO.NC(C(=O)O)c1cccc(Cl)c1.O=[N+]([O-])c1cnc(Cl)nc1Cl>>COC(=O)C(Nc1nc(Cl)ncc1[N+](=O)[O-])c1cccc(Cl)c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,HeteroAr-NHR|R2CH-COOR
275,O=C(Nc1ccccc1)c1ccccc1.Fc1ccc(I)cc1>>O=C(c1ccccc1)N(c1ccccc1)c1ccc(F)cc1,O=C(Nc1ccccc1)c1ccccc1.Fc1ccc(I)cc1>>O=C(c1ccccc1)N(c1ccccc1)c1ccc(F)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NRCOR
276,Brc1ccccc1.COc1ccc2c(c1)-c1[nH]c3ccccc3c1CCN2>>COc1ccc2c(c1)-c1[nH]c3ccccc3c1CCN2c1ccccc1,Brc1ccccc1.COc1ccc2c(c1)-c1[nH]c3ccccc3c1CCN2>>COc1ccc2c(c1)-c1[nH]c3ccccc3c1CCN2c1ccccc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NR2
277,Cc1ccc2[nH]ccc2c1.COc1ccc(F)c([N+](=O)[O-])c1>>COc1ccc(-n2ccc3cc(C)ccc32)c([N+](=O)[O-])c1,Cc1ccc2[nH]ccc2c1.COc1ccc(F)c([N+](=O)[O-])c1>>COc1ccc(-n2ccc3cc(C)ccc32)c([N+](=O)[O-])c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-AromN
278,OC1CCNCC1.Nc1ncc(C(F)(F)F)c(Cl)n1>>Nc1ncc(C(F)(F)F)c(N2CCC(O)CC2)n1,OC1CCNCC1.Nc1ncc(C(F)(F)F)c(Cl)n1>>Nc1ncc(C(F)(F)F)c(N2CCC(O)CC2)n1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NR2
279,c1ccncc1.COC(=O)c1cc(Cl)ccc1OC.O=S(=O)(O)C(F)(F)F.[Sc]>>COC(=O)c1cc(-[n+]2ccccc2)ccc1OC.O=S(=O)([O-])C(F)(F)F,c1ccncc1.COC(=O)c1cc(Cl)ccc1OC.O=S(=O)(O)C(F)(F)F.[Sc]>>COC(=O)c1cc(-[n+]2ccccc2)ccc1OC.O=S(=O)([O-])C(F)(F)F,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-AromN
280,CC(=O)c1ccc(Cl)nn1.CC(C)(C)OC(=O)N(CC1CCC1)[C@@H]1CCCNC1>>CC(=O)c1ccc(N2CCC[C@@H](N(CC3CCC3)C(=O)OC(C)(C)C)C2)nn1,CC(=O)c1ccc(Cl)nn1.CC(C)(C)OC(=O)N(CC1CCC1)[C@@H]1CCCNC1>>CC(=O)c1ccc(N2CCC[C@@H](N(CC3CCC3)C(=O)OC(C)(C)C)C2)nn1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NR2
281,c1c[nH]cn1.CC(C)(C)c1cc(I)c2[nH]c3c(I)cc(C(C)(C)C)cc3c2c1>>CC(C)(C)c1cc(-n2ccnc2)c2[nH]c3c(-n4ccnc4)cc(C(C)(C)C)cc3c2c1,c1c[nH]cn1.CC(C)(C)c1cc(I)c2[nH]c3c(I)cc(C(C)(C)C)cc3c2c1>>CC(C)(C)c1cc(-n2ccnc2)c2[nH]c3c(-n4ccnc4)cc(C(C)(C)C)cc3c2c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-AromN|HeteroAr-H
282,c1c[nH]cn1.Cc1cccc(Br)c1>>Cc1cccc(-n2ccnc2)c1,c1c[nH]cn1.Cc1cccc(Br)c1>>Cc1cccc(-n2ccnc2)c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-AromN
283,CCCCCCO.O=C(Cl)c1ccc(Br)cc1.C=C(C(=O)Nc1ccc(Cl)cc1)c1cccc2sc3ccccc3c12>>CCCCCCOC1(c2ccc(Br)cc2)C=C(c2cccc3sc4ccccc4c23)C(=O)N1c1ccc(Cl)cc1,CCCCCCO.O=C(Cl)c1ccc(Br)cc1.C=C(C(=O)Nc1ccc(Cl)cc1)c1cccc2sc3ccccc3c12>>CCCCCCOC1(c2ccc(Br)cc2)C=C(c2cccc3sc4ccccc4c23)C(=O)N1c1ccc(Cl)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Alkenyl-CONR2|Ar-Alkyl|Ar-NRCOR|R3C-Alkenyl|RCH2-OR
284,CCOC(=O)NN(CCc1ccccc1Br)C(=O)OCC>>CCOC(=O)N1CCc2ccccc2N1C(=O)OCC,CCOC(=O)NN(CCc1ccccc1Br)C(=O)OCC>>CCOC(=O)N1CCc2ccccc2N1C(=O)OCC,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-Hydrazine
285,FC(F)(F)c1ccc(Cl)cc1.C1CCNC1>>FC(F)(F)c1ccc(N2CCCC2)cc1,FC(F)(F)c1ccc(Cl)cc1.C1CCNC1>>FC(F)(F)c1ccc(N2CCCC2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NR2
286,CNCC(=O)OC(C)(C)C.Cc1cc([N+](=O)[O-])c2nsnc2c1F>>Cc1cc([N+](=O)[O-])c2nsnc2c1N(C)CC(=O)OC(C)(C)C,CNCC(=O)OC(C)(C)C.Cc1cc([N+](=O)[O-])c2nsnc2c1F>>Cc1cc([N+](=O)[O-])c2nsnc2c1N(C)CC(=O)OC(C)(C)C,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NR2
287,Cc1cc(C)cc(N)c1.Brc1ccccc1>>Cc1cc(C)cc(Nc2ccccc2)c1,Cc1cc(C)cc(N)c1.Brc1ccccc1>>Cc1cc(C)cc(Nc2ccccc2)c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NHR
288,COc1ccc(NP(=O)(OCC/C=C/Cc2ccccc2)Oc2ccc(Cl)c3cccnc23)cc1>>COc1ccc(N2[C@@H](/C=C/c3ccccc3)CCO[P@@]2(=O)Oc2ccc(Cl)c3cccnc23)cc1,COc1ccc(NP(=O)(OCC/C=C/Cc2ccccc2)Oc2ccc(Cl)c3cccnc23)cc1>>COc1ccc(N2[C@@H](/C=C/c3ccccc3)CCO[P@@]2(=O)Oc2ccc(Cl)c3cccnc23)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,Ar-Alkenyl|R2CH-Alkenyl
289,NCc1ccccc1.N#Cc1ccc(Cl)cc1>>N#Cc1ccc(NCc2ccccc2)cc1,NCc1ccccc1.N#Cc1ccc(Cl)cc1>>N#Cc1ccc(NCc2ccccc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NHR
290,c1ccc2c(c1)Nc1ccccc1S2.Brc1ccc(I)cc1>>Brc1ccc(N2c3ccccc3Sc3ccccc32)cc1,c1ccc2c(c1)Nc1ccccc1S2.Brc1ccc(I)cc1>>Brc1ccc(N2c3ccccc3Sc3ccccc32)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NR2
291,O=[N+]([O-])c1ccccc1F.O=CCc1ccccc1>>O=[N+]([O-])c1ccccc1-n1cc(-c2ccccc2)nn1,O=[N+]([O-])c1ccccc1F.O=CCc1ccccc1>>O=[N+]([O-])c1ccccc1-n1cc(-c2ccccc2)nn1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-Ar|Ar-AromN|HeteroAr-H
292,FC(F)(F)c1ccc(-n2cc3c(Cl)ncnc3n2)cc1.NCc1ccc2sccc2c1.CC(C)(C)OC(=O)N1CCNC[C@@H]1C(=O)O>>O=C(NCc1ccc2sccc2c1)[C@H]1CN(c2ncnc3nn(-c4ccc(C(F)(F)F)cc4)cc23)CCN1,FC(F)(F)c1ccc(-n2cc3c(Cl)ncnc3n2)cc1.NCc1ccc2sccc2c1.CC(C)(C)OC(=O)N1CCNC[C@@H]1C(=O)O>>O=C(NCc1ccc2sccc2c1)[C@H]1CN(c2ncnc3nn(-c4ccc(C(F)(F)F)cc4)cc23)CCN1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Alkyl-NHCOR|Ar-Alkyl|Ar-NR2|Pyrazole|R2CH-CONHR|R2CH-NHR
293,C/C=C/N(C(=O)C#Cc1ccccc1)c1cccc2cccc(I)c12>>C/C=C\n1c(=O)c2c(-c3ccccc3)nnn2c2cccc3cccc1c32,C/C=C/N(C(=O)C#Cc1ccccc1)c1cccc2cccc(I)c12>>C/C=C\n1c(=O)c2c(-c3ccccc3)nnn2c2cccc3cccc1c32,0,0,0,eligible_taxonomy_benchmark,0,1,formed_motif_conflict_ar_ar,out_of_scope,Ar-Ar|HeteroAr-H
294,c1ccc(C2CCCN2)cc1.Cc1nc(Cl)sc1S(=O)(=O)F>>Cc1nc(N2CCCC2c2ccccc2)sc1S(=O)(=O)F,c1ccc(C2CCCN2)cc1.Cc1nc(Cl)sc1S(=O)(=O)F>>Cc1nc(N2CCCC2c2ccccc2)sc1S(=O)(=O)F,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NR2
295,Brc1ccccc1-c1nc(-c2ccccc2)c(-c2ccccc2)[nH]1.Brc1ncc[nH]1>>c1ccc(-c2nc3c4ccccc4n4ccnc4n3c2-c2ccccc2)cc1,Brc1ccccc1-c1nc(-c2ccccc2)c(-c2ccccc2)[nH]1.Brc1ncc[nH]1>>c1ccc(-c2nc3c4ccccc4n4ccnc4n3c2-c2ccccc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_bond_class_present,kept,HeteroAr-H|Pyrimidine
296,Clc1ccc(Cl)nn1.CC(C)(C)OC(=O)N1CCC[C@@H](N)C1>>CC(C)(C)OC(=O)N1CCC[C@@H](Nc2ccc(Cl)nn2)C1,Clc1ccc(Cl)nn1.CC(C)(C)OC(=O)N1CCC[C@@H](N)C1>>CC(C)(C)OC(=O)N1CCC[C@@H](Nc2ccc(Cl)nn2)C1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,HeteroAr-NHR
297,C[C@@H]1CNC[C@H](C)N1C.N#CC1(c2ccc3cnn(-c4cc(Cl)ncn4)c3c2)CC1>>C[C@@H]1CN(c2cc(-n3ncc4ccc(C5(C#N)CC5)cc43)ncn2)C[C@H](C)N1C,C[C@@H]1CNC[C@H](C)N1C.N#CC1(c2ccc3cnn(-c4cc(Cl)ncn4)c3c2)CC1>>C[C@@H]1CN(c2cc(-n3ncc4ccc(C5(C#N)CC5)cc43)ncn2)C[C@H](C)N1C,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NR2
298,O=C1Nc2ccc(Br)cc2C1=O.O=c1cc(O)c2ccccc2o1.Cc1cc(N)n[nH]1>>Cc1[nH]nc2c1C1(C(=O)Nc3ccc(Br)cc31)c1c(c3ccccc3oc1=O)N2,O=C1Nc2ccc(Br)cc2C1=O.O=c1cc(O)c2ccccc2o1.Cc1cc(N)n[nH]1>>Cc1[nH]nc2c1C1(C(=O)Nc3ccc(Br)cc31)c1c(c3ccccc3oc1=O)N2,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-Alkyl|HeteroAr-NHR
299,c1ccc(-c2cnc[nH]2)cc1.COC(=O)C12CC(C(=O)OC)(C1)C2Br>>COC(=O)C12CC(C(=O)OC)(C1)C2n1cnc(-c2ccccc2)c1,c1ccc(-c2cnc[nH]2)cc1.COC(=O)C12CC(C(=O)OC)(C1)C2Br>>COC(=O)C12CC(C(=O)OC)(C1)C2n1cnc(-c2ccccc2)c1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Alkyl-AromN
300,Nc1ncc(I)c2cnccc12.C[C@H]1CC[C@H](c2ccc3scnc3c2)N(C(=O)C(N)=O)C1>>C[C@H]1CC[C@H](c2ccc3scnc3c2)N(C(=O)C(=O)Nc2cnc(N)c3ccncc23)C1,Nc1ncc(I)c2cnccc12.C[C@H]1CC[C@H](c2ccc3scnc3c2)N(C(=O)C(N)=O)C1>>C[C@H]1CC[C@H](c2ccc3scnc3c2)N(C(=O)C(=O)Nc2cnc(N)c3ccncc23)C1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NHCOR
301,C1CNCCN1.COc1ccc(C(=O)c2ccc(F)cc2)cc1>>COc1ccc(C(=O)c2ccc(N3CCN(c4ccc(C(=O)c5ccc(OC)cc5)cc4)CC3)cc2)cc1,C1CNCCN1.COc1ccc(C(=O)c2ccc(F)cc2)cc1>>COc1ccc(C(=O)c2ccc(N3CCN(c4ccc(C(=O)c5ccc(OC)cc5)cc4)CC3)cc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NR2
302,Cc1ccc(NCC(=O)O)cc1.O=Cc1coc2c(Cl)cc(Cl)cc2c1=O>>Cc1ccc(-n2ccc3c(=O)c4cc(Cl)cc(Cl)c4oc32)cc1,Cc1ccc(NCC(=O)O)cc1.O=Cc1coc2c(Cl)cc(Cl)cc2c1=O>>Cc1ccc(-n2ccc3c(=O)c4cc(Cl)cc(Cl)c4oc32)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-AromN|HeteroAr-H
303,CN.FC(F)(F)Oc1ccc(Br)cc1>>CNc1ccc(OC(F)(F)F)cc1,CN.FC(F)(F)Oc1ccc(Br)cc1>>CNc1ccc(OC(F)(F)F)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NHR
304,O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCNCC1.Clc1cccn2cc(-c3ccccc3)nc12>>O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2cccn3cc(-c4ccccc4)nc23)CC1,O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCNCC1.Clc1cccn2cc(-c3ccccc3)nc12>>O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2cccn3cc(-c4ccccc4)nc23)CC1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NR2
305,C[Si](C)(C)C#CI1OC(=O)c2ccccc21.C=C[S@@](=O)c1ccccc1NS(=O)(=O)c1ccc(C)cc1.Brc1ccc(I)cc1>>C=C[S@@](=O)c1ccccc1N(C#Cc1ccc(Br)cc1)S(=O)(=O)c1ccc(C)cc1,C[Si](C)(C)C#CI1OC(=O)c2ccccc21.C=C[S@@](=O)c1ccccc1NS(=O)(=O)c1ccc(C)cc1.Brc1ccc(I)cc1>>C=C[S@@](=O)c1ccccc1N(C#Cc1ccc(Br)cc1)S(=O)(=O)c1ccc(C)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-Alkynyl|Ar-SO2NR2
306,Brc1cccs1.CC(=O)c1c[nH]c2nccc(Cl)c12>>CC(=O)c1cn(-c2cccs2)c2nccc(Cl)c12,Brc1cccs1.CC(=O)c1c[nH]c2nccc(Cl)c12>>CC(=O)c1cn(-c2cccs2)c2nccc(Cl)c12,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-AromN
307,Oc1ccccc1I.Cc1ccc(NC(=O)CCl)cc1>>Cc1ccc(N2C(=O)COc3ccccc32)cc1,Oc1ccccc1I.Cc1ccc(NC(=O)CCl)cc1>>Cc1ccc(N2C(=O)COc3ccccc32)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-NRCOR|Ar-OR
308,Brc1ccc(-c2ccccc2)cc1>>[N-]=[N+]=Nc1ccc(-c2ccccc2)cc1,Brc1ccc(-c2ccccc2)cc1>>[N-]=[N+]=Nc1ccc(-c2ccccc2)cc1,0,0,0,eligible_taxonomy_benchmark,0,0,expected_n_formed_motif_present,kept,Ar-N3
