"reaction_id","reaction_type","yield_pct","temperature_c","time_h","reaction_smiles","reference","reactant_cas","product_cas","reagent_cas","catalyst_cas","solvent_cas","reactant_amd","product_amd","reagent_amd","catalyst_amd","solvent_amd","experimental_procedure","stages","steps","product_yield_1","product_yield_2","product_yield_3","product_yield_4","product_yield_5","product_yield_6","product_yield_7","notes"
"31-022-CAS-15971888","Amide_formation","72","","","O=C(O)c1cccc(S(=O)(=O)Cl)c1.CC(C)(C)OC(=O)N1CCC(n2cncc2-c2ccc(O)cc2)CC1.CN>>CNC(=O)c1cccc(S(=O)(=O)Oc2ccc(-c3cncn3C3CCN(C(=O)OC(C)(C)C)CC3)cc2)c1","Journal of Medicinal Chemistry (2016), 59(16), 7410-7430","7517-19-3, 52803-75-5, 5845-53-4","2095813-62-8","121-44-8, 25952-53-8","","75-09-2","","","","","","","2","1","72","","","","","","","inverse addition (stage 2)"
"31-033-CAS-18758921","Amide_formation","91","","","NC(N)=S.CC(C)CC(N)C(=O)O>>CC(C)CC1NC(=S)NC1=O","Chemistry - A European Journal (2018), 24(28), 7217-7227","2034128-54-4, 2034128-55-5","2034128-56-6","","","","","","","","","","1","1","91","","","","","","",""
"31-049-CAS-19164898","Amide_formation","98","","","COc1ccc(CC2(Cc3ccc(OCc4ccccc4)cc3)NC(=O)N(C)C2=O)cc1.O=C(O)C(F)(F)F>>COc1ccc(CC2(Cc3ccc(O)cc3)NC(=O)N(C)C2=O)cc1","Journal of Organic Chemistry (2018), 83(17), 10120-10133","2206683-82-9, 2245175-26-0","2204247-82-3","1333-74-0","7440-05-3","67-56-1","","","","","","","1","1","98","","","","","","","92% overall yield in 2 steps from imidazole compound,alternate reaction conditions also shown"
"31-049-CAS-20090251","Amide_formation","77","","","Cc1cc(OCC(=O)O)cc(C)c1Cc1ccc(OCc2ccccc2)c(C(C)C)c1.NC1COC1>>Cc1cc(OCC(=O)NC2COC2)cc(C)c1Cc1ccc(O)c(C(C)C)c1","ACS Medicinal Chemistry Letters (2019), 10(1), 111-116","2089357-45-7, 2253707-36-5","2253707-30-9","530-62-1, 700-12-9, 10294-34-5, 144-55-8","","109-99-9, 75-09-2, 7732-18-5","","","","","","","4","1","77","","","","","","",""
"31-084-CAS-18516302","Amide_formation","71","","","O=C(O)C1CCC2(CC1)OOC1(OO2)C2CC3CC(C2)CC1C3.COc1cc(NC(C)CCCN)c2ncccc2c1-c1ccccc1>>COc1cc(NCCCCNC(=O)C2CCC3(CC2)OOC2(OO3)C3CC4CC(C3)CC2C4)c2ncccc2c1-c1ccc(F)cc1","European Journal of Medicinal Chemistry (2018), 14969-78","3025075-04-8, 13031-60-2","3025074-91-0","121-44-8, 125700-67-6","","75-09-2","","","","","","","2","1","71","","","","","","",""
"31-086-CAS-15928233","Amide_formation","80","","","O=C(O)C(=O)c1ccc(Cl)cc1.CONC(=O)c1ccc(Cl)cc1>>CON1C(=O)c2ccc(Cl)cc2C1(O)c1ccc(Cl)cc1","Heterocycles (2016), 92(3), 560-572","2251-76-5, 25563-14-8","1877242-75-5","7727-54-0","3375-31-3","109-99-9","","","","","","","1","1","80","","","","","","","optimization study, optimized on catalyst, reagent, solvent and time, scalable, reaction in a sealed tube"
"31-172-CAS-16282128","Amide_formation","79","","","O=C(O)[C@@H]1CCCN1.Nc1ncccc1Br>>O=C1Nc2ncccc2N2CCC[C@@H]12","Journal of Organic Chemistry (2016), 81(21), 10538-10550","593-51-1, 1809105-08-5","1331942-30-3","7778-53-2","110-18-9, 7758-89-6","67-68-5, 141-78-6","","","","","","","3","1","79","","","","","","",""
"31-309-CAS-1172682","Amide_formation","74","","","O=C1Nc2ccccc2C1=O.O=C(O)CCc1ccco1.Nc1ccccc1N>>O=C(CCc1ccco1)Nc1ccccc1-c1nc2ccccc2[nH]c1=O","Angewandte Chemie, International Edition (2015), 54(39), 11516-11520","455-38-9, 1440525-63-2","2173038-04-3","25952-53-8, 7732-18-5","1122-58-3","75-09-2","","","","","","","3","1","74","","","","","","",""
"31-352-CAS-13721263","Amide_formation","74","","","COc1cc(/C=C/C(=O)O)cc(OC)c1OC.COC(=O)c1ccc(F)c(N)c1>>COc1cc(/C=C/C(=O)Nc2cc(C(=O)O)ccc2F)cc(OC)c1OC","Journal of Medicinal Chemistry (2015), 58(11), 4529-4549","62-53-3, 75161-15-8","1637593-04-4","79-37-8, 1122-58-3, 1310-65-2, 7647-01-0","68-12-2","75-09-2, 67-56-1, 7732-18-5","","","","","","","4","1","74","","","","","","","solvent removed after stage 3"
"31-352-CAS-19455373","Amide_formation","96","","","Nc1ccccc1.COC(=O)[C@H](CSCCCC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21>>O=C(CCCSC[C@H](NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)O)Nc1ccccc1","Bioorganic & Medicinal Chemistry Letters (2018), 28(14), 2375-2378","38041-19-9, 2409826-24-8","2409825-59-6","7087-68-5, 94790-37-1, 1310-65-2, 77-92-9","","75-09-2, 109-99-9, 7732-18-5","","","","","","","3","1","96","","","","","","",""
